Timestamp,energy_price_ERCOT,p_RegU_ERCOT,loc_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,p_Spin_ERCOT,deploy_factor_Spin_ERCOT,loc_Spin_ERCOT,p_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,loc_NSpin_ERCOT,p_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,loc_ECRS_ERCOT
2023-02-08 13:00:00,38.9273642922469,13.675597240798416,0.4456375595401386,6.397491958466045,0.0,8.077207040448558,0.0,1.3610336182399876,12.63337164108989,0.0,0.0,18.17431382590435,0.0,0.0
2023-02-08 14:00:00,29.089330046278903,4.66239540783531,0.0,4.193726657299879,0.0,7.246018670644963,0.0,0.0,4.161114406606299,0.0,0.0,10.431936939380652,0.0,0.0
2023-02-08 15:00:00,25.26912725833236,8.308021608333036,0.0,3.447025486362276,0.0,8.091410239300735,0.0,0.0,5.061787195674396,0.28459976932737985,1.8311588373934549,6.366696528908173,0.0,0.0
2023-02-08 16:00:00,32.12931784017955,7.241830260758695,0.0,10.39105822073817,0.0,12.785347500046512,0.0,0.0,4.778699945976583,0.0,0.0,13.31533711049291,0.0,0.0
2023-02-08 17:00:00,33.952663327025896,16.85943297406408,0.0,9.458776138704355,0.0,6.261473254476865,0.0,0.0,8.00602329843481,0.0,0.0,10.435167159728943,0.0,0.0
2023-02-08 18:00:00,16.89607725630718,2.015395274924857,0.0,4.288426838492884,0.0,6.633377848505844,0.0,0.0,2.241008850983968,0.0,0.0,5.729149948226912,0.0,0.0
2023-02-08 19:00:00,34.16470221024919,13.335036457604737,0.0,2.937147651833164,0.0,11.459199099741253,0.0,0.0,9.449193061944111,0.0,0.0,11.88682364755272,0.0,0.0
2023-02-08 20:00:00,27.570509507786348,7.856150001402337,0.0,9.374707577560594,0.0,10.259227096612387,0.0,0.0,7.132588200987289,0.0,0.0,17.13511060648637,0.0,0.0
2023-02-08 21:00:00,42.01614701707151,2.8182756239346816,0.0,5.1640334687254645,0.0,7.89636921624225,0.0,0.0,22.480761026831455,0.0,0.0,7.453047399176492,0.0,0.0
2023-02-08 22:00:00,32.827369384307204,12.20324450461421,0.0,9.26870168858439,0.0,7.222108408906587,0.0,0.0,13.291545090203016,0.0,0.0,13.050177083448723,0.0,0.0
2023-02-08 23:00:00,42.82757073994836,21.63769157658523,0.0,25.533095109590896,0.0,6.032302477206188,0.4623893175316351,1.4345902507295083,18.567617031445742,0.0893299442797545,0.0,3.7383912369675247,0.0,0.0
2023-02-09 00:00:00,57.96335200153995,26.483859514054434,0.0,13.791276751508766,0.0,6.124955554748076,0.0,0.0,13.502678045081108,0.0,0.0,24.479494656615195,0.0,0.0
2023-02-09 01:00:00,69.24049523953333,34.118786586724184,0.0,29.122993681815135,0.0,22.55679719862215,0.0,0.5943429782620737,24.556995693343136,0.0,0.0,17.96568763622296,0.0,0.0
2023-02-09 02:00:00,59.21850862030788,24.243796027581254,0.0,20.427168669213298,0.0,18.862342380902415,0.0,0.0,10.014349672255705,0.0,0.0,10.979243850771462,0.0,0.0
2023-02-09 03:00:00,58.92624931794764,3.008158065275828,0.0,12.070963182812777,0.0,16.236286322561565,0.0,0.0,28.893554357186787,0.0,0.0,13.974808837161074,0.30597485604111413,0.0
2023-02-09 04:00:00,59.93552614669872,2.0922102217216727,0.0,24.04952544621643,0.0,7.406592488402832,0.0,0.0,27.374222894456686,0.0,0.0,23.52484429848967,0.0,0.0
2023-02-09 05:00:00,46.14715665139711,10.322583796397332,0.0,13.872714869586513,0.0,14.977937863532356,0.0,0.0,2.869070373779435,0.0,0.0,14.248440051176502,0.0,0.0
2023-02-09 06:00:00,64.40330583795529,14.587960069657287,0.0,19.600522264992467,0.0,18.680222715274457,0.0,0.0,29.531271508279985,0.0,0.0,9.146570634115577,0.0,0.0
2023-02-09 07:00:00,39.23780070487924,21.24088033893353,0.0,6.124204888875685,0.0,13.298065021343275,0.0,0.0,6.6941196815407125,0.0,1.0415475877966232,22.51792128330336,0.0,0.0
2023-02-09 08:00:00,66.93235293976485,16.22495431832883,0.0,33.46135796645723,0.0,24.00913979905262,0.0,0.0,23.974806918207953,0.0,0.0,15.700644788142908,0.0,0.0
2023-02-09 09:00:00,63.322156589413716,22.736929274511606,0.0,35.773833798199284,0.0,9.291045324585241,0.44885819946859423,0.0,27.684259948785655,0.0,0.0,13.65416423490787,0.0,0.0
2023-02-09 10:00:00,57.63870211885813,28.7501645846221,0.0,23.980790861094647,0.0,26.860121435130086,0.0,0.6829977560862565,8.912250286980486,0.0,0.0,28.883022312326332,0.0,0.0
2023-02-09 11:00:00,46.83849624832422,5.049500950075032,0.0,10.44828343016168,0.0,16.60468890863067,0.0,0.0,10.705676350534201,0.0,0.0,8.060203769768467,0.151014118845577,0.0
2023-02-09 12:00:00,58.142834331774246,23.70192575279347,0.0,22.98680132361672,0.0,21.45803557674383,0.0,0.0,7.006520005958711,0.0,0.0,12.701209606733432,0.0,0.0
2023-02-09 13:00:00,22.586972051167468,6.547612047104537,0.0,0.0,0.0,0.0,0.0,0.0,12.495285844495605,0.0,0.0,4.485132669665814,0.0,0.0
2023-02-09 14:00:00,52.30032830379658,9.716713980926956,0.0,18.205125309974463,0.0,23.96501124011045,0.0,0.0,19.80012812051393,0.0,0.0,0.0,0.0,0.0
2023-02-09 15:00:00,31.510619727806528,8.468597817642477,0.0,10.874867909664282,0.0,9.135806550918165,0.19494470372284514,0.0,5.745194636476342,0.0,0.0,7.554014055577731,0.0,0.0
2023-02-09 16:00:00,39.51199088982341,19.3499154703182,0.0,12.371679084771916,0.0,13.904917550528914,0.47454175733642046,0.0,18.54110577773335,0.0,0.0,7.680902858329016,0.0,0.0
2023-02-09 17:00:00,29.157862706205133,5.127897669838532,0.0,13.173443659521617,1.9950044363536164,8.813597347743455,0.0,0.0,8.665972693111332,0.0,0.0,11.090998118170427,0.1291865553371741,0.0
2023-02-09 18:00:00,46.145515685888405,12.242368791248229,0.0,12.493380489209269,0.0,23.587209571181763,0.0,0.0,17.54266684437754,0.0,0.0,19.13889360168689,0.0,0.0
2023-02-09 19:00:00,40.07363868849996,13.166266277992591,0.0,19.719335271320876,0.0,19.08235628492274,0.0,0.0,17.461639246946323,0.0,0.0,1.7179387590305648,0.0,0.0
2023-02-09 20:00:00,27.973033441913305,10.236157224936495,0.0,7.419294824972779,0.0,13.735275499109786,0.0,0.0,11.57867465335175,0.0,0.0,14.348263685355223,0.0,0.0
2023-02-09 21:00:00,29.398473381795828,11.701113818799696,0.0,7.829939237617095,0.0,8.646122001513863,0.0,0.0,5.169404886407891,0.0,0.0,10.08189014047553,0.0,0.0
2023-02-09 22:00:00,32.14668120488572,13.44043200971771,0.0,5.035351535835001,1.4102365286891814,9.388827911239638,0.0,0.0,4.965818357970663,0.0,0.0,7.355569849007235,0.038931697669572086,0.0
2023-02-09 23:00:00,46.7781711282689,15.152018619474461,0.0,6.027441443740318,0.0,15.090740397440653,0.0,0.0,22.359344177803557,0.0,0.0,21.079818934390136,0.0,0.0
2023-02-10 00:00:00,37.27802233337285,13.418663104408855,0.0,7.4035421260193495,0.0,11.070247183095098,0.0,0.0,12.304907358244494,0.0,0.0,18.81606253704387,0.0,0.0
2023-02-10 01:00:00,44.37163714541933,9.235899610350305,0.0,24.189512302975054,0.0,5.053616198788543,0.18858307574677116,0.0,21.520624372893046,0.0,0.0,10.527604265100162,0.0,0.0
2023-02-10 02:00:00,64.51194814310566,25.25434476694086,0.0,31.7394858483152,0.0,17.09006312184082,0.0,0.0,28.304986820113793,0.0,0.0,22.36508817798049,0.0,0.0
2023-02-10 03:00:00,57.384453710170895,25.085989327525922,0.0,11.621736243039194,0.0,22.677714150739998,0.0,0.0,27.476012509239148,0.0,0.0,7.963927449940667,0.0,0.0
2023-02-10 04:00:00,67.03035602098441,29.76032216837264,0.0,32.591174791625996,0.0,9.616472074619235,0.0,0.0,6.987113195462764,0.0,0.0,27.877521002052582,0.0,0.10279352095745746
2023-02-10 05:00:00,60.59081567320612,31.660119753848456,0.0,4.0403604391114,0.0,28.185284343115903,0.0,0.0,18.698244646079747,0.0,0.0,28.701643393970482,0.0,0.0
2023-02-10 06:00:00,71.80638795714259,11.58543790230036,0.0,18.23096450149439,0.0,31.305071473879043,0.0,0.9850629507752056,31.328496097635757,0.0,0.0,10.544231423669459,0.0,0.0
2023-02-10 07:00:00,59.10638976227,21.10144152144322,0.0,28.00787112343785,0.0,31.29465467906505,0.0,0.0,6.782454030951031,0.0,0.0,4.837468754658593,0.41127948978112233,0.0
2023-02-10 08:00:00,66.69102712311964,13.050143536967607,0.0,34.625002383380206,0.0,15.323497564045883,0.0,0.0,8.480548851242652,0.0,0.0,14.425322627818375,0.0,0.0
2023-02-10 09:00:00,55.91175239617765,20.796410664962405,0.31660180192089415,12.417708287126583,0.0,5.930973685741526,0.0,0.0,12.08760585921143,0.0,0.0,24.656580632362836,0.09172748522083013,0.0
2023-02-10 10:00:00,47.34653986295315,20.680450571993926,0.0,6.821367338094018,0.0,16.81246125021944,0.0,0.0,20.578259366625332,0.0,0.0,20.663275677013992,0.0,0.0
2023-02-10 11:00:00,53.38556463527318,13.169555133868966,0.0,11.754948809272374,0.0,11.575373567187883,0.0,0.0,18.376883515749764,0.0,0.0,17.66285108747882,0.0,0.0
2023-02-10 12:00:00,40.236418868698706,18.11038130279594,0.0,1.8245618749369807,0.0,16.195529634419934,0.23864000789316225,0.0,10.169708868099795,0.0,0.0,18.34445519374015,0.46175654687719325,0.0
2023-02-10 13:00:00,31.39768672294879,6.955575032295447,0.0,9.865704733883938,0.0,3.5166680282615075,0.0,0.0,14.504520257413501,0.0,0.0,10.3836771251129,0.0,0.0
2023-02-10 14:00:00,43.495549438192704,8.770789985561336,0.0,20.934659548007108,0.0,10.925549497677833,0.0,0.0,4.541076608787207,0.0,0.0,8.90709004994757,0.0,0.0
2023-02-10 15:00:00,36.691269619529976,12.835094172073891,0.0,19.22703538661108,0.0,7.055548117567559,0.0,0.0,10.724455087877365,0.0,0.0,16.598735837301273,0.0,0.0
2023-02-10 16:00:00,18.82750575027643,3.842462533115823,0.0,9.202598386210333,0.0,7.957619518210553,0.34347056889046923,0.0,7.953712399837091,0.0,0.13652766462157964,4.567169160966627,0.0,0.0
2023-02-10 17:00:00,36.49236835260306,15.203695888615515,0.0,14.046598210472427,0.0,19.59365727646879,0.0,0.0,13.91756599770045,0.0,0.0,16.07315116152284,0.0,0.0
2023-02-10 18:00:00,37.21773227908314,3.868463446517356,0.0,10.987666933791697,0.0,15.206252735763632,0.0,0.0,8.265940337163261,0.0,0.0,11.379988010831866,0.0,0.0
2023-02-10 19:00:00,22.287392526228565,11.296075930152185,0.0,8.383852148893155,0.0,10.9696866732941,0.0,0.0,0.6659222831722449,0.0,0.0,15.647702226444068,0.0,0.0
2023-02-10 20:00:00,44.21802729727942,16.99929319768558,0.0,8.242801469521908,0.0,20.556641540236843,0.0,0.0,5.946036565733875,0.32115690822760834,0.0,21.60659836906807,0.0,0.0
2023-02-10 21:00:00,31.788791564835126,11.552945119010731,0.0,6.891958431463396,0.0,11.298803641447194,0.18814810964658574,0.0,13.216081056947845,0.0,0.0,1.499684586717977,0.0,0.0
2023-02-10 22:00:00,60.84080117788125,15.190045835483275,0.0,14.41025109498141,0.0,18.45821681158593,0.0,0.0,7.776103882602888,0.0,0.0,28.25830317709047,0.2923499203681243,0.0
2023-02-10 23:00:00,26.309690363523792,8.554474658870005,0.0,14.784430020153152,0.0,6.617472048238925,0.0,0.0,7.0801277381188,0.0,0.0,3.502703998500418,0.0,0.0
2023-02-11 00:00:00,37.83184381523485,15.196021323974577,0.0,4.9724629990480835,0.0,17.372740456441104,0.0,0.0,12.395770445072444,0.0,0.0,20.91336837938331,0.0,0.0
2023-02-11 01:00:00,56.9582529553762,16.90784324018946,1.9538177852315297,17.3813384079967,0.0,27.630570254156897,0.42176707143539777,0.0,18.43833212385588,0.0,1.7806554948474156,8.645283490460443,0.0,0.0
2023-02-11 02:00:00,46.65226849297358,17.51509883691206,0.0,4.975480802382577,0.0,18.199314753933212,0.0,0.0,5.1763857894761784,0.0,0.0,26.46228398312913,0.0,0.0
2023-02-11 03:00:00,56.354157228114225,22.840866818745,0.0,24.02267645725838,0.0,10.410252085368388,0.0,0.0,24.74115828218368,0.0,0.0,14.431685285147896,0.0,0.0
2023-02-11 04:00:00,60.9216996533171,7.704222014691944,0.0,14.22424854296813,0.0,21.173751256419987,0.0,0.0,2.2079619463125733,0.0,0.0,21.692931849934123,0.0,0.0
2023-02-11 05:00:00,59.17285777981542,20.62791524995764,0.0,23.354754737127998,0.0,6.003241806088541,0.0,0.0,10.472916222016297,0.0,0.0,24.10267770596019,0.0,0.0
2023-02-11 06:00:00,84.34907372083102,32.92349592172787,0.0,14.194579386844316,0.0,25.5439242632012,0.0,0.0,40.93038997970057,0.0,0.0,23.9529106990854,0.0,0.0
2023-02-11 07:00:00,60.887468559163594,24.50968023618518,0.0,14.995572254261397,0.0,6.803253448685747,0.0,0.0,9.357737502013686,0.0,0.0,18.094082564781196,0.0,0.0
2023-02-11 08:00:00,60.810131616665586,12.907853109482867,0.0,13.68431437207881,0.0,25.268730422196317,0.0,0.0,29.41455601274616,0.2781305640199065,0.0,20.023133188918464,0.0,0.0
2023-02-11 09:00:00,64.56547767957645,27.333469785030086,0.0,17.57938093959473,0.0,14.949181752591977,0.0,0.0,19.50426035178915,0.2283507284589551,0.0,9.446172825784386,0.0,0.0
2023-02-11 10:00:00,40.22879621424194,14.067623185635426,0.0,18.5906514043989,0.0,3.9240839167689274,0.0,0.0,5.613802320091116,0.0,0.0,16.55477415104387,0.0,0.0
2023-02-11 11:00:00,48.36547314135142,24.388176494308127,0.0,22.160331576155027,0.0,17.928610465004354,0.0,0.0,18.689279172724955,0.0,0.0,7.5361764489055485,0.0,0.0
2023-02-11 12:00:00,44.54182883878857,11.127088272239595,0.0,17.818641807179457,0.0,19.583911113248387,0.0,1.405288424139218,18.751730799375515,0.0,0.0,11.442081431923182,0.0,0.0
2023-02-11 13:00:00,43.94212487970924,6.1970067577654255,0.0,9.962192738786397,0.0,2.5496494217344035,0.0,0.0,17.816889788362694,0.4923961082705095,0.0,15.504019098848984,0.0,1.582070072705309
2023-02-11 14:00:00,51.919747233335,1.7411443442997672,0.0,8.215540362120914,0.0,20.818038175579925,0.4804467963930118,0.0,25.80261633363781,0.0,0.0,10.658390180953912,0.0,0.0
2023-02-11 15:00:00,52.39210588760639,20.198894574487987,1.3901723151881598,9.634412564026805,0.0,25.52454765231503,0.0,0.0,20.13172191639036,0.14626992130631924,0.0,6.8906356247986125,0.0,0.0
2023-02-11 16:00:00,43.980114420314635,8.977077863084816,0.0,18.21162252474288,0.0,20.121943956739262,0.0,0.0,16.320469629967636,0.33593579036670956,0.0,4.517824364077633,0.0,0.0
2023-02-11 17:00:00,10.283056977319845,8.197085090177165,1.4039529428725852,7.64757202410655,0.0,8.107562354775595,0.0,0.0,0.90223333121995,0.0,0.0,3.738228918783679,0.0,0.0
2023-02-11 18:00:00,39.67273926088654,10.26505229284652,0.0,16.142296222529865,0.0,16.602780031262302,0.0,0.0,7.362727645691933,0.0,0.0,4.237893913584019,0.0,0.0
2023-02-11 19:00:00,26.72605361384656,12.242364580144843,0.0,7.294882319707515,0.0,6.1882827896617325,0.0,0.0,13.191263917497757,0.022207434436410163,0.0,6.404686432340031,0.22049537700110608,0.0
2023-02-11 20:00:00,26.548105150315386,8.971880551089969,0.0,14.100085784273798,0.0,13.124940425801839,0.0,0.0,9.891227524606485,0.4578510452802185,0.0,7.828205212277561,0.0,0.0
2023-02-11 21:00:00,40.5784882389507,6.9236309605105255,0.0,10.184717800775111,0.0,14.968386289584476,0.0,0.0,14.053072891769792,0.08838123502874083,0.9277419543173331,5.752064665344918,0.0,0.0
2023-02-11 22:00:00,35.69995437214863,15.736931911267963,0.0,9.839670718115405,0.0,10.495007308492884,0.0,0.0,6.276130272914091,0.0,0.0,8.724655085110308,0.0,0.0
2023-02-11 23:00:00,54.3608464945602,25.62804838190197,0.0,9.359176912929234,0.0,22.6926273493778,0.0,0.0,10.327359818079092,0.0,0.0,15.468942904292158,0.0,0.0
2023-02-12 00:00:00,61.13013244722006,13.244985279465274,0.0,20.983953354901317,0.0,12.46889820045644,0.0,0.0,8.421195017205058,0.0,0.0,17.331198336609734,0.0,0.0
2023-02-12 01:00:00,42.12539844497461,10.180015601584786,0.0,5.36606353008564,0.0,17.129970103703975,0.0,0.0,17.626754226315867,0.0,0.0,16.694450588444692,0.0,0.0
2023-02-12 02:00:00,66.77862044616599,6.110189152796647,0.0,16.222353527361516,0.0,16.214062298250386,0.0,0.0,30.73402113595693,0.0,0.0,27.786182583638038,0.0,0.0
2023-02-12 03:00:00,67.93086931633414,25.29060969061937,0.0,7.506075500592258,0.0,18.39605750966652,0.0,0.0,23.914400495857333,0.0,0.0,31.0497689838067,0.0,0.0
2023-02-12 04:00:00,52.752562465611256,8.023826832502246,0.0,9.585824581297857,0.0,14.62367015714883,0.0,1.1838857546095618,10.911704563945454,0.0,0.0,25.301689031249737,0.0,0.0
2023-02-12 05:00:00,65.60989360367527,20.062437178121826,0.0,21.717800942206406,0.0,26.782619902870202,0.0,0.0,16.350299842057332,0.4711005284832672,0.0,8.78774477950121,0.0,0.0
2023-02-12 06:00:00,57.42214907996153,15.353749606226476,0.0,19.128055902817362,0.0,25.16715967333507,0.0,0.0,15.858715283887996,0.0,0.0,11.66706303272441,0.0,0.0
2023-02-12 07:00:00,80.40541082379306,21.771423300487104,0.0,31.940792834995495,0.0,33.05830301181994,0.2625714442543868,0.0,8.097539259867848,0.0,0.0,29.889789557511985,0.0,0.0
2023-02-12 08:00:00,64.93890202312235,24.951095826043783,0.0,29.2382421544372,0.0,22.596705122937824,0.0,0.0,32.45926236928697,0.0,0.0,28.401984759599614,0.0,0.0
2023-02-12 09:00:00,71.86578558891179,25.75990915101994,0.0,17.764047241829637,0.0,7.519616172846904,0.0,0.0,19.089923474974213,0.0,0.0,16.086927435923585,0.0,0.0
2023-02-12 10:00:00,69.33154969708119,25.261978734066705,0.0,25.4454901251366,0.0,20.007368704829403,0.0,0.0,24.527640336032448,0.0,0.0,27.829271072317272,0.0,1.5459263598166413
2023-02-12 11:00:00,54.420704915705855,6.777349925407601,0.0,13.031317220869576,1.4412721358976532,22.536463465355475,0.0,0.0,8.605245190432989,0.0,0.0,29.313050377976353,0.0,0.0
2023-02-12 12:00:00,52.56618125907397,18.599533361240635,0.0,9.599419248979958,0.0,15.931595328345708,0.0,0.0,26.901910579907405,0.0,0.0,14.730011924130068,0.0,0.0
2023-02-12 13:00:00,45.23304927440856,14.502958252209126,0.0,16.582417002971184,0.0,17.29647816457417,0.0,0.0,10.478795804603553,0.0,0.0,13.376134127065793,0.0,0.0
2023-02-12 14:00:00,27.386175578539035,3.4862821729673743,0.0,5.2654377346970955,0.0,2.339502551894874,0.0,0.0,5.223449136653617,0.0,0.0,10.01457426718351,0.0,0.0
2023-02-12 15:00:00,32.68876287210705,9.232650767949856,0.0,6.449699054781876,0.0,6.214769231317903,0.0,0.0,8.711082382351831,0.25844330862658293,0.0,6.068163955740693,0.0,0.0
2023-02-12 16:00:00,42.729421943531804,19.389441640105325,0.0,7.625968787434631,0.0,14.056627999033228,0.0,0.0,12.306266484987297,0.0,0.0,15.113091424940883,0.0,0.0
2023-02-12 17:00:00,41.846972426369355,6.305687798673179,0.0,15.386152056039453,0.0,20.23532225730956,0.0,0.0,5.389516840100487,0.0,0.0,15.9068876694698,0.0,0.6072177807001282
2023-02-12 18:00:00,38.04386297873415,2.307919344482639,0.0,16.50293486935458,0.0,1.9227653521007322,0.0,0.0,2.370148429346587,0.0,0.0,15.824513333110154,0.0,0.0
2023-02-12 19:00:00,24.599557460771067,9.54489258380078,0.0,8.099151444960171,0.0,5.147599197662455,0.0,0.0,6.992332241621914,0.0,0.0,8.088782612249258,0.0,0.0
2023-02-12 20:00:00,42.233992698622245,2.355244575153847,0.0,9.442710941567748,0.0,3.594418436641489,0.0,0.0,10.512542984487224,0.0,0.0,15.987167550291119,0.0,0.0
2023-02-12 21:00:00,38.564595510713254,8.07249224357832,0.0,16.00246268433178,0.0,7.892329620082954,0.0730390989099629,0.0,11.824678280796476,0.0,1.8951946081293827,6.764716305365027,0.0,0.0
2023-02-12 22:00:00,37.709484201446664,17.832137559921893,0.0,16.4145523055759,0.0,13.10590384396765,0.0,0.0,3.9121050083037856,0.0,0.0,5.542748939036864,0.0,0.0
2023-02-12 23:00:00,47.868138696973375,20.528318704429704,1.481740266058157,10.200509541184774,0.0,6.2848056833752945,0.0,0.0,18.492228534654934,0.0,0.0,19.336300486788154,0.22803934678804502,0.0
2023-02-13 00:00:00,28.527286306608023,13.424724592194245,0.0,11.373995017352879,0.0,5.606013280599585,0.0,0.0,13.774721341511304,0.0,0.0,5.733481429298331,0.0,0.1860690736615731
2023-02-13 01:00:00,59.147916058905984,27.54441687968231,0.0,10.636608943921043,0.0,15.91388518605845,0.0,0.0,10.590861805888046,0.0,0.0,7.848654119491818,0.0,0.0
2023-02-13 02:00:00,73.66744739203247,36.69609394321313,0.0,10.264635072706131,0.0,29.55178467161104,0.0,0.0,18.112489477382628,0.22555612028272143,1.9238376349578803,12.940256208723653,0.0,0.0
2023-02-13 03:00:00,68.89152005411052,20.870845809717537,0.0,25.013721551340723,0.0,15.94628606567294,0.0,0.0,12.079185579393764,0.0,0.0,7.802972058121647,0.20621139901222596,0.0
2023-02-13 04:00:00,65.80712410234665,32.584928068115595,0.0,21.66964579274556,0.0,22.858193537345926,0.0,0.0,31.100529341691516,0.0,0.0,26.250887976025805,0.0,0.0
2023-02-13 05:00:00,94.82842826943255,40.89270715006454,0.0,43.516907235719735,0.0,41.04661980480538,0.0,1.6521168896038674,20.949560948705003,0.0,0.0,17.26128234115227,0.0,0.0
2023-02-13 06:00:00,77.03727830749327,22.062403564291223,0.0,21.237382128646722,0.0,24.784617654233056,0.0,0.0,29.223036964919178,0.0,0.0,26.448617444377028,0.0,0.0
2023-02-13 07:00:00,48.28158831156248,10.93096876089655,0.0,11.98084365249585,0.0,18.267345087855496,0.0,0.0,16.13243634874022,0.0,0.0,15.144229599209892,0.0,0.0
2023-02-13 08:00:00,66.21537893399636,22.388643536985946,0.0,2.6013784806390774,0.0,27.138586464285847,0.0,0.0,21.139811691082677,0.0,0.0,23.90254455305225,0.0,0.0
2023-02-13 09:00:00,56.09748925923443,18.16036781660622,0.0,24.685764961525596,0.0,9.071155759112807,0.35270034612013956,0.0,17.596171841068838,0.0,0.0,21.774658110417803,0.0,0.0
2023-02-13 10:00:00,55.2331292570056,9.444786601646234,0.0,19.55291762747641,0.0,7.661272776687215,0.0,0.0,13.400384071763197,0.0,0.0,10.038594479776723,0.0,0.0
2023-02-13 11:00:00,63.896454041886244,16.3698949301326,0.0,22.682155331689536,0.0,17.73952366146285,0.0,0.0,37.549093515107145,0.0,0.0,22.699522252514026,0.0,0.0
2023-02-13 12:00:00,60.21231027426242,20.416584731285905,0.0,24.95064743485262,0.0,27.160032169820436,0.0,0.0,1.4660796308586859,0.0,0.0,17.18566556926328,0.0,0.0
2023-02-13 13:00:00,50.5961983132095,13.952663679730923,0.0,15.830921850554265,0.0,4.901411432795571,0.0,0.0,14.84866205121731,0.0,0.0,6.280457316731183,0.0,0.0
2023-02-13 14:00:00,58.801171409830985,5.6673066751683585,0.0,16.301883415061607,0.0,12.586446321027072,0.0,0.0,17.827279315983247,0.0,0.0,11.270182590309892,0.0,0.0
2023-02-13 15:00:00,58.97089335115302,19.01399490720772,0.0,7.383176814349019,0.0,18.836069399410935,0.0,1.2401363491679156,15.526802943572616,0.0,0.0,18.312632897963834,0.0,0.0
2023-02-13 16:00:00,30.63193974012142,6.299790544233409,0.0,4.311999501877896,0.0,6.058778691871769,0.0,0.0,4.311747141274487,0.0,0.0,4.013460052101922,0.0,0.0
2023-02-13 17:00:00,34.96639527419022,12.632417006813961,0.0,7.998385367036182,0.0,13.133406507184425,0.3660048204310768,0.0,0.7787060282974867,0.0,0.0,8.509553454835652,0.07975743210740911,0.0
2023-02-13 18:00:00,50.71638923116078,10.234213967760883,0.0,22.075600593144856,0.0,6.391509522070856,0.04279306744059275,0.0,6.849942871193229,0.14734254546178452,0.0,22.557338231320948,0.0,0.0
2023-02-13 19:00:00,60.09803080736313,28.194851620446812,0.0,13.069729491323947,0.0,15.493609831020361,0.0,0.0,13.163802031971299,0.0,1.7449832765777686,14.138397742422555,0.0,0.0
2023-02-13 20:00:00,44.45528030414749,9.830237803830697,0.0,4.0607947372179245,0.0,21.543589584798305,0.20917454459451665,0.0,7.701150024143357,0.0,0.0,15.483258900210414,0.0,0.0
2023-02-13 21:00:00,25.706213311662694,5.524425319435699,0.0,5.201026481698118,0.0,2.2886912528325576,0.0,0.0,8.602960585868466,0.0,0.0,7.313128345367769,0.0,0.0
2023-02-13 22:00:00,44.447953823769836,23.082333006308072,0.0,1.6936292126612438,0.0,14.120029342978786,0.0,0.0,5.2153284756455545,0.0,0.0,16.426095939087727,0.0,0.6155092093454471
2023-02-13 23:00:00,55.796226700389205,22.805119385459147,0.0,4.479907738403754,0.0,14.97470264754402,0.0,0.0,12.46108535272774,0.0,0.0,12.4677674722795,0.0,0.0
2023-02-14 00:00:00,48.057945453066786,5.0488291145331115,1.5464935183491275,16.029467707423585,0.0,17.469207396175005,0.0,0.0,28.19076883753045,0.0,0.0,14.460472586598327,0.0,0.0
2023-02-14 01:00:00,61.1187705184089,29.295512401347366,0.0,16.309287616609716,0.0,8.718633611641417,0.0,0.0,27.77633920789562,0.0,0.0,7.37264306126172,0.0,0.0
2023-02-14 02:00:00,65.8682926524225,17.82743808982465,0.0,19.240458647198068,0.0,21.71643743377161,0.0,0.0,9.179194454060395,0.0,0.0,21.150250372065084,0.0,0.0
2023-02-14 03:00:00,54.3491587190718,27.579877109842435,0.0,8.866321723947399,0.0,14.455601192730498,0.0,0.0,23.913027190676555,0.0,0.0,10.85819507364821,0.0,0.0
2023-02-14 04:00:00,61.47761692222041,27.640563586480283,0.0,12.230687134581926,0.0,9.12156483864958,0.0,0.0,2.6726335340946257,0.0,0.0,15.973608440104856,0.0,0.0
2023-02-14 05:00:00,72.88237675775717,30.735752606399682,0.0,16.39854988045716,0.0,22.118125112828842,0.0,0.0,2.3861579112970013,0.0,0.0,23.09982740312634,0.0,0.0
2023-02-14 06:00:00,72.49824952202697,13.318990371489809,0.0,11.930611895325463,0.43751342679999283,14.161799877860695,0.06794621668289627,0.0,26.92202314976973,0.0,0.10306149964029816,11.808163621088033,0.0,0.0
2023-02-14 07:00:00,59.74894589201152,6.756603229322673,0.0,8.40375655446246,0.0,15.076379287073483,0.0,0.0,10.71145998203864,0.0,0.0,18.076392350315647,0.0,0.0
2023-02-14 08:00:00,63.79545791375835,16.51442767389503,0.0,32.874164612320875,0.0,15.971196430375109,0.0,0.0,11.806493921359253,0.0,0.0,27.368244047708906,0.0,0.0
2023-02-14 09:00:00,77.7757802304564,12.87153535055161,0.0,36.868165382380816,0.0,13.657115804143034,0.0,0.0,40.90851684014675,0.0,0.0,17.046025901308987,0.0,0.0
2023-02-14 10:00:00,43.029028897259074,17.809733149156774,0.0,5.005848479366893,0.0,19.729441585911797,0.0,1.1608320108091832,9.021474394951502,0.4509384422444731,0.0,22.925726299935484,0.0,0.0
2023-02-14 11:00:00,66.12234453449449,8.79335254777984,0.0,30.08120244119218,0.0,11.962538128350353,0.0,0.0,19.058176857451613,0.0,0.0,10.551421415815815,0.0,0.0
