Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23468.4368,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0928,7.8342,0.0,10.1563,1.54,0.0,0.9776,7.438,0.9235,0.6008,1.56,0.0,0.9776,7.438,0.9235,0.1605,0.99,0.0,0.2938,0.0,0.77,0.0,0.1588,0.0,0.87,0.0,0.6628,0.0,11563.8611,13489.3794,14230.3433,27719.7227,227.7397,39511.3234,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-12545.4458
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23528.7914,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7907,6.9553,0.0,11.7579,1.5,0.0,0.8792,7.4227,0.9466,0.5931,1.87,0.0,0.8792,7.4227,0.9466,0.1527,1.04,0.0,0.4302,0.0,1.75,0.0,0.1421,0.0,1.04,0.0,0.4617,0.0,13387.4268,13489.3794,14230.3433,27719.7227,214.3804,41321.5299,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-10735.2393
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23589.1459,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6369,6.302,0.0,20.0189,1.78,0.0,0.7938,7.2852,1.0,0.5952,3.96,0.0,0.7938,7.2852,1.0,0.1546,1.45,0.0,0.3962,0.0,1.75,0.0,0.1909,0.0,1.5,0.0,0.3856,0.0,22793.3184,13489.3794,14230.3433,27719.7227,306.462,50819.5031,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-1237.2661
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23649.5004,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9392,7.6085,0.0,23.9261,1.97,0.0,0.966,7.0394,0.9643,0.5905,4.12,0.0,0.966,7.0394,0.9643,0.1505,1.5,0.0,0.3192,0.0,2.0,0.0,0.2543,0.0,2.47,0.0,0.6035,0.0,27242.017,13489.3794,14230.3433,27719.7227,530.5034,55492.2431,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,3435.4739
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23709.855,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6621,6.6115,0.0,21.3169,1.49,0.0,0.8437,7.1676,0.9807,0.5875,1.98,0.0,0.8437,7.1676,0.9807,0.1477,1.03,0.0,0.3254,0.0,1.96,0.0,0.1256,0.0,2.0,0.0,0.698,0.0,24271.2081,13489.3794,14230.3433,27719.7227,424.8174,52415.7482,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,358.979
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23770.2095,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5487,6.0935,0.0,19.723,1.5,0.0,0.7751,7.4716,0.8487,0.5894,1.74,0.0,0.7751,7.4716,0.8487,0.1498,1.01,0.0,0.3022,0.0,1.2,0.0,0.1379,0.0,1.97,0.0,0.5589,0.0,22456.4096,13489.3794,14230.3433,27719.7227,349.3798,50525.5121,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-1531.2571
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23830.5641,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4681,6.0005,0.0,20.999,1.49,0.0,0.7735,6.866,0.9259,0.5816,1.54,0.0,0.7735,6.866,0.9259,0.1423,1.01,0.0,0.3964,0.0,1.07,0.0,0.1957,0.0,1.07,0.0,0.3581,0.0,23909.2504,13489.3794,14230.3433,27719.7227,248.1492,51877.1222,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-179.647
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23890.9186,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8277,7.4688,0.0,22.3366,1.49,0.0,0.9636,6.7411,0.9628,0.5811,1.8,0.0,0.9636,6.7411,0.9628,0.1422,1.0,0.0,0.2701,0.0,1.04,0.0,0.1759,0.0,1.0,0.0,0.4346,0.0,25432.2283,13489.3794,14230.3433,27719.7227,315.1266,53467.0775,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,1410.3083
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23951.2731,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5037,6.3959,0.0,24.5377,1.49,0.0,0.8351,7.5185,0.9656,0.5742,1.98,0.0,0.8351,7.5185,0.9656,0.135,1.0,0.0,0.2394,0.0,1.04,0.0,0.22,0.0,1.0,0.0,0.433,0.0,27938.3786,13489.3794,14230.3433,27719.7227,297.4413,55955.5426,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,3898.7734
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24011.6277,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3998,5.9961,0.0,15.8147,1.49,0.0,0.7855,9.7551,0.9157,0.5723,1.98,0.0,0.7855,9.7551,0.9157,0.1336,1.0,0.0,0.4507,0.0,1.5,0.0,0.2036,0.0,1.15,0.0,0.4526,0.0,18006.4585,13489.3794,14230.3433,27719.7227,231.3934,45957.5746,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-6099.1946
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24071.9822,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7927,7.6004,0.0,15.2691,1.49,0.0,0.9941,7.844,1.0,0.5732,1.52,0.0,0.9941,7.844,1.0,0.1352,1.01,0.0,0.2906,0.0,1.5,0.0,0.1007,0.0,1.49,0.0,0.6746,0.0,17385.2438,13489.3794,14230.3433,27719.7227,334.1091,45439.0756,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-6617.6936
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24132.3368,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4706,6.1668,0.0,23.3046,1.97,0.0,0.8042,7.8718,0.9623,0.5749,1.98,0.0,0.8042,7.8718,0.9623,0.1371,1.5,0.0,0.3566,0.0,2.2,0.0,0.2521,0.0,2.08,0.0,0.5547,0.0,26534.3834,13489.3794,14230.3433,27719.7227,393.4233,54647.5293,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,2590.7601
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24192.6913,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5946,6.5238,0.0,23.2034,3.73,0.0,0.8443,7.7661,0.917,0.5793,2.23,0.0,0.8443,7.7661,0.917,0.1416,1.97,0.0,0.2353,0.0,5.6,0.0,0.1284,0.0,4.06,0.0,0.5265,0.0,26419.1581,13489.3794,14230.3433,27719.7227,576.133,54715.0137,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,2658.2445
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24253.0458,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6661,7.0937,0.0,25.2483,5.98,0.0,0.9301,7.6373,0.9488,0.5718,2.39,0.0,0.9301,7.6373,0.9488,0.1343,1.97,0.0,0.2273,0.0,6.65,0.0,0.1208,0.0,6.65,0.0,0.6689,0.0,28747.4606,13489.3794,14230.3433,27719.7227,992.2374,57459.4207,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,5402.6515
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24313.4004,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3221,5.44,0.0,23.6016,10.29,0.0,0.7055,7.4991,0.9637,0.5781,5.93,0.0,0.7055,7.4991,0.9637,0.1405,9.77,0.0,0.2958,0.0,14.1,0.0,0.1265,0.0,18.1,0.0,0.5328,0.0,26872.5446,13489.3794,14230.3433,27719.7227,1758.7831,56351.0503,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,4294.2811
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24373.7549,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812,7.4636,0.0,17.8046,2.78,0.0,0.9676,8.5298,0.9185,0.5783,2.71,0.0,0.9676,8.5298,0.9185,0.1404,2.26,0.0,0.4317,0.0,7.49,0.0,0.2759,0.0,7.49,0.0,0.5255,0.0,20272.1386,13489.3794,14230.3433,27719.7227,826.4035,48818.2648,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-3238.5044
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24434.1094,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7363,6.8517,0.0,15.6013,1.98,0.0,0.876,6.8658,0.9492,0.5864,1.46,0.0,0.876,6.8658,0.9492,0.1486,1.65,0.0,0.3492,0.0,3.83,0.0,0.22,0.0,2.65,0.0,0.6621,0.0,17763.4834,13489.3794,14230.3433,27719.7227,437.3632,45920.5692,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-6136.2
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24494.464,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4006,5.7038,0.0,12.5741,1.75,0.0,0.7369,7.3206,0.8959,0.5803,1.5,0.0,0.7369,7.3206,0.8959,0.1425,1.42,0.0,0.3925,0.0,1.5,0.0,0.2111,0.0,1.5,0.0,0.6921,0.0,14316.7439,13489.3794,14230.3433,27719.7227,276.9984,42313.4649,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-9743.3043
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24554.8185,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8137,7.2288,0.0,9.5293,1.33,0.0,0.9288,8.4112,0.908,0.5835,1.5,0.0,0.9288,8.4112,0.908,0.1464,1.0,0.0,0.2891,0.0,0.84,0.0,0.2105,0.0,0.82,0.0,0.3301,0.0,10849.9652,13489.3794,14230.3433,27719.7227,164.5932,38734.2811,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-13322.4881
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24615.1731,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872,7.4917,0.0,7.1269,1.33,0.0,0.9639,7.8694,0.9594,0.5827,1.99,0.0,0.9639,7.8694,0.9594,0.1456,1.0,0.0,0.2089,0.0,0.94,0.0,0.1667,0.0,0.06,0.0,0.3795,0.0,8114.6167,13489.3794,14230.3433,27719.7227,140.7532,35975.0926,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-16081.6767
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24675.5276,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,150.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7122,6.9397,0.0,5.236,1.4,0.0,0.8958,7.5341,0.9974,0.5808,1.49,0.0,0.8958,7.5341,0.9974,0.1433,1.0,0.0,0.2071,0.0,0.96,0.0,0.2419,0.0,0.05,0.0,0.4255,0.0,5961.657,13489.3794,14230.3433,27719.7227,114.666,33796.0456,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-18260.7236
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24735.8821,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4697,5.8035,0.0,4.6046,1.25,0.0,0.7435,6.9724,0.981,0.5852,1.25,0.0,0.7435,6.9724,0.981,0.1482,1.0,0.0,0.3217,0.0,1.0,0.0,0.2018,0.0,0.06,0.0,0.4339,0.0,5242.7513,13489.3794,14230.3433,27719.7227,106.5376,33069.0116,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-18987.7576
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24796.2367,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6138,6.3862,0.0,3.8203,1.33,0.0,0.8197,8.2221,0.9657,0.5841,1.26,0.0,0.8197,8.2221,0.9657,0.1476,1.0,0.0,0.3337,0.0,1.0,0.0,0.2186,0.0,0.7,0.0,0.5103,0.0,4349.7552,13489.3794,14230.3433,27719.7227,112.4614,32181.9393,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-19874.8299
200.0,0.0,0.0,28598.5726,4496.4598,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24856.5912,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4738,5.6541,0.0,6.2997,1.33,0.0,0.7175,8.2521,0.961,0.5908,1.0,0.0,0.7175,8.2521,0.961,0.154,1.0,0.0,0.2366,0.0,1.06,0.0,0.223,0.0,0.06,0.0,0.6224,0.0,7172.7751,13489.3794,14230.3433,27719.7227,102.6924,34995.1902,1340.9617,1380.0,0.0,142.3034,0.0,92.3991,0.0,13543.0,35558.105,50442.0667,1614.7025,52056.7692,-17061.579
