Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,24130.5589,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967,7.5251,0.0,31.944,2.49,0.0,0.9878,7.0206,0.9973,0.5968,2.0,0.0,0.9878,7.0206,0.9973,0.156,1.97,0.0,0.2648,0.0,9.54,0.0,0.1647,0.0,9.54,0.0,0.4416,0.0,31939.6395,13489.3794,14230.3433,27719.7227,991.7596,60651.1218,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,13783.4992
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,24190.9135,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8897,7.2886,0.0,33.7337,10.0,0.0,0.9582,7.6096,0.9464,0.5959,9.25,0.0,0.9582,7.6096,0.9464,0.1545,2.99,0.0,0.3201,0.0,23.5,0.0,0.2395,0.0,23.5,0.0,0.3478,0.0,33729.0952,13489.3794,14230.3433,27719.7227,1771.0639,63219.8818,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,16352.2591
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,24251.268,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5249,5.8625,0.0,40.1643,6.52,0.0,0.7702,7.6423,0.944,0.5963,6.45,0.0,0.7702,7.6423,0.944,0.1551,6.0,0.0,0.3032,0.0,20.2,0.0,0.2315,0.0,22.41,0.0,0.3645,0.0,40158.8174,13489.3794,14230.3433,27719.7227,1649.4877,69528.0278,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,22660.4052
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,24311.6225,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3891,5.5799,0.0,53.9187,10.51,0.0,0.7433,7.1148,0.978,0.5881,6.55,0.0,0.7433,7.1148,0.978,0.1464,9.99,0.0,0.3974,0.0,22.35,0.0,0.2996,0.0,33.51,0.0,0.6593,0.0,53911.3399,13489.3794,14230.3433,27719.7227,3851.5961,85482.6587,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,38615.036
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,24371.9771,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4831,5.9548,0.0,64.2224,10.0,0.0,0.7931,7.2118,0.9377,0.5882,5.84,0.0,0.7931,7.2118,0.9377,0.1465,10.5,0.0,0.3189,0.0,19.0,0.0,0.1442,0.0,23.0,0.0,0.419,0.0,64213.6334,13489.3794,14230.3433,27719.7227,2083.591,94016.9471,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,47149.3244
200.0,0.0,0.0,28598.5726,4496.4598,1107.579,1208.7418,3593.3953,100.0,123.0619,2325.5814,18.6047,1.1628,22062.8226,4496.4598,2325.5814,1.0,0.0,0.0,0.0,0.0,100.0,0.0,19.3429,0.0,0.0,0.0,0.0,1.0,0.0,1107.579,0.0,0.0,73.0619,73.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2582,6.2582,0.0,0.0,0.0,79.3202,79.3202,0.0,0.0,0.0,7.7447,30.8067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634,2.6388,0.0,87.8317,4.33,0.0,0.7143,9.1098,1.0,0.5903,3.5,0.0,0.7143,9.1098,1.0,0.1484,4.0,0.0,0.4121,0.0,10.35,0.0,0.1317,0.0,5.0,0.0,0.3507,0.0,97280.5447,13489.3794,6976.7442,20466.1235,4119.7044,121866.3727,1208.7418,690.0,0.0,69.7674,50.0,68.2204,0.0,12150.0,31900.6849,45259.4267,877.9879,46137.4146,75728.9581
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22123.1771,4496.4598,4743.4478,1.0,0.0,0.0,0.0,100.0,0.0,19.3429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4436,5.9328,0.0,43.6007,3.07,0.0,0.7964,8.2352,1.0,0.5836,2.59,0.0,0.7964,8.2352,1.0,0.142,2.7,0.0,0.3633,0.0,2.12,0.0,0.1302,0.0,2.87,0.0,0.6034,0.0,43594.7484,13489.3794,14230.3433,27719.7227,638.9168,71953.3878,1202.2352,1380.0,0.0,142.3034,50.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1664.7025,46917.6227,25035.7651
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22183.5317,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8157,7.1481,0.0,37.5353,2.46,0.0,0.9464,7.0793,1.0,0.5917,2.39,0.0,0.9464,7.0793,1.0,0.1503,2.13,0.0,0.3142,0.0,1.88,0.0,0.2127,0.0,2.7,0.0,0.3289,0.0,37530.1763,13489.3794,14230.3433,27719.7227,528.2541,65778.1531,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,18910.5304
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22243.8862,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4036,5.7032,0.0,36.1471,1.9,0.0,0.7631,7.5715,0.9641,0.5855,1.59,0.0,0.7631,7.5715,0.9641,0.1441,1.57,0.0,0.2226,0.0,1.06,0.0,0.2662,0.0,1.75,0.0,0.423,0.0,36142.1658,13489.3794,14230.3433,27719.7227,401.9264,64263.8148,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,17396.1922
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22304.2407,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7277,6.9107,0.0,38.126,1.63,0.0,0.9201,7.1229,0.8857,0.5884,1.59,0.0,0.9201,7.1229,0.8857,0.1471,1.3,0.0,0.3292,0.0,1.06,0.0,0.2235,0.0,1.36,0.0,0.5141,0.0,38120.7957,13489.3794,14230.3433,27719.7227,472.0408,66312.5591,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,19444.9365
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22364.5953,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7128,6.8073,0.0,29.3414,1.34,0.0,0.9048,7.4921,0.8673,0.5894,1.12,0.0,0.9048,7.4921,0.8673,0.1483,1.01,0.0,0.3675,0.0,1.08,0.0,0.1134,0.0,1.56,0.0,0.4727,0.0,29337.3948,13489.3794,14230.3433,27719.7227,389.016,57446.1334,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,10578.5108
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22424.9498,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4839,5.6682,0.0,23.6984,1.34,0.0,0.7433,7.4541,0.9546,0.5974,1.08,0.0,0.7433,7.4541,0.9546,0.1564,1.01,0.0,0.2722,0.0,1.18,0.0,0.18,0.0,1.36,0.0,0.6488,0.0,23695.1651,13489.3794,14230.3433,27719.7227,324.8096,51739.6974,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,4872.0747
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22485.3044,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0533,7.4326,0.0,26.7916,1.83,0.0,0.9569,7.9894,0.9799,0.6085,1.09,0.0,0.9569,7.9894,0.9799,0.1681,1.5,0.0,0.2516,0.0,1.12,0.0,0.1474,0.0,2.0,0.0,0.6219,0.0,26787.9429,13489.3794,14230.3433,27719.7227,476.3784,54984.0439,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,8116.4212
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22545.6589,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1442,7.6961,0.0,22.9086,2.0,0.0,0.9858,8.1637,0.9516,0.6116,1.68,0.0,0.9858,8.1637,0.9516,0.1704,1.75,0.0,0.3958,0.0,1.02,0.0,0.24,0.0,2.0,0.0,0.4341,0.0,22905.4729,13489.3794,14230.3433,27719.7227,401.9651,51027.1607,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,4159.538
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22606.0134,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8075,6.451,0.0,23.4454,2.0,0.0,0.8247,6.813,0.9174,0.6128,1.69,0.0,0.8247,6.813,0.9174,0.1717,1.97,0.0,0.4067,0.0,5.73,0.0,0.2704,0.0,2.94,0.0,0.6604,0.0,23442.1996,13489.3794,14230.3433,27719.7227,523.7058,51685.6281,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,4818.0054
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22666.368,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,150.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999,6.9015,0.0,24.4893,2.0,0.0,0.8705,7.3242,1.0,0.6211,3.96,0.0,0.8705,7.3242,1.0,0.1799,2.99,0.0,0.4026,0.0,8.0,0.0,0.2639,0.0,3.99,0.0,0.4134,0.0,24485.9571,13489.3794,14230.3433,27719.7227,600.8731,52806.5529,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,5938.9302
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22726.7225,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2174,7.7197,0.0,24.3804,2.0,0.0,0.977,6.234,0.994,0.619,2.84,0.0,0.977,6.234,0.994,0.1778,2.99,0.0,0.2772,0.0,5.34,0.0,0.2031,0.0,5.0,0.0,0.3813,0.0,24377.072,13489.3794,14230.3433,27719.7227,588.6047,52685.3993,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,5817.7767
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22787.0771,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7762,6.3499,0.0,27.082,2.29,0.0,0.8123,8.3042,0.9815,0.6124,2.0,0.0,0.8123,8.3042,0.9815,0.1713,1.99,0.0,0.217,0.0,4.32,0.0,0.192,0.0,2.96,0.0,0.5062,0.0,27078.3032,13489.3794,14230.3433,27719.7227,489.3048,55287.3307,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,8419.708
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22847.4316,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9555,6.9757,0.0,21.56,1.97,0.0,0.8912,7.2031,1.0,0.6132,1.53,0.0,0.8912,7.2031,1.0,0.1719,1.5,0.0,0.4886,0.0,2.31,0.0,0.1678,0.0,2.0,0.0,0.4958,0.0,21557.057,13489.3794,14230.3433,27719.7227,381.1142,49657.8938,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,2790.2712
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22907.7861,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5329,5.4994,0.0,23.0109,1.97,0.0,0.7035,7.3833,0.9389,0.6124,1.25,0.0,0.7035,7.3833,0.9389,0.1707,1.01,0.0,0.3072,0.0,1.94,0.0,0.1268,0.0,1.01,0.0,0.4801,0.0,23007.7589,13489.3794,14230.3433,27719.7227,263.4694,50990.9509,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,4123.3283
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22968.1407,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969,6.6779,0.0,23.6489,1.8,0.0,0.8365,4.7963,0.941,0.6254,1.39,0.0,0.8365,4.7963,0.941,0.1844,1.0,0.0,0.4139,0.0,1.58,0.0,0.2543,0.0,1.0,0.0,0.506,0.0,23645.6718,13489.3794,14230.3433,27719.7227,314.4501,51679.8446,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,4812.2219
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,23028.4952,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7985,6.373,0.0,21.3301,1.97,0.0,0.813,7.8359,0.915,0.6141,1.45,0.0,0.813,7.8359,0.915,0.1733,1.0,0.0,0.3474,0.0,1.58,0.0,0.1064,0.0,1.0,0.0,0.6216,0.0,21327.1884,13489.3794,14230.3433,27719.7227,303.0299,49349.9409,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,2482.3182
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,23088.8497,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653,5.997,0.0,21.7536,1.98,0.0,0.7722,7.9557,1.0,0.6084,1.5,0.0,0.7722,7.9557,1.0,0.1677,1.01,0.0,0.3971,0.0,2.72,0.0,0.1776,0.0,1.01,0.0,0.6951,0.0,21750.6306,13489.3794,14230.3433,27719.7227,306.0247,49776.3779,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,2908.7552
200.0,0.0,0.0,28598.5726,4496.4598,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,23149.2043,4496.4598,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,150.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6029,6.1213,0.0,26.8917,1.98,0.0,0.8034,7.4509,0.9124,0.5969,1.71,0.0,0.8034,7.4509,0.9124,0.1563,1.26,0.0,0.4133,0.0,3.0,0.0,0.2821,0.0,1.33,0.0,0.3536,0.0,26888.0292,13489.3794,14230.3433,27719.7227,372.5046,54980.2564,1202.2352,1380.0,0.0,142.3034,0.0,92.3991,0.0,12150.0,31900.6849,45252.9202,1614.7025,46867.6227,8112.6338
