Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_NYISO,loc_RegUp_NYISO,winning_rate_RegUp_NYISO,mileage_factor_RegUp_NYISO,performance_factor_RegUp_NYISO,deploy_factor_RegUp_NYISO,p_RegDown_NYISO,loc_RegDown_NYISO,winning_rate_RegDown_NYISO,mileage_factor_RegDown_NYISO,performance_factor_RegDown_NYISO,deploy_factor_RegDown_NYISO,p_Spin10_NYISO,loc_Spin10_NYISO,winning_rate_Spin10_NYISO,deploy_factor_Spin10_NYISO,p_NSpin10_NYISO,loc_NSpin10_NYISO,winning_rate_NSpin10_NYISO,deploy_factor_NSpin10_NYISO,p_Res30_NYISO,loc_Res30_NYISO,winning_rate_Res30_NYISO,deploy_factor_Res30_NYISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16775.204,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2649,5.0,0.0,0.8742,12.4355,1.0,0.6101,5.0,0.0,0.8742,12.4355,1.0,0.167,3.633,0.0,0.3148,0.0,3.633,0.0,0.216,0.0,2.716,0.0,0.1951,0.0,16201.9396,13595.5557,14230.3436,27825.8993,287.0961,44314.935,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,9805.1292
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16799.4442,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8445,7.2,0.0,0.8924,11.2718,1.0,0.6139,7.2,0.0,0.8924,11.2718,1.0,0.1709,4.745,0.0,0.2433,0.0,4.745,0.0,0.2739,0.0,4.2,0.0,0.3854,0.0,17256.6559,13595.5557,14230.3436,27825.8993,412.6519,45495.2071,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,10985.4014
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16823.6844,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,7.2,0.0,0.8919,15.5441,0.8182,0.614,7.2,0.0,0.8919,15.5441,0.8182,0.1705,4.745,0.0,0.4538,0.0,4.745,0.0,0.2664,0.0,4.2,0.0,0.2923,0.0,17407.2247,13595.5557,14230.3436,27825.8993,492.7469,45725.8709,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,11216.0652
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16847.9246,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1323,5.75,0.0,0.8856,14.8697,0.9297,0.6192,5.75,0.0,0.8856,14.8697,0.9297,0.1757,4.745,0.0,0.2662,0.0,4.745,0.0,0.1051,0.0,4.2,0.0,0.3605,0.0,20119.6669,13595.5557,14230.3436,27825.8993,361.7255,48307.2917,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,13797.4859
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16872.1648,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5879,5.25,0.0,0.7918,12.8304,1.0,0.6146,5.25,0.0,0.7918,12.8304,1.0,0.1711,3.916,0.0,0.4944,0.0,3.916,0.0,0.2531,0.0,3.0,0.0,0.211,0.0,41122.9157,13595.5557,14230.3436,27825.8993,400.298,69349.1131,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,34839.3073
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16896.4051,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0465,5.25,0.0,0.9214,12.9793,0.9811,0.603,5.25,0.0,0.9214,12.9793,0.9811,0.1594,3.916,0.0,0.2202,0.0,3.916,0.0,0.1846,0.0,3.0,0.0,0.2691,0.0,27407.1978,13595.5557,14230.3436,27825.8993,257.2191,55490.3162,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,20980.5105
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16920.6453,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4625,5.25,0.0,0.9169,12.9821,0.8641,0.6013,5.25,0.0,0.9169,12.9821,0.8641,0.1573,3.916,0.0,0.468,0.0,3.916,0.0,0.2795,0.0,3.0,0.0,0.2597,0.0,26349.5437,13595.5557,14230.3436,27825.8993,402.1523,54577.5953,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,20067.7895
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16944.8855,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7112,5.25,0.0,0.7757,14.7265,0.9704,0.5971,5.25,0.0,0.7757,14.7265,0.9704,0.1534,3.916,0.0,0.4475,0.0,3.916,0.0,0.2165,0.0,3.0,0.0,0.3339,0.0,25847.8924,13595.5557,14230.3436,27825.8993,370.5146,54044.3064,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,19534.5006
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16969.1257,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1539,5.25,0.0,0.7978,14.7121,0.9655,0.5838,5.25,0.0,0.7978,14.7121,0.9655,0.1396,3.916,0.0,0.2491,0.0,3.916,0.0,0.117,0.0,3.0,0.0,0.1625,0.0,22804.9333,13595.5557,14230.3436,27825.8993,257.0415,50887.8741,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,16378.0683
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,16993.3659,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.834,7.63,0.0,0.8496,12.7513,0.905,0.5843,7.63,0.0,0.8496,12.7513,0.905,0.1403,4.157,0.0,0.2858,0.0,4.157,0.0,0.2696,0.0,3.53,0.0,0.3698,0.0,21255.9106,13595.5557,14230.3436,27825.8993,367.1703,49448.9802,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,14939.1745
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17017.6062,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5418,12.43,0.0,0.7059,13.8753,0.9225,0.5939,12.43,0.0,0.7059,13.8753,0.9225,0.1499,4.157,0.0,0.3956,0.0,4.157,0.0,0.1794,0.0,3.53,0.0,0.119,0.0,25734.7822,13595.5557,14230.3436,27825.8993,478.6228,54039.3043,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,19529.4985
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17041.8464,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9815,9.98,0.0,0.9118,15.8891,1.0,0.588,9.98,0.0,0.9118,15.8891,1.0,0.1446,4.545,0.0,0.4369,0.0,4.545,0.0,0.126,0.0,4.0,0.0,0.1438,0.0,28031.5076,13595.5557,14230.3436,27825.8993,538.4055,56395.8125,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,21886.0067
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17066.0866,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5524,10.49,0.0,0.8963,10.6532,0.9711,0.5838,10.49,0.0,0.8963,10.6532,0.9711,0.1406,4.157,0.0,0.4812,0.0,4.157,0.0,0.2423,0.0,3.53,0.0,0.1324,0.0,28412.7038,13595.5557,14230.3436,27825.8993,548.5957,56787.1988,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,22277.393
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17090.3268,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1077,10.44,0.0,0.876,14.2258,0.998,0.5837,10.44,0.0,0.876,14.2258,0.998,0.1405,3.925,0.0,0.4664,0.0,3.925,0.0,0.2346,0.0,3.25,0.0,0.2267,0.0,22774.085,13595.5557,14230.3436,27825.8993,516.3494,51116.3338,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,16606.528
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17114.5671,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8601,14.24,0.0,0.7008,12.0182,0.9716,0.5972,14.24,0.0,0.7008,12.0182,0.9716,0.1542,3.925,0.0,0.438,0.0,3.925,0.0,0.1518,0.0,3.25,0.0,0.2771,0.0,23276.4708,13595.5557,14230.3436,27825.8993,521.6741,51624.0442,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,17114.2384
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17138.8073,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9844,11.2,0.0,0.9285,12.3993,0.974,0.5999,11.2,0.0,0.9285,12.3993,0.974,0.1566,3.962,0.0,0.2962,0.0,3.962,0.0,0.1176,0.0,3.25,0.0,0.2499,0.0,23359.4672,13595.5557,14230.3436,27825.8993,450.9307,51636.2973,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,17126.4915
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17163.0475,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1149,7.0,0.0,0.9149,14.1123,0.9256,0.5973,7.0,0.0,0.9149,14.1123,0.9256,0.1537,3.916,0.0,0.274,0.0,3.916,0.0,0.2329,0.0,3.0,0.0,0.1526,0.0,18772.6268,13595.5557,14230.3436,27825.8993,330.2429,46928.7691,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,12418.9633
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17187.2877,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7045,6.17,0.0,0.7177,10.8892,0.9254,0.6028,6.17,0.0,0.7177,10.8892,0.9254,0.1594,3.448,0.0,0.4768,0.0,3.448,0.0,0.2571,0.0,2.526,0.0,0.3341,0.0,19166.3092,13595.5557,14230.3436,27825.8993,363.6591,47355.8676,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,12846.0618
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17211.5279,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.924,4.0,0.0,0.9174,12.2411,0.9345,0.6054,4.0,0.0,0.9174,12.2411,0.9345,0.1621,3.291,0.0,0.2938,0.0,3.291,0.0,0.1706,0.0,2.527,0.0,0.1345,0.0,15306.606,13595.5557,14230.3436,27825.8993,242.0389,43374.5443,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,8864.7385
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17235.7682,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4262,3.2,0.0,0.8517,12.0957,0.9292,0.616,3.2,0.0,0.8517,12.0957,0.9292,0.1728,3.291,0.0,0.317,0.0,3.291,0.0,0.2427,0.0,2.527,0.0,0.3392,0.0,18980.4852,13595.5557,14230.3436,27825.8993,228.5331,47034.9176,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,12525.1119
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17260.0084,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7654,4.0,0.0,0.9649,13.9108,1.0,0.6217,4.0,0.0,0.9649,13.9108,1.0,0.1781,3.291,0.0,0.2992,0.0,3.291,0.0,0.1507,0.0,2.527,0.0,0.1713,0.0,16536.129,13595.5557,14230.3436,27825.8993,249.7272,44611.7555,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,10101.9497
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17284.2486,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9198,3.0,0.0,0.7352,13.0332,0.8865,0.6246,3.0,0.0,0.7352,13.0332,0.8865,0.1805,2.777,0.0,0.4998,0.0,2.777,0.0,0.2838,0.0,2.526,0.0,0.3543,0.0,13968.3797,13595.5557,14230.3436,27825.8993,266.4959,42060.775,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,7550.9692
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17308.4888,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1915,4.5,0.0,0.9965,11.6583,0.9316,0.6228,4.5,0.0,0.9965,11.6583,0.9316,0.1796,2.777,0.0,0.3742,0.0,2.777,0.0,0.2754,0.0,2.527,0.0,0.1082,0.0,14149.7968,13595.5557,14230.3436,27825.8993,274.4125,42250.1086,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,7740.3029
200.0,0.0,0.0,27601.7458,4531.8519,667.711,870.0827,2498.0524,200.0,200.0,4743.4479,37.9476,2.3717,17332.729,4531.8519,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0429,4.0,0.0,0.9986,13.2481,0.8922,0.6266,4.0,0.0,0.9986,13.2481,0.8922,0.1834,3.291,0.0,0.4755,0.0,3.291,0.0,0.2771,0.0,2.527,0.0,0.3312,0.0,14718.2859,13595.5557,14230.3436,27825.8993,340.3211,42884.5063,870.0827,1380.0,0.0,142.3034,0.0,92.753,0.0,8833.0,23191.6667,32894.7493,1615.0564,34509.8058,8374.7005
