Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22434.4513,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6236,6.3868,0.0,1.4032,1.98,0.0,0.8142,7.627,0.9553,0.5881,2.0,0.0,0.8142,7.627,0.9553,0.1495,1.25,0.0,0.3318,0.0,0.98,0.0,0.1402,0.0,1.25,0.0,0.5046,0.0,1597.6125,13530.6244,14230.3433,27760.9677,149.0753,29507.6555,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-22549.2512
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22480.7769,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5019,6.3102,0.0,1.0678,2.0,0.0,0.8219,8.3277,0.9966,0.5756,2.0,0.0,0.8219,8.3277,0.9966,0.137,1.01,0.0,0.4832,0.0,0.98,0.0,0.1391,0.0,1.01,0.0,0.3045,0.0,1215.7863,13530.6244,14230.3433,27760.9677,125.3976,29102.1516,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-22954.7551
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22527.1026,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4567,6.4705,0.0,0.9253,1.98,0.0,0.8586,7.7113,0.97,0.565,2.0,0.0,0.8586,7.7113,0.97,0.1272,1.15,0.0,0.4012,0.0,0.99,0.0,0.2241,0.0,1.15,0.0,0.6376,0.0,1053.5373,13530.6244,14230.3433,27760.9677,162.9012,28977.4062,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-23079.5005
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22573.4282,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5431,7.0542,0.0,0.0,2.01,0.0,0.9444,7.8508,1.0,0.56,2.0,0.0,0.9444,7.8508,1.0,0.1225,1.01,0.0,0.3961,0.0,0.99,0.0,0.152,0.0,1.0,0.0,0.3906,0.0,0.0,13530.6244,14230.3433,27760.9677,110.522,27871.4896,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-24185.417
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22619.7538,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5092,7.0128,0.0,0.4902,6.0,0.0,0.9429,7.8586,0.9451,0.5576,2.24,0.0,0.9429,7.8586,0.9451,0.12,1.01,0.0,0.4599,0.0,1.01,0.0,0.1979,0.0,1.0,0.0,0.6518,0.0,558.1368,13530.6244,14230.3433,27760.9677,205.5795,28524.684,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-23532.2227
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22666.0794,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365,6.2758,0.0,27.1073,12.63,0.0,0.8423,5.6074,0.9112,0.5586,2.66,0.0,0.8423,5.6074,0.9112,0.1215,6.63,0.0,0.2787,0.0,2.14,0.0,0.2543,0.0,7.63,0.0,0.479,0.0,30864.0994,13530.6244,14230.3433,27760.9677,927.1191,59552.1862,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,7495.2795
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22712.4051,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5956,7.2469,0.0,41.3278,2.49,0.0,0.9702,8.4328,0.9417,0.56,2.49,0.0,0.9702,8.4328,0.9417,0.1233,2.35,0.0,0.4937,0.0,1.96,0.0,0.2197,0.0,3.09,0.0,0.3522,0.0,47055.4747,13530.6244,14230.3433,27760.9677,603.9153,75420.3576,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,23363.4509
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22758.7307,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6271,7.2806,0.0,50.7205,2.0,0.0,0.9697,7.8152,0.8864,0.5629,1.54,0.0,0.9697,7.8152,0.8864,0.1258,1.67,0.0,0.473,0.0,2.14,0.0,0.2741,0.0,2.0,0.0,0.6794,0.0,57749.8516,13530.6244,14230.3433,27760.9677,701.4133,86212.2326,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,34155.3259
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22805.0563,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4641,6.3402,0.0,46.9148,1.83,0.0,0.8373,6.4603,0.8908,0.5677,1.25,0.0,0.8373,6.4603,0.8908,0.1311,1.5,0.0,0.2052,0.0,1.96,0.0,0.281,0.0,1.51,0.0,0.3998,0.0,53416.7198,13530.6244,14230.3433,27760.9677,491.091,81668.7785,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,29611.8718
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22851.382,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6086,7.0399,0.0,37.1982,1.55,0.0,0.932,7.372,0.9916,0.5663,1.25,0.0,0.932,7.372,0.9916,0.1294,1.01,0.0,0.3243,0.0,1.15,0.0,0.2005,0.0,0.83,0.0,0.3889,0.0,42353.4967,13530.6244,14230.3433,27760.9677,405.6466,70520.111,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,18463.2043
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22897.7076,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4489,6.2565,0.0,30.5396,1.47,0.0,0.8248,6.2386,0.8951,0.5687,1.49,0.0,0.8248,6.2386,0.8951,0.1317,1.0,0.0,0.2249,0.0,0.82,0.0,0.173,0.0,0.84,0.0,0.5491,0.0,34772.1386,13530.6244,14230.3433,27760.9677,337.0716,62870.1779,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,10813.2712
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22944.0332,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781,7.3978,0.0,25.8504,1.51,0.0,0.9634,7.1507,0.961,0.5757,1.69,0.0,0.9634,7.1507,0.961,0.1386,1.0,0.0,0.2938,0.0,0.77,0.0,0.2982,0.0,1.0,0.0,0.3059,0.0,29433.0626,13530.6244,14230.3433,27760.9677,324.283,57518.3133,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,5461.4066
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22990.3588,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7626,6.6419,0.0,23.2997,1.41,0.0,0.8369,6.1463,0.9544,0.595,2.0,0.0,0.8369,6.1463,0.9544,0.1579,0.91,0.0,0.3902,0.0,0.3,0.0,0.1537,0.0,0.8,0.0,0.3143,0.0,26528.8043,13530.6244,14230.3433,27760.9677,287.1501,54576.922,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,2520.0153
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23036.6845,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8515,6.8344,0.0,21.7674,1.4,0.0,0.8537,7.0499,0.9004,0.6002,1.49,0.0,0.8537,7.0499,0.9004,0.1626,0.9,0.0,0.4893,0.0,0.3,0.0,0.163,0.0,0.8,0.0,0.5124,0.0,24784.086,13530.6244,14230.3433,27760.9677,288.0338,52833.0874,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,776.1808
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23083.0101,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893,6.7894,0.0,17.424,1.45,0.0,0.8383,7.707,0.9511,0.6072,1.47,0.0,0.8383,7.707,0.9511,0.1693,0.91,0.0,0.3583,0.0,0.85,0.0,0.1816,0.0,0.83,0.0,0.6919,0.0,19838.7344,13530.6244,14230.3433,27760.9677,270.0741,47869.7762,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-4187.1305
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23129.3357,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0585,7.2552,0.0,19.8588,1.46,0.0,0.8885,8.4867,0.9411,0.6122,1.25,0.0,0.8885,8.4867,0.9411,0.1737,0.91,0.0,0.2298,0.0,0.85,0.0,0.2417,0.0,0.91,0.0,0.593,0.0,22611.0301,13530.6244,14230.3433,27760.9677,298.0215,50670.0193,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-1386.8874
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23175.6613,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4127,8.0752,0.0,19.4056,2.49,0.0,0.9668,9.1529,0.9401,0.6262,2.0,0.0,0.9668,9.1529,0.9401,0.1871,0.96,0.0,0.2977,0.0,0.83,0.0,0.1057,0.0,0.96,0.0,0.3972,0.0,22095.0781,13530.6244,14230.3433,27760.9677,318.6222,50174.6679,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-1882.2388
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23221.987,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6581,5.8357,0.0,19.0228,2.51,0.0,0.7128,7.5061,1.0,0.6138,2.0,0.0,0.7128,7.5061,1.0,0.1744,1.0,0.0,0.2623,0.0,0.95,0.0,0.1667,0.0,0.15,0.0,0.4922,0.0,21659.1689,13530.6244,14230.3433,27760.9677,224.7782,49644.9148,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-2411.9919
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23268.3126,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2626,8.0596,0.0,19.626,2.0,0.0,0.9891,7.7126,0.9324,0.6109,2.0,0.0,0.9891,7.7126,0.9324,0.1715,1.5,0.0,0.3863,0.0,1.23,0.0,0.279,0.0,1.5,0.0,0.5908,0.0,22346.0233,13530.6244,14230.3433,27760.9677,388.2849,50495.2758,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-1561.6308
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23314.6382,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0699,7.5293,0.0,20.4345,2.0,0.0,0.9315,7.5992,0.8526,0.606,2.0,0.0,0.9315,7.5992,0.8526,0.1666,1.5,0.0,0.4362,0.0,1.23,0.0,0.2373,0.0,2.0,0.0,0.4896,0.0,23266.5163,13530.6244,14230.3433,27760.9677,392.7352,51420.2192,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-636.6875
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23360.9638,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0436,7.1584,0.0,10.7948,2.0,0.0,0.8735,7.0112,0.9699,0.6144,2.48,0.0,0.8735,7.0112,0.9699,0.1754,1.53,0.0,0.2579,0.0,1.25,0.0,0.1789,0.0,2.95,0.0,0.4773,0.0,12290.9077,13530.6244,14230.3433,27760.9677,362.7359,40414.6113,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-11642.2954
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23407.2895,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0186,6.889,0.0,0.0,2.0,0.0,0.8329,8.9448,0.9238,0.6201,2.0,0.0,0.8329,8.9448,0.9238,0.1817,1.0,0.0,0.3811,0.0,1.25,0.0,0.2434,0.0,2.0,0.0,0.3767,0.0,0.0,13530.6244,14230.3433,27760.9677,157.448,27918.4156,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-24138.4911
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23453.6151,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8594,6.2565,0.0,0.0,2.0,0.0,0.7523,7.4458,0.9328,0.6235,2.36,0.0,0.7523,7.4458,0.9328,0.1853,1.0,0.0,0.397,0.0,1.04,0.0,0.2399,0.0,1.0,0.0,0.6681,0.0,0.0,13530.6244,14230.3433,27760.9677,143.9651,27904.9328,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-24151.9739
200.0,0.0,0.0,25213.9888,4510.2081,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23499.9407,4510.2081,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2479,7.4889,0.0,0.0,1.98,0.0,0.8969,8.8176,0.9482,0.626,2.0,0.0,0.8969,8.8176,0.9482,0.1879,1.0,0.0,0.3216,0.0,1.0,0.0,0.2291,0.0,1.0,0.0,0.3865,0.0,0.0,13530.6244,14230.3433,27760.9677,105.5883,27866.556,1340.9617,1380.0,0.0,142.3034,0.0,92.5366,0.0,13543.0,35558.105,50442.0667,1614.84,52056.9067,-24190.3507
