Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,23927.6248,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8609,6.8971,0.0,10.8556,1.5,0.0,0.89,8.4994,0.8214,0.6071,1.98,0.0,0.89,8.4994,0.8214,0.1638,1.01,0.0,0.2934,0.0,1.5,0.0,0.2885,0.0,1.5,0.0,0.4632,0.0,10854.1682,13529.6105,14230.3433,27759.9538,238.8281,38852.95,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-8014.8067
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,23974.2953,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8884,7.4632,0.0,19.303,2.0,0.0,0.9843,8.4643,0.8548,0.594,2.99,0.0,0.9843,8.4643,0.8548,0.1503,0.99,0.0,0.4891,0.0,1.5,0.0,0.2156,0.0,1.5,0.0,0.6467,0.0,19300.4151,13529.6105,14230.3433,27759.9538,388.7193,47449.0882,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,581.3314
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,24020.9658,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8115,7.2597,0.0,11.6346,2.0,0.0,0.9615,7.3795,0.9443,0.5915,2.27,0.0,0.9615,7.3795,0.9443,0.1476,0.99,0.0,0.3956,0.0,1.96,0.0,0.2175,0.0,1.96,0.0,0.3816,0.0,11633.0618,13529.6105,14230.3433,27759.9538,270.138,39663.1537,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-7204.6031
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,24067.6363,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4773,5.8388,0.0,12.008,2.99,0.0,0.7685,7.4616,0.864,0.5952,2.0,0.0,0.7685,7.4616,0.864,0.1506,1.2,0.0,0.4245,0.0,3.7,0.0,0.1144,0.0,3.7,0.0,0.4925,0.0,12006.3609,13529.6105,14230.3433,27759.9538,410.1398,40176.4544,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-6691.3023
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,24114.3068,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7032,7.0838,0.0,11.4598,7.18,0.0,0.9483,7.6074,0.9191,0.5852,3.74,0.0,0.9483,7.6074,0.9191,0.1407,1.5,0.0,0.3832,0.0,7.86,0.0,0.1617,0.0,7.86,0.0,0.6114,0.0,11458.2857,13529.6105,14230.3433,27759.9538,953.7221,40171.9615,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-6695.7952
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,24160.9773,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4466,5.7296,0.0,112.1636,90.37,0.0,0.7535,5.3612,0.9915,0.5957,8.98,0.0,0.7535,5.3612,0.9915,0.1504,90.85,0.0,0.2846,0.0,84.21,0.0,0.1559,0.0,100.33,0.0,0.5107,0.0,112148.3393,13529.6105,14230.3433,27759.9538,9446.261,149354.5541,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,102486.7973
200.0,0.0,0.0,25376.5318,4509.8702,1111.6926,1208.9865,3594.1228,96.1766,125.0,2234.6439,17.8772,1.1173,21749.0199,4509.8702,2234.6439,1.0,0.0,0.0,0.0,0.0,103.8234,0.0,20.0704,0.0,0.0,0.0,0.0,1.0,0.0,1111.6926,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0135,6.0135,0.0,0.0,0.0,81.0135,81.0135,0.0,0.0,0.0,9.4911,38.3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761,3.0721,0.0,181.2942,15.68,0.0,0.8644,8.9505,0.972,0.591,5.24,0.0,0.8644,8.9505,0.972,0.1464,18.18,0.0,0.4893,0.0,36.36,0.0,0.108,0.0,46.99,0.0,0.465,0.0,201543.4175,13529.6105,6703.9316,20233.5421,10826.7855,232603.745,1208.9865,663.6184,0.0,67.0393,51.9117,67.4451,0.0,12150.0,31900.6849,45259.6714,850.0146,46109.686,186494.059
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,21795.6904,4509.8702,4743.4478,1.0,0.0,0.0,0.0,103.8234,0.0,260.0352,239.9648,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7721,6.8185,0.0,72.5325,11.64,0.0,0.8888,8.8436,0.891,0.601,4.98,0.0,0.8888,8.8436,0.891,0.1562,11.64,0.0,0.3771,0.0,19.33,0.0,0.166,0.0,19.33,0.0,0.6478,0.0,72522.5991,13529.6105,14230.3433,27759.9538,2689.9597,102972.5125,1202.2352,1380.0,0.0,142.3034,51.9117,92.5332,0.0,12150.0,31900.6849,45252.9202,1666.7483,46919.6685,56052.8441
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,21842.3609,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5017,5.8044,0.0,32.7142,6.17,0.0,0.7585,7.8075,0.9633,0.5995,4.98,0.0,0.7585,7.8075,0.9633,0.1551,5.84,0.0,0.2527,0.0,13.15,0.0,0.1536,0.0,9.3,0.0,0.3575,0.0,32709.7344,13529.6105,14230.3433,27759.9538,845.681,61315.3692,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,14447.6124
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,21889.0314,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5998,5.9675,0.0,15.8678,4.0,0.0,0.7703,7.5832,0.9346,0.6069,2.0,0.0,0.7703,7.5832,0.9346,0.1627,4.0,0.0,0.3911,0.0,6.21,0.0,0.1262,0.0,5.0,0.0,0.474,0.0,15865.684,13529.6105,14230.3433,27759.9538,534.5723,44160.2101,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-2707.5467
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,21935.7018,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6823,6.0534,0.0,12.237,1.33,0.0,0.7716,7.3826,0.9237,0.6146,1.26,0.0,0.7716,7.3826,0.9237,0.1708,1.0,0.0,0.3769,0.0,0.82,0.0,0.1631,0.0,0.76,0.0,0.4539,0.0,12235.2796,13529.6105,14230.3433,27759.9538,176.7054,40171.9388,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-6695.818
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,21982.3723,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595,5.663,0.0,8.8312,1.31,0.0,0.7181,6.5,0.9945,0.6178,1.26,0.0,0.7181,6.5,0.9945,0.174,1.0,0.0,0.2238,0.0,0.32,0.0,0.1676,0.0,0.82,0.0,0.64,0.0,8829.9945,13529.6105,14230.3433,27759.9538,166.374,36756.3223,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-10111.4345
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22029.0428,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6374,6.1164,0.0,7.4062,1.0,0.0,0.7894,7.8483,1.0,0.607,0.76,0.0,0.7894,7.8483,1.0,0.1625,1.0,0.0,0.2264,0.0,0.92,0.0,0.2159,0.0,0.76,0.0,0.4359,0.0,7405.189,13529.6105,14230.3433,27759.9538,124.8541,35289.9969,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-11577.7599
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22075.7133,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1234,7.5423,0.0,8.3277,1.33,0.0,0.9544,7.5911,0.9702,0.6191,0.49,0.0,0.9544,7.5911,0.9702,0.1743,1.0,0.0,0.3904,0.0,0.83,0.0,0.1651,0.0,1.0,0.0,0.6204,0.0,8326.5632,13529.6105,14230.3433,27759.9538,195.7261,36282.2431,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-10585.5137
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22122.3838,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8438,6.4674,0.0,9.4088,1.46,0.0,0.8147,7.9672,0.9467,0.6219,0.59,0.0,0.8147,7.9672,0.9467,0.1773,1.0,0.0,0.4329,0.0,0.83,0.0,0.2433,0.0,0.83,0.0,0.6401,0.0,9407.5157,13529.6105,14230.3433,27759.9538,179.2103,37346.6797,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-9521.077
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22169.0543,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125,6.6669,0.0,13.1005,1.97,0.0,0.837,8.3952,1.0,0.624,1.3,0.0,0.837,8.3952,1.0,0.179,1.0,0.0,0.4783,0.0,0.95,0.0,0.1154,0.0,1.0,0.0,0.3364,0.0,13098.7117,13529.6105,14230.3433,27759.9538,219.0758,41077.7414,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-5790.0154
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22215.7248,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,150.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901,7.9304,0.0,18.828,1.97,0.0,0.9934,8.2507,0.9722,0.6254,2.18,0.0,0.9934,8.2507,0.9722,0.1806,1.92,0.0,0.4336,0.0,7.49,0.0,0.198,0.0,2.92,0.0,0.4155,0.0,18825.4799,13529.6105,14230.3433,27759.9538,467.5095,47052.9431,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,185.1864
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22262.3952,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,150.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1282,7.3772,0.0,30.399,1.99,0.0,0.9247,8.6009,0.9562,0.625,3.08,0.0,0.9247,8.6009,0.9562,0.1803,2.82,0.0,0.3909,0.0,15.81,0.0,0.2038,0.0,4.45,0.0,0.4897,0.0,30394.9004,13529.6105,14230.3433,27759.9538,832.112,58986.9662,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,12119.2095
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22309.0657,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7608,6.0814,0.0,18.8394,2.0,0.0,0.7596,8.7689,0.9326,0.6272,2.5,0.0,0.7596,8.7689,0.9326,0.1816,2.4,0.0,0.2115,0.0,10.69,0.0,0.1596,0.0,6.77,0.0,0.4975,0.0,18836.8784,13529.6105,14230.3433,27759.9538,696.5871,47293.4192,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,425.6624
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22355.7362,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0735,7.2849,0.0,16.9518,2.73,0.0,0.9162,6.5839,0.9618,0.6229,1.98,0.0,0.9162,6.5839,0.9618,0.1773,2.2,0.0,0.4276,0.0,6.0,0.0,0.1415,0.0,5.0,0.0,0.5301,0.0,16949.486,13529.6105,14230.3433,27759.9538,611.3008,45320.7406,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-1547.0162
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22402.4067,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8172,6.4829,0.0,14.003,1.6,0.0,0.821,8.0396,1.0,0.6186,1.53,0.0,0.821,8.0396,1.0,0.1734,1.27,0.0,0.2963,0.0,7.0,0.0,0.1198,0.0,2.27,0.0,0.4106,0.0,14001.0885,13529.6105,14230.3433,27759.9538,288.8372,42049.8795,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-4817.8772
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22449.0772,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6612,6.3608,0.0,11.4988,2.02,0.0,0.8268,7.0666,0.8932,0.6027,1.88,0.0,0.8268,7.0666,0.8932,0.1574,1.65,0.0,0.4708,0.0,7.11,0.0,0.2508,0.0,4.28,0.0,0.4949,0.0,11497.2304,13529.6105,14230.3433,27759.9538,451.1299,39708.314,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-7159.4428
200.0,0.0,0.0,25376.5318,4509.8702,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,22495.7477,4509.8702,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,150.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4538,5.8102,0.0,12.9713,5.0,0.0,0.7659,7.9864,1.0,0.5943,3.27,0.0,0.7659,7.9864,1.0,0.1487,4.9,0.0,0.4681,0.0,44.85,0.0,0.1643,0.0,15.0,0.0,0.3056,0.0,12969.5294,13529.6105,14230.3433,27759.9538,1280.4034,42009.8866,1202.2352,1380.0,0.0,142.3034,0.0,92.5332,0.0,12150.0,31900.6849,45252.9202,1614.8366,46867.7568,-4857.8702
200.0,0.0,0.0,25376.5318,4509.8702,1111.8015,1208.993,3594.1421,96.0754,125.0,2232.2369,17.8579,1.1161,20081.4315,4509.8702,2232.2369,1.0,0.0,0.0,0.0,0.0,103.9246,0.0,20.0897,0.0,0.0,0.0,0.0,1.0,0.0,1111.8015,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.007,6.007,0.0,0.0,0.0,81.007,81.007,0.0,0.0,0.0,9.5572,38.4818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7655,3.0822,0.0,263.9252,74.29,0.0,0.8651,7.7821,0.9657,0.5931,7.26,0.0,0.8651,7.7821,0.9657,0.1473,87.65,0.0,0.2611,0.0,107.25,0.0,0.2061,0.0,89.9,0.0,0.6487,0.0,293432.4238,13529.6105,6696.7106,20226.3211,19409.1468,333067.8917,1208.993,662.9201,0.0,66.9671,51.9623,67.4211,0.0,12150.0,31900.6849,45259.6779,849.2706,46108.9485,286958.9432
