Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_NYISO,loc_RegUp_NYISO,winning_rate_RegUp_NYISO,mileage_factor_RegUp_NYISO,performance_factor_RegUp_NYISO,deploy_factor_RegUp_NYISO,p_RegDown_NYISO,loc_RegDown_NYISO,winning_rate_RegDown_NYISO,mileage_factor_RegDown_NYISO,performance_factor_RegDown_NYISO,deploy_factor_RegDown_NYISO,p_Spin10_NYISO,loc_Spin10_NYISO,winning_rate_Spin10_NYISO,deploy_factor_Spin10_NYISO,p_NSpin10_NYISO,loc_NSpin10_NYISO,winning_rate_NSpin10_NYISO,deploy_factor_NSpin10_NYISO,p_Res30_NYISO,loc_Res30_NYISO,winning_rate_Res30_NYISO,deploy_factor_Res30_NYISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5128.612,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3812,6.0,0.0,0.7414,12.8066,0.9766,0.6337,6.0,0.0,0.7414,12.8066,0.9766,0.195,5.545,0.0,0.2968,0.0,5.545,0.0,0.1684,0.0,5.0,0.0,0.3763,0.0,69364.7871,13619.557,14230.3435,27849.9005,388.8336,97603.5211,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,49084.2547
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5144.6885,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,150.0,11.9828,11.9828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.718,7.25,0.0,0.928,13.4547,0.9697,0.6284,7.25,0.0,0.928,13.4547,0.9697,0.1895,5.415,0.0,0.2441,0.0,5.415,0.0,0.2648,0.0,4.564,0.0,0.2542,0.0,85390.9069,13619.557,14230.3435,27849.9005,376.3243,113617.1317,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,65097.8653
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5160.7651,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3382,24.52,0.0,0.7197,13.461,0.9216,0.6241,24.52,0.0,0.7197,13.461,0.9216,0.1857,5.727,0.0,0.2771,0.0,5.727,0.0,0.1209,0.0,5.0,0.0,0.3919,0.0,68274.8044,13619.557,14230.3435,27849.9005,716.8469,96841.5519,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,48322.2854
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5176.8416,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6598,19.74,0.0,0.992,13.0376,0.9351,0.6149,19.74,0.0,0.992,13.0376,0.9351,0.1762,5.727,0.0,0.4743,0.0,5.727,0.0,0.2071,0.0,5.0,0.0,0.1775,0.0,64431.077,13619.557,14230.3435,27849.9005,876.7436,93157.7211,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,44638.4547
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5192.9181,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.477,8.97,0.0,0.876,12.3886,0.9793,0.6132,8.97,0.0,0.876,12.3886,0.9793,0.1744,5.109,0.0,0.3151,0.0,5.109,0.0,0.183,0.0,4.564,0.0,0.117,0.0,63195.1677,13619.557,14230.3435,27849.9005,429.7918,91474.8601,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,42955.5936
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5208.9946,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4496,5.5,0.0,0.7118,12.8541,0.8939,0.6099,5.5,0.0,0.7118,12.8541,0.8939,0.1709,5.109,0.0,0.3462,0.0,5.109,0.0,0.1557,0.0,4.564,0.0,0.1529,0.0,66301.3204,13619.557,14230.3435,27849.9005,359.1333,94510.3542,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,45991.0878
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5225.0711,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2236,7.0,0.0,0.9846,12.6315,0.9084,0.6155,7.0,0.0,0.9846,12.6315,0.9084,0.1772,5.0,0.0,0.216,0.0,5.0,0.0,0.1313,0.0,4.564,0.0,0.2522,0.0,52480.976,13619.557,14230.3435,27849.9005,337.8318,80668.7083,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,32149.4419
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5241.1476,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8905,5.25,0.0,0.8115,11.8507,1.0,0.6159,5.25,0.0,0.8115,11.8507,1.0,0.1777,4.636,0.0,0.3607,0.0,4.636,0.0,0.1995,0.0,4.2,0.0,0.315,0.0,61537.3617,13619.557,14230.3435,27849.9005,352.9332,89740.1954,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,41220.929
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5257.2241,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5352,5.48,0.0,0.9685,13.963,0.9843,0.6184,5.48,0.0,0.9685,13.963,0.9843,0.1804,3.141,0.0,0.2713,0.0,3.141,0.0,0.2339,0.0,2.527,0.0,0.3784,0.0,52806.581,13619.557,14230.3435,27849.9005,270.627,80927.1086,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,32407.8421
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5273.3006,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0495,4.0,0.0,0.8041,14.7327,0.8429,0.628,4.0,0.0,0.8041,14.7327,0.8429,0.19,2.8,0.0,0.4697,0.0,2.8,0.0,0.2913,0.0,2.527,0.0,0.2076,0.0,62748.4535,13619.557,14230.3435,27849.9005,274.3569,90872.711,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,42353.4446
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5289.3771,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4908,4.0,0.0,0.8047,12.9685,0.9474,0.6277,4.0,0.0,0.8047,12.9685,0.9474,0.1904,3.727,0.0,0.3785,0.0,3.727,0.0,0.2997,0.0,3.0,0.0,0.2559,0.0,59029.8061,13619.557,14230.3435,27849.9005,288.7409,87168.4475,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,38649.181
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5305.4536,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9002,4.0,0.0,0.8426,12.0073,0.9829,0.627,4.0,0.0,0.8426,12.0073,0.9829,0.1897,3.727,0.0,0.3996,0.0,3.727,0.0,0.1943,0.0,3.0,0.0,0.3206,0.0,67817.1706,13619.557,14230.3435,27849.9005,304.17,95971.2411,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,47451.9747
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5321.5301,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7021,3.52,0.0,0.8023,11.1763,0.8966,0.6288,3.52,0.0,0.8023,11.1763,0.8966,0.1916,3.727,0.0,0.4482,0.0,3.727,0.0,0.2536,0.0,3.0,0.0,0.2241,0.0,51935.9847,13619.557,14230.3435,27849.9005,318.2474,80104.1326,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,31584.8661
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5337.6066,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8948,4.0,0.0,0.988,13.7317,0.9118,0.635,4.0,0.0,0.988,13.7317,0.9118,0.1979,3.727,0.0,0.4939,0.0,3.727,0.0,0.1641,0.0,3.0,0.0,0.1883,0.0,57362.0731,13619.557,14230.3435,27849.9005,370.8268,85582.8004,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,37063.534
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5353.6831,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,150.0,11.9828,11.9828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0784,15.41,0.0,0.8429,13.499,0.8996,0.6209,15.41,0.0,0.8429,13.499,0.8996,0.1834,3.255,0.0,0.2264,0.0,3.255,0.0,0.2343,0.0,2.527,0.0,0.1068,0.0,63823.5457,13619.557,14230.3435,27849.9005,425.6882,92099.1344,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,43579.868
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5369.7596,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8163,19.93,0.0,0.7122,9.8672,1.0,0.6282,19.93,0.0,0.7122,9.8672,1.0,0.1906,5.545,0.0,0.4094,0.0,5.545,0.0,0.1106,0.0,5.0,0.0,0.2385,0.0,78178.9544,13619.557,14230.3435,27849.9005,680.6896,106709.5445,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,58190.2781
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5385.8361,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6178,24.03,0.0,0.8437,14.9584,0.9289,0.6458,24.03,0.0,0.8437,14.9584,0.9289,0.208,10.961,0.0,0.4635,0.0,10.961,0.0,0.2829,0.0,10.87,0.0,0.3786,0.0,77971.4805,13619.557,14230.3435,27849.9005,1247.9447,107069.3257,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,58550.0592
200.0,0.0,0.0,20387.9597,4539.8523,1063.1484,1248.3532,3953.3333,183.0382,183.0382,4333.3329,34.6667,2.1667,5000.0,4539.8523,4333.3329,1.0,0.0,0.0,0.0,0.0,16.9618,0.0,3.2809,0.0,0.0,0.0,0.0,0.0,0.0,1063.1484,0.0,16.9618,16.9618,116.0763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9468,10.9468,0.0,0.0,0.0,27.9086,27.9086,116.0763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.135,27.01,0.0,0.7467,12.1064,0.8672,0.6456,27.01,0.0,0.7467,12.1064,0.8672,0.2083,5.122,0.0,0.3932,0.0,5.122,0.0,0.1458,0.0,5.0,0.0,0.2811,0.0,84132.2494,13619.557,12999.9987,26619.5557,1359.517,112111.3221,1248.3532,1262.9632,0.0,130.0,8.4809,88.7319,0.0,12593.0,33063.8128,46905.166,1490.176,48395.342,63715.98
200.0,0.0,0.0,20387.9597,4539.8523,1045.6736,1247.3586,3950.1837,199.3215,199.3215,4727.0432,37.8163,2.3635,5000.0,4539.8523,4727.0432,1.0,0.0,0.0,0.0,16.2834,0.0,251.5748,248.4252,0.0,0.0,0.0,0.0,0.0,0.0,1045.6736,0.0,0.6785,0.6785,148.6431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9414,11.9414,0.0,0.0,0.0,12.6198,12.6198,148.6431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8856,23.8,0.0,0.7059,13.0149,0.9071,0.6425,23.8,0.0,0.7059,13.0149,0.9071,0.2048,5.273,0.0,0.2771,0.0,5.273,0.0,0.229,0.0,5.0,0.0,0.2448,0.0,75168.8213,13619.557,14181.1297,27800.6867,641.2264,103610.7344,1247.3586,1375.3186,0.0,141.8113,8.1417,92.669,0.0,12593.0,33063.8128,46904.1714,1617.9405,48522.1119,55088.6225
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5016.0765,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.6785,0.0,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4852,11.38,0.0,0.7556,13.631,0.9928,0.6409,11.38,0.0,0.7556,13.631,0.9928,0.2027,4.92,0.0,0.3048,0.0,4.92,0.0,0.268,0.0,4.92,0.0,0.3831,0.0,53799.2792,13619.557,14230.3435,27849.9005,488.8014,82137.9812,1247.3172,1380.0,0.0,142.3034,0.3392,92.833,0.0,12593.0,33063.8128,46904.13,1615.4757,48519.6057,33618.3755
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5032.153,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4312,10.44,0.0,0.9412,12.8567,0.941,0.6394,10.44,0.0,0.9412,12.8567,0.941,0.2005,4.75,0.0,0.2539,0.0,4.75,0.0,0.202,0.0,4.75,0.0,0.2869,0.0,48518.1248,13619.557,14230.3435,27849.9005,439.9053,76807.9305,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,28288.6641
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5048.2295,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7778,10.0,0.0,0.854,13.1805,1.0,0.6405,10.0,0.0,0.854,13.1805,1.0,0.2021,4.62,0.0,0.3791,0.0,4.62,0.0,0.1484,0.0,4.62,0.0,0.2215,0.0,50970.0893,13619.557,14230.3435,27849.9005,467.3825,79287.3723,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,30768.1059
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5064.306,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,150.0,11.9828,11.9828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4825,6.96,0.0,0.9888,15.5501,0.939,0.642,6.96,0.0,0.9888,15.5501,0.939,0.2035,4.75,0.0,0.2378,0.0,4.75,0.0,0.2473,0.0,4.75,0.0,0.1133,0.0,48571.7305,13619.557,14230.3435,27849.9005,341.1336,76762.7646,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,28243.4982
200.0,0.0,0.0,20387.9597,4539.8523,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4478,37.9476,2.3717,5080.3825,4539.8523,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0731,10.15,0.0,0.8749,16.8933,0.8788,0.6424,10.15,0.0,0.8749,16.8933,0.8788,0.2042,4.75,0.0,0.3383,0.0,4.75,0.0,0.1182,0.0,4.75,0.0,0.1653,0.0,48143.8775,13619.557,14230.3435,27849.9005,453.8589,76447.6369,1247.3172,1380.0,0.0,142.3034,0.0,92.833,0.0,12593.0,33063.8128,46904.13,1615.1364,48519.2664,27928.3705
