Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_NYISO,loc_RegUp_NYISO,winning_rate_RegUp_NYISO,mileage_factor_RegUp_NYISO,performance_factor_RegUp_NYISO,deploy_factor_RegUp_NYISO,p_RegDown_NYISO,loc_RegDown_NYISO,winning_rate_RegDown_NYISO,mileage_factor_RegDown_NYISO,performance_factor_RegDown_NYISO,deploy_factor_RegDown_NYISO,p_Spin10_NYISO,loc_Spin10_NYISO,winning_rate_Spin10_NYISO,deploy_factor_Spin10_NYISO,p_NSpin10_NYISO,loc_NSpin10_NYISO,winning_rate_NSpin10_NYISO,deploy_factor_NSpin10_NYISO,p_Res30_NYISO,loc_Res30_NYISO,winning_rate_Res30_NYISO,deploy_factor_Res30_NYISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,5847.1811,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2214,11.92,0.0,0.8005,12.608,0.9594,0.5786,11.92,0.0,0.8005,12.608,0.9594,0.1374,6.945,0.0,0.4475,0.0,4.447,0.0,0.2244,0.0,4.18,0.0,0.235,0.0,44119.061,13563.0423,14230.3436,27793.3859,694.8619,72607.3088,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,24088.2308
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,5882.4803,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9728,9.88,0.0,0.7013,12.6439,0.8689,0.59,9.88,0.0,0.7013,12.6439,0.8689,0.1487,6.198,0.0,0.248,0.0,4.447,0.0,0.1551,0.0,4.18,0.0,0.1426,0.0,31319.9418,13563.0423,14230.3436,27793.3859,396.6195,59509.9472,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,10990.8692
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,5917.7795,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4034,5.5,0.0,0.8942,12.9259,0.9731,0.5901,5.5,0.0,0.8942,12.9259,0.9731,0.1495,4.627,0.0,0.3951,0.0,4.447,0.0,0.2758,0.0,4.18,0.0,0.1246,0.0,30724.9499,13563.0423,14230.3436,27793.3859,392.0843,58910.4201,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,10391.3421
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,5953.0787,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1577,5.5,0.0,0.85,10.3983,0.9709,0.5844,5.5,0.0,0.85,10.3983,0.9709,0.1434,4.627,0.0,0.4512,0.0,4.447,0.0,0.2633,0.0,4.18,0.0,0.3665,0.0,30468.2068,13563.0423,14230.3436,27793.3859,425.1945,58686.7872,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,10167.7092
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,5988.378,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7469,6.2,0.0,0.9706,14.1665,1.0,0.5902,6.2,0.0,0.9706,14.1665,1.0,0.1486,4.627,0.0,0.4032,0.0,4.447,0.0,0.2476,0.0,4.18,0.0,0.3899,0.0,30038.9432,13563.0423,14230.3436,27793.3859,424.0592,58256.3883,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,9737.3102
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6023.6772,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6634,3.12,0.0,0.8654,12.8902,0.9495,0.6017,3.12,0.0,0.8654,12.8902,0.9495,0.161,2.818,0.0,0.4293,0.0,2.818,0.0,0.2306,0.0,2.6,0.0,0.2955,0.0,30996.6357,13563.0423,14230.3436,27793.3859,246.1734,59036.195,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,10517.1169
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6058.9764,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8213,4.54,0.0,0.9294,11.7302,0.9897,0.6053,4.54,0.0,0.9294,11.7302,0.9897,0.1647,2.658,0.0,0.4426,0.0,2.658,0.0,0.2126,0.0,2.5,0.0,0.3604,0.0,29071.7416,13563.0423,14230.3436,27793.3859,277.5869,57142.7144,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,8623.6364
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6094.2756,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.989,4.54,0.0,0.9715,13.422,0.9478,0.6037,4.54,0.0,0.9715,13.422,0.9478,0.1631,2.79,0.0,0.448,0.0,2.79,0.0,0.2756,0.0,2.79,0.0,0.224,0.0,29246.979,13563.0423,14230.3436,27793.3859,293.1909,57333.5558,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,8814.4778
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6129.5748,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9698,4.68,0.0,0.7646,13.3581,0.9615,0.6172,4.68,0.0,0.7646,13.3581,0.9615,0.177,2.79,0.0,0.2345,0.0,2.79,0.0,0.2993,0.0,2.79,0.0,0.3939,0.0,28181.9706,13563.0423,14230.3436,27793.3859,250.6039,56225.9604,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,7706.8823
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6164.874,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0085,3.02,0.0,0.9728,13.2568,0.8982,0.628,3.02,0.0,0.9728,13.2568,0.8982,0.1881,2.658,0.0,0.3129,0.0,2.658,0.0,0.1659,0.0,2.5,0.0,0.3988,0.0,29267.3554,13563.0423,14230.3436,27793.3859,219.9575,57280.6988,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,8761.6208
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6200.1732,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5022,4.55,0.0,0.8256,11.7289,1.0,0.6365,4.55,0.0,0.8256,11.7289,1.0,0.1963,2.79,0.0,0.3349,0.0,2.79,0.0,0.2483,0.0,2.79,0.0,0.141,0.0,30828.1905,13563.0423,14230.3436,27793.3859,230.1819,58851.7583,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,10332.6803
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6235.4724,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4911,4.0,0.0,0.7983,12.4963,1.0,0.6398,4.0,0.0,0.7983,12.4963,1.0,0.1995,2.658,0.0,0.2648,0.0,2.658,0.0,0.1721,0.0,2.5,0.0,0.2953,0.0,28726.7007,13563.0423,14230.3436,27793.3859,187.2644,56707.351,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,8188.273
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6270.7717,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6013,5.99,0.0,0.9795,14.9308,0.944,0.6433,5.99,0.0,0.9795,14.9308,0.944,0.2025,3.672,0.0,0.307,0.0,3.672,0.0,0.2253,0.0,2.712,0.0,0.344,0.0,29886.7991,13563.0423,14230.3436,27793.3859,309.7067,57989.8917,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,9470.8136
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6306.0709,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5252,6.61,0.0,0.797,11.6642,0.912,0.6393,6.61,0.0,0.797,11.6642,0.912,0.1983,4.982,0.0,0.443,0.0,4.491,0.0,0.2504,0.0,4.18,0.0,0.3784,0.0,82054.5527,13563.0423,14230.3436,27793.3859,457.3087,110305.2473,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,61786.1693
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6341.3701,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1351,7.15,0.0,0.9929,13.3976,1.0,0.6389,7.15,0.0,0.9929,13.3976,1.0,0.1981,4.709,0.0,0.3503,0.0,4.491,0.0,0.2345,0.0,4.18,0.0,0.1569,0.0,63882.8463,13563.0423,14230.3436,27793.3859,417.5718,92093.804,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,43574.726
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6376.6693,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3712,5.75,0.0,0.8912,12.7978,0.9245,0.6409,5.75,0.0,0.8912,12.7978,0.9245,0.2005,4.447,0.0,0.458,0.0,4.447,0.0,0.1764,0.0,4.18,0.0,0.3444,0.0,43230.6484,13563.0423,14230.3436,27793.3859,428.3182,71452.3525,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,22933.2744
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6411.9685,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9241,5.25,0.0,0.9786,11.0468,1.0,0.6379,5.25,0.0,0.9786,11.0468,1.0,0.1981,4.447,0.0,0.4041,0.0,4.447,0.0,0.2861,0.0,4.18,0.0,0.375,0.0,33358.944,13563.0423,14230.3436,27793.3859,392.6817,61545.0116,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,13025.9336
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6447.2677,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3609,5.25,0.0,0.7496,13.6813,1.0,0.6237,5.25,0.0,0.7496,13.6813,1.0,0.1841,4.447,0.0,0.3471,0.0,4.447,0.0,0.1034,0.0,4.18,0.0,0.2877,0.0,33815.3761,13563.0423,14230.3436,27793.3859,325.8473,61934.6093,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,13415.5313
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6482.5669,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.672,5.25,0.0,0.8282,14.3674,1.0,0.6234,5.25,0.0,0.8282,14.3674,1.0,0.1839,4.267,0.0,0.331,0.0,4.267,0.0,0.296,0.0,4.0,0.0,0.1584,0.0,37275.2951,13563.0423,14230.3436,27793.3859,316.0602,65384.7412,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,16865.6631
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6517.8661,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6928,5.25,0.0,0.8109,11.3438,0.9301,0.6184,5.25,0.0,0.8109,11.3438,0.9301,0.1785,4.267,0.0,0.4212,0.0,4.267,0.0,0.1398,0.0,4.0,0.0,0.3204,0.0,37297.03,13563.0423,14230.3436,27793.3859,371.616,65462.0319,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,16942.9538
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6553.1654,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9795,5.25,0.0,0.7007,14.9148,0.9334,0.6106,5.25,0.0,0.7007,14.9148,0.9334,0.1707,4.267,0.0,0.2774,0.0,4.267,0.0,0.1817,0.0,4.0,0.0,0.1238,0.0,39686.5068,13563.0423,14230.3436,27793.3859,265.7115,67745.6042,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,19226.5262
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6588.4646,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01,5.25,0.0,0.846,10.9169,0.9379,0.5959,5.25,0.0,0.846,10.9169,0.9379,0.156,4.447,0.0,0.281,0.0,4.447,0.0,0.258,0.0,4.18,0.0,0.2154,0.0,51212.7779,13563.0423,14230.3436,27793.3859,293.8842,79300.0481,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,30780.97
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6623.7638,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7171,7.07,0.0,0.9044,12.2664,0.9541,0.5924,7.07,0.0,0.9044,12.2664,0.9541,0.1524,4.665,0.0,0.3209,0.0,4.447,0.0,0.2181,0.0,4.18,0.0,0.2959,0.0,47771.8769,13563.0423,14230.3436,27793.3859,377.7884,75943.0512,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,27423.9732
200.0,0.0,0.0,35035.5228,4521.0141,1044.9455,1247.3172,3950.0524,200.0,200.0,4743.4479,37.9476,2.3717,6659.063,4521.0141,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.9455,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9828,11.9828,0.0,0.0,0.0,11.9828,11.9828,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0784,7.94,0.0,0.96,10.3777,0.9462,0.5976,7.94,0.0,0.96,10.3777,0.9462,0.1577,5.707,0.0,0.3949,0.0,4.447,0.0,0.1893,0.0,4.18,0.0,0.147,0.0,43969.6338,13563.0423,14230.3436,27793.3859,520.7295,72283.7492,1247.3172,1380.0,0.0,142.3034,0.0,92.6446,0.0,12593.0,33063.8128,46904.13,1614.9481,48519.078,23764.6712
