Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,20570.7701,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9215,7.6523,0.0,5.746,1.5,0.0,0.9714,7.5128,1.0,0.5906,1.57,0.0,0.9714,7.5128,1.0,0.1483,1.01,0.0,0.4387,0.0,1.07,0.0,0.2238,0.0,1.0,0.0,0.5461,0.0,6542.3379,13419.3968,14230.3433,27649.7401,176.7037,34368.7817,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-17687.7543
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,20654.9282,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8685,7.333,0.0,4.1483,1.5,0.0,0.9271,7.4876,0.9706,0.593,1.5,0.0,0.9271,7.4876,0.9706,0.1511,1.0,0.0,0.2312,0.0,0.85,0.0,0.1457,0.0,0.99,0.0,0.4602,0.0,4723.2127,13419.3968,14230.3433,27649.7401,143.6082,32516.561,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-19539.9749
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,20739.0863,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8516,7.2112,0.0,8.1627,1.5,0.0,0.9097,7.4468,0.968,0.5943,1.53,0.0,0.9097,7.4468,0.968,0.1526,1.0,0.0,0.2687,0.0,0.82,0.0,0.2789,0.0,0.82,0.0,0.6038,0.0,9293.9682,13419.3968,14230.3433,27649.7401,185.0099,37128.7182,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-14927.8177
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,20823.2445,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5582,5.7759,0.0,7.0278,1.5,0.0,0.7154,8.0263,0.9074,0.6053,2.0,0.0,0.7154,8.0263,0.9074,0.1633,1.0,0.0,0.2151,0.0,0.28,0.0,0.1299,0.0,0.76,0.0,0.6751,0.0,8001.7825,13419.3968,14230.3433,27649.7401,161.9023,35813.4249,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-16243.1111
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,20907.4026,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1295,7.6201,0.0,1.8538,1.47,0.0,0.9309,6.75,0.942,0.6137,2.0,0.0,0.9309,6.75,0.942,0.1715,1.0,0.0,0.4401,0.0,0.28,0.0,0.1793,0.0,0.05,0.0,0.5928,0.0,2110.718,13419.3968,14230.3433,27649.7401,127.1745,29887.6327,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-22168.9033
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,20991.5607,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3473,8.2342,0.0,0.0,1.33,0.0,0.9965,6.847,0.854,0.6195,1.47,0.0,0.9965,6.847,0.854,0.1766,1.0,0.0,0.4094,0.0,0.5,0.0,0.1676,0.0,0.76,0.0,0.5443,0.0,0.0,13419.3968,14230.3433,27649.7401,99.2668,27749.0069,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24307.529
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21075.7188,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3174,7.814,0.0,0.0,1.46,0.0,0.9296,7.8303,0.9534,0.6302,1.48,0.0,0.9296,7.8303,0.9534,0.1869,1.0,0.0,0.3867,0.0,0.4,0.0,0.2853,0.0,0.4,0.0,0.6657,0.0,0.0,13419.3968,14230.3433,27649.7401,94.459,27744.1991,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24312.3368
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21159.877,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9268,6.4041,0.0,0.4017,1.46,0.0,0.7579,6.9482,0.964,0.6335,1.48,0.0,0.7579,6.9482,0.964,0.1906,1.0,0.0,0.2978,0.0,0.5,0.0,0.2168,0.0,0.8,0.0,0.4422,0.4336,457.3716,13419.3968,14230.3433,27649.7401,77.7373,28184.849,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-23871.6869
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21244.0351,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9068,6.3422,0.0,4.1197,1.8,0.0,0.752,7.0789,0.9993,0.6323,1.2,0.0,0.752,7.0789,0.9993,0.1901,0.99,0.0,0.4514,0.0,0.4,0.0,0.1414,0.0,0.99,0.0,0.6619,0.0,4690.649,13419.3968,14230.3433,27649.7401,162.3669,32502.756,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-19553.7799
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21328.1932,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443,7.8956,0.0,8.437,1.4,0.0,0.9255,7.5076,0.7992,0.6396,1.2,0.0,0.9255,7.5076,0.7992,0.1979,1.07,0.0,0.4438,0.0,1.07,0.0,0.1559,0.0,1.07,0.0,0.4027,0.0,9606.2834,13419.3968,14230.3433,27649.7401,190.5528,37446.5764,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-14609.9595
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21412.3513,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8547,6.1134,0.0,11.6701,1.9,0.0,0.7227,8.1681,0.9853,0.6342,4.29,0.0,0.7227,8.1681,0.9853,0.1924,1.25,0.0,0.2325,0.0,1.2,0.0,0.1735,0.0,1.25,0.0,0.6224,0.0,13287.4586,13419.3968,14230.3433,27649.7401,269.3577,41206.5564,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-10849.9795
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21496.5094,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0489,6.7757,0.0,2.379,1.97,0.0,0.8034,6.9987,1.0,0.6323,4.87,0.0,0.8034,6.9987,1.0,0.1912,1.97,0.0,0.3056,0.0,1.2,0.0,0.2823,0.0,2.97,0.0,0.3015,0.0,2708.7055,13419.3968,14230.3433,27649.7401,228.6096,30587.0552,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-21469.4807
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21580.6676,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2001,7.3365,0.0,0.0,1.72,0.0,0.8732,7.7473,0.951,0.6299,1.8,0.0,0.8732,7.7473,0.951,0.1889,1.2,0.0,0.2665,0.0,1.04,0.0,0.1771,0.0,2.0,0.0,0.6259,0.0,0.0,13419.3968,14230.3433,27649.7401,228.7675,27878.5077,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24178.0283
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21664.8257,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9808,6.7702,0.0,0.0,1.51,0.0,0.8146,7.5475,0.8795,0.6231,1.5,0.0,0.8146,7.5475,0.8795,0.1823,1.0,0.0,0.2574,0.0,1.02,0.0,0.1549,0.0,2.0,0.0,0.5538,0.0,0.0,13419.3968,14230.3433,27649.7401,198.8449,27848.585,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24207.951
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21748.9838,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0092,7.0668,0.0,0.0,1.52,0.0,0.8598,7.3496,0.8592,0.6162,1.54,0.0,0.8598,7.3496,0.8592,0.1752,1.0,0.0,0.3186,0.0,1.02,0.0,0.1392,0.0,1.03,0.0,0.3479,0.0,0.0,13419.3968,14230.3433,27649.7401,88.8435,27738.5836,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24317.9523
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21833.1419,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0956,7.4543,0.0,0.0,1.5,0.0,0.9108,8.1889,0.9984,0.6136,1.98,0.0,0.9108,8.1889,0.9984,0.1725,1.0,0.0,0.3087,0.0,1.0,0.0,0.288,0.0,1.0,0.0,0.4717,0.5113,0.0,13419.3968,14230.3433,27649.7401,88.5819,27738.3221,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24318.2139
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,21917.3001,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299,7.0626,0.0,0.0039,1.52,0.0,0.8716,8.0216,0.9458,0.6075,2.0,0.0,0.8716,8.0216,0.9458,0.166,1.0,0.0,0.2144,0.0,1.0,0.0,0.2288,0.0,1.0,0.0,0.5922,0.0,4.4405,13419.3968,14230.3433,27649.7401,129.7875,27783.9681,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24272.5678
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22001.4582,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8974,7.2782,0.0,0.1352,1.67,0.0,0.916,8.2962,0.8897,0.5957,2.0,0.0,0.916,8.2962,0.8897,0.1553,1.15,0.0,0.4295,0.0,1.15,0.0,0.2471,0.0,1.15,0.0,0.5897,0.0,153.9374,13419.3968,14230.3433,27649.7401,147.8035,27951.481,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24105.0549
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22085.6163,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7665,7.0435,0.0,0.0871,1.76,0.0,0.8973,7.2674,0.9921,0.5885,2.0,0.0,0.8973,7.2674,0.9921,0.1476,1.43,0.0,0.3721,0.0,1.2,0.0,0.2585,0.0,1.43,0.0,0.4093,0.0,99.1712,13419.3968,14230.3433,27649.7401,133.5637,27882.475,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24174.0609
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22169.7744,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7217,6.8393,0.0,0.0039,1.97,0.0,0.8704,7.0388,0.9312,0.5891,2.97,0.0,0.8704,7.0388,0.9312,0.1483,1.5,0.0,0.4602,0.0,1.55,0.0,0.1041,0.0,2.0,0.0,0.6659,0.0,4.4405,13419.3968,14230.3433,27649.7401,257.1552,27911.3358,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-24145.2001
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22253.9326,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5491,6.0622,0.0,1.4209,2.35,0.0,0.7676,6.868,0.9767,0.5921,2.97,0.0,0.7676,6.868,0.9767,0.1513,1.5,0.0,0.3546,0.0,1.55,0.0,0.2884,0.0,2.0,0.0,0.4172,0.0,1617.8225,13419.3968,14230.3433,27649.7401,190.4437,29458.0063,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-22598.5296
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22338.0907,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,150.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726,6.8447,0.0,5.8357,3.0,0.0,0.8702,7.7026,0.9678,0.5897,2.63,0.0,0.8702,7.7026,0.9678,0.1487,1.24,0.0,0.2053,0.0,0.99,0.0,0.2881,0.0,1.24,0.0,0.3131,0.2871,6644.4694,13419.3968,14230.3433,27649.7401,158.1459,34452.3554,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-17604.1806
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22422.2488,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909,7.2978,0.0,10.0893,3.22,0.0,0.9157,7.5984,0.9407,0.5975,3.24,0.0,0.9157,7.5984,0.9407,0.1563,2.5,0.0,0.4619,0.0,1.96,0.0,0.142,0.0,5.01,0.0,0.5876,0.0,11487.5756,13419.3968,14230.3433,27649.7401,613.3738,39750.6895,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-12305.8464
200.0,0.0,0.0,30501.4286,4473.1323,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22506.4069,4473.1323,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5284,5.9503,0.0,12.8817,1.5,0.0,0.7519,8.3823,0.9124,0.5933,2.54,0.0,0.7519,8.3823,0.9124,0.1524,1.5,0.0,0.3841,0.0,1.06,0.0,0.293,0.0,1.5,0.0,0.6398,0.0,14666.9742,13419.3968,14230.3433,27649.7401,280.8108,42597.525,1340.9617,1380.0,0.0,142.3034,0.0,92.1658,0.0,13543.0,35558.105,50442.0667,1614.4692,52056.5359,-9459.0109
