Timestamp,energy_price_MISO,p_Reg_MISO,loc_Reg_MISO,p_Spin_MISO,deploy_factor_Spin_MISO,loc_Spin_MISO,p_Sup_MISO,deploy_factor_Sup_MISO,loc_Sup_MISO,p_STR_MISO,deploy_factor_STR_MISO,loc_STR_MISO
2023-03-06 07:00:00,73.85406814834643,22.868215464867767,0.0,17.140188668033367,0.012453744219769964,0.0,21.08827584704894,0.0,0.0,29.21187329701133,0.0,0.0
2023-03-06 08:00:00,71.271830103207,17.465352388781948,0.0,33.79806729397398,0.0,0.0,10.819073530170165,0.0,0.0,21.879173272553842,0.0,0.0
2023-03-06 09:00:00,72.80067271686116,22.257351775684683,0.0,23.901334915241573,0.0,0.0,29.616544665123023,0.0,0.0,22.531936250919063,0.0,0.0
2023-03-06 10:00:00,67.79383844167299,15.929359953190321,0.0,11.84085366269835,0.0,0.0,11.765849774445343,0.0,0.0,12.622996076985238,0.0,0.0
2023-03-06 11:00:00,64.60647892338793,23.839542419433087,0.0,14.880725805892812,0.0,0.0,32.83069714866026,0.21305086696859327,0.0,13.49154081470531,0.10654410830871015,0.0
2023-03-06 12:00:00,40.94725633015999,24.300067831021163,0.0,19.598976243949433,0.0,0.0,8.828813882944438,0.0,0.0,2.4719856421577173,0.12501657699765134,0.0
2023-03-06 13:00:00,52.710765384095204,2.732849921506073,0.0,17.143294257331114,0.0,0.0,20.851776245245876,0.0,0.0,20.554624722922398,0.0,0.0
2023-03-06 14:00:00,36.96670490462104,13.440351367094049,0.0,8.726785841302688,0.0,0.0,18.421450054330766,0.0,0.0,10.209099959633013,0.0,0.0
2023-03-06 15:00:00,43.25520709279297,25.639082713516018,0.0,19.956428624044705,0.0,0.0,14.2633929927613,0.0,0.0,18.141287885473837,0.0,0.0
2023-03-06 16:00:00,38.77023184724662,15.69961050752828,0.0,9.483646019897641,0.0,0.0,15.27222680282115,0.0,0.0,14.743548565575006,0.0,0.0
2023-03-06 17:00:00,37.939503373494034,10.130532436840873,0.0,16.11142147380629,0.0,0.0,13.766383406000433,0.0,0.0,11.674811288067383,0.0,0.0
2023-03-06 18:00:00,28.956724718601606,16.27852397237241,0.0,14.574132800121298,0.0,0.0,4.09005940412733,0.0,0.0,11.001521920752886,0.0,0.0
2023-03-06 19:00:00,52.88098402244341,19.902754277804924,0.0,19.263394746185178,0.0,0.0,20.6858223195048,0.0,0.0,18.587725425085555,0.0,0.0
2023-03-06 20:00:00,33.835898428940425,6.9395771449309605,0.0,9.720189597741408,0.0,0.0,15.990644417013508,0.0,0.0,10.381860503257055,0.29081634232059583,0.0
2023-03-06 21:00:00,45.19139894783115,11.229126972265544,0.0,8.908421529632719,0.0,0.0,21.784733287653946,0.09036446720594095,0.0,9.130139758059954,0.0,0.0
2023-03-06 22:00:00,61.13820881319157,16.645467927042375,1.53565233084621,9.582240185518115,0.0,0.0,10.166429675771397,0.0,0.0,10.85225071172862,0.0,0.0
2023-03-06 23:00:00,67.5053226752181,11.533800535137246,0.0,14.205634519122675,0.0,0.0,20.27065498236587,0.0,0.0,25.368236719140842,0.0,0.0
2023-03-07 00:00:00,37.6563306676522,18.474801883725622,0.0,3.6502969143143558,0.0,0.0,15.505131593368294,0.0,0.0,9.60028138895187,0.0,0.0
2023-03-07 01:00:00,59.74155376729511,26.09150458053412,0.0,13.20755810086264,0.0,0.0,10.323816747936663,0.0,0.0,6.742212475194419,0.0,0.0
2023-03-07 02:00:00,61.112171320061684,29.52622886428426,0.0,10.62186862351677,0.16576701689748125,0.0,4.325576270434037,0.0,0.0,27.402417885256064,0.0,0.12577366810886084
2023-03-07 03:00:00,73.47901332961756,37.072919537554384,0.0,27.361999357719775,0.0,0.0,16.493483549536556,0.0,0.0,35.89290550810095,0.0,0.0
2023-03-07 04:00:00,68.48479645086712,19.386793088323266,0.0,16.362077057865662,0.29559424913229015,0.0,18.15115788858132,0.0,0.0,12.802319709505262,0.0,0.0
2023-03-07 05:00:00,82.56593014890223,23.756911299232343,0.0,26.405500814844956,0.0,0.0,13.391303577508392,0.0,1.790836798102408,18.665167024637448,0.0,0.0
2023-03-07 06:00:00,71.97619472302925,14.474827438157718,0.0,19.781851481176837,0.0,0.0,31.56699959739104,0.0,0.0,7.370182080162039,0.0,0.0
2023-03-07 07:00:00,78.43017952871955,11.185733470670968,0.0,12.280250156800493,0.0,0.0,32.9419037807224,0.0,0.0,30.800746235930287,0.0,0.0
2023-03-07 08:00:00,41.418184413712474,5.713904104098878,0.0,15.269893475435596,0.0,0.0,13.087086398996,0.0,0.0,5.063355545368894,0.0,0.0
2023-03-07 09:00:00,47.60226687530975,20.596045007524594,0.0,2.1632536516358476,0.0,0.0,7.599886243049923,0.0,0.0,16.409854593351348,0.0,0.0
2023-03-07 10:00:00,58.032924695878485,18.7383472922598,0.0,28.804281897972654,0.0,0.0,15.629303309763403,0.0,0.0,12.574617638721334,0.0,0.0
2023-03-07 11:00:00,53.48454955161733,12.43246299568715,0.0,27.264872405905635,0.0,0.0,7.1067992752120865,0.3381115306605037,0.0,18.795062517090724,0.0,0.0
2023-03-07 12:00:00,49.86902969122684,23.152984097140703,0.0,13.909718088162146,0.0,0.0,10.6599400682428,0.0,0.0,3.4047425278307495,0.0,0.0
2023-03-07 13:00:00,46.22290124612221,5.644984092814798,0.0,14.33010227520972,0.0,0.0,15.709202619127629,0.0,0.0,21.905008094358816,0.0,0.0
2023-03-07 14:00:00,44.81632072959494,9.02316559856863,0.0,15.278255404920777,0.0,0.0,14.109198360526964,0.0,0.0,7.452434172318986,0.0,0.7782785929667861
2023-03-07 15:00:00,31.8536459635577,11.17952711423517,0.0,9.495535557850308,0.0,0.0,0.9830723710317031,0.0,0.0,11.960888228968878,0.0,0.0
2023-03-07 16:00:00,31.658848173962056,0.09597197247412304,0.0,6.284613187580359,0.0,0.0,5.617766020554471,0.0,0.0,0.0,0.0,0.0
2023-03-07 17:00:00,41.025277273831406,17.488270769608754,0.0,10.812032339069289,0.0,0.0,10.790811863418359,0.2694092995482017,0.0,3.751723419218594,0.0,0.0
2023-03-07 18:00:00,31.43631524332171,12.640345931313266,0.0,11.029582378065863,0.0,0.0,13.14104615655503,0.0,0.0,11.240808876744001,0.0,0.0
2023-03-07 19:00:00,47.267426917366066,22.246648993636946,0.0,5.156989639826015,0.23275722726884404,0.0,23.948106602631352,0.0,0.0,8.023952881231782,0.0,0.0
2023-03-07 20:00:00,26.987258537694494,3.5900758335146037,0.0,13.961937630630292,0.419889514153579,0.0,4.692421531064029,0.3968630423169071,0.0,8.295452398618128,0.0,0.0
2023-03-07 21:00:00,33.22322754295227,16.61751543880198,0.0,5.336499785712843,0.0,0.0,1.0197015846793178,0.0,0.0,9.565969449102884,0.0,0.0
2023-03-07 22:00:00,38.83658256498222,13.399248934553416,0.0,13.894210346686322,0.0,0.0,12.739327506597911,0.0,0.18536225810057955,19.835273383981768,0.0,0.0
2023-03-07 23:00:00,46.011211849720816,13.763744901942777,1.8097145444813068,7.596762641315989,0.0,0.0,11.50592067580897,0.0,0.0,2.9047110869794186,0.0,0.0
2023-03-08 00:00:00,58.57905843327225,21.03346059845234,1.8478514788912466,17.44389545088482,0.0,0.0,16.87038651357232,0.0,0.0,21.313119814344255,0.0,0.0
2023-03-08 01:00:00,69.65563149003219,7.199857636944946,0.0,19.49289344578452,0.0,0.0,25.794167305565903,0.0,0.0,25.376934196535437,0.0,0.0
2023-03-08 02:00:00,67.36621315009542,20.974958346564236,0.0,26.40689308355746,0.0,0.0,23.258092591857785,0.0,0.0,10.316806800928711,0.48220618439254925,0.0
2023-03-08 03:00:00,51.41204916770975,21.515329767916505,0.0,18.356828469739,0.13299220613323023,0.0,18.254599745420208,0.0,0.0,24.455176169532994,0.0,0.0
2023-03-08 04:00:00,61.25297295448606,19.10505323406238,0.0,20.351607507003244,0.40106848174977305,0.0,8.55937184421287,0.0,0.0,15.370496105807662,0.0,0.0
2023-03-08 05:00:00,57.612451353547904,4.915046147508526,0.0,12.37580860998538,0.0,0.0,13.7727999151965,0.08052613780767894,0.0,16.580312471482983,0.4197896990382154,0.0
2023-03-08 06:00:00,65.6757045098621,20.236945325287028,0.0,23.221891213756216,0.0,0.0,29.339989574749954,0.0,0.0,15.964256831420121,0.0,0.0
2023-03-08 07:00:00,69.74496190264392,17.59582426274058,0.0,24.743687749466666,0.0,0.0,19.938835518196118,0.0,0.0,32.11538346941224,0.0,0.0
2023-03-08 08:00:00,58.44988012664681,27.154520429202748,0.0,21.35531826949953,0.0,0.8261804983094215,9.607019820168777,0.0,0.0,11.194943093938578,0.0,0.0
2023-03-08 09:00:00,34.326014160077264,2.4363329707100956,0.0,15.354262187856202,0.0,0.0,4.387450505185098,0.0,0.0,12.175744022012395,0.0,0.0
2023-03-08 10:00:00,57.83055374107386,24.126483366539237,0.0,12.701033821321188,0.0,0.0,17.928787945576868,0.0,0.0,22.12855270307779,0.0,0.0
2023-03-08 11:00:00,51.830224281269345,0.0,0.0,12.635066486352343,0.20180067445813787,0.0,17.050221088622227,0.0,0.0,20.50635722634444,0.0,1.4703353123209957
2023-03-08 12:00:00,40.683209372546486,3.1865674189097954,0.0,17.043717966606614,0.0,0.0,20.192160514025943,0.0,0.0,15.406059409732563,0.0,0.0
2023-03-08 13:00:00,44.31617570724731,3.7825930425780347,0.0,15.019800985154335,0.10826718513032302,0.0,0.0,0.0,0.0,10.782315045630977,0.0,0.0
2023-03-08 14:00:00,46.79939105426257,11.332467151494114,0.0,6.9607943859384696,0.0,0.0,24.411192431716238,0.0,0.0,17.81858513822582,0.0,0.0
2023-03-08 15:00:00,53.859533131257514,20.139579384036992,0.0,25.32314977798983,0.0,0.0,16.49935225743941,0.0,0.37616991167530056,20.1511464135346,0.0,0.0
2023-03-08 16:00:00,9.635417779661346,7.712878830287691,0.0,6.234721945444284,0.028637846693771486,0.0,7.256444300949326,0.4180381467424813,0.0,8.53727054921106,0.0,0.0
2023-03-08 17:00:00,43.32108707732673,5.123029734553886,0.0,3.2201522145374613,0.0,0.0,2.6718840037996006,0.0,0.0,15.484745591751507,0.0,0.0
2023-03-08 18:00:00,27.33430183530508,11.37804212311558,0.0,9.873085131918188,0.0,0.0,12.003255479069619,0.0,0.0,2.5308088669192847,0.0,0.0
2023-03-08 19:00:00,42.471009625764594,19.422324887798293,0.0,11.131414683749817,0.0,0.0,23.639623825568517,0.0,0.0,12.092725849579306,0.1658880239158235,0.0
2023-03-08 20:00:00,34.929837823288864,4.445909245446864,1.9256298248968187,10.965989290909715,0.028743174673643207,0.0,17.07621450326335,0.0,0.0,15.158202522278012,0.0,0.0
2023-03-08 21:00:00,31.55154346095653,16.98641665780606,0.0,7.324440207175628,0.0,0.0,13.565547359273943,0.0,0.0,13.816908576633539,0.0,0.0
2023-03-08 22:00:00,23.187056364768065,6.086701307708888,1.9949270603156346,3.945301423929827,0.0,0.0,5.446738804126647,0.0,0.0,5.510116334961549,0.0,0.0
2023-03-08 23:00:00,43.76260180117828,6.42608206818758,0.0,14.800558601976592,0.3247618087559803,0.0,20.345596725082125,0.0,0.0,9.969354719979027,0.0,0.0
2023-03-09 00:00:00,57.70775917959922,19.836328663198202,1.8469590348717437,25.530289780049547,0.0,0.0,9.657665099361626,0.0,0.0,5.884468237584521,0.0,0.0
2023-03-09 01:00:00,52.19179608147129,26.305682667741006,0.0,23.55595516396576,0.0,0.0,11.861974548641795,0.0,0.0,16.92274023733354,0.0,0.0
2023-03-09 02:00:00,57.001230170008995,26.942125110233764,0.0,24.14341022524284,0.0,0.0,5.183960082502593,0.0,0.0,12.606882391950826,0.0,0.0
2023-03-09 03:00:00,59.385936419491145,17.487440663247945,0.0,23.183968863011188,0.0,0.0,13.68183949749234,0.0,0.0,11.183631873325353,0.0,0.0
2023-03-09 04:00:00,53.969386312564126,22.62889386173837,0.0,9.76317370294029,0.0,0.0,18.405960864081173,0.0,0.0,10.545053405891522,0.0,0.0
2023-03-09 05:00:00,49.04156868550014,18.25269767782934,0.0,1.0057647809700292,0.0,0.0,5.029841803320685,0.0,0.0,5.915113922064379,0.0,0.0
2023-03-09 06:00:00,57.69934990805963,26.99428657460285,0.0,19.403674889755663,0.0,0.0,25.27381530850532,0.0,0.0,18.08513644212546,0.0,0.0
2023-03-09 07:00:00,59.43281181132879,27.669018474590928,0.0,23.099741617557605,0.0,0.0,18.422367526758364,0.0,0.0,10.50750557525454,0.0,0.0
2023-03-09 08:00:00,73.95718612026639,20.864861837312397,0.0,26.433394782357194,0.0,0.0,21.849669291076346,0.0,0.0,16.77181321803244,0.0,0.0
2023-03-09 09:00:00,50.36817476256936,12.960039889397706,0.0,24.379938214483825,0.21820109356571307,0.0,13.461763572674581,0.0,0.0,14.607505202025255,0.0,0.0
2023-03-09 10:00:00,27.92741704992106,6.435983380197063,0.0,15.295389302638435,0.0,0.0,8.012879275955637,0.0,0.0,4.496889286457804,0.0,0.0
2023-03-09 11:00:00,50.780937156633804,8.530231459682225,0.0,15.321326489034403,0.0,0.0,4.7040226719497165,0.0,0.0,15.771918131738925,0.0,0.0
2023-03-09 12:00:00,49.77217512860129,24.71094591875773,0.0,18.35770442182324,0.0,0.0,2.723089052600594,0.0,1.9672636035649897,26.716824641018047,0.0,0.0
2023-03-09 13:00:00,29.755749189438742,13.030133936172897,0.0,6.514476662619609,0.0,0.0,4.617189410686616,0.0,0.0,6.726853043304363,0.0,0.20527196578738505
2023-03-09 14:00:00,40.37184648254917,12.451559986668716,0.2445998954198726,22.2299259442704,0.0,0.0,14.69610529533859,0.0,0.0,13.82893102621799,0.0,0.0
2023-03-09 15:00:00,38.927752641890336,19.7676556124298,0.0,15.014981960204297,0.0,0.0,5.897248794642152,0.0,0.0,9.225563068701021,0.0,0.0
2023-03-09 16:00:00,42.02992825397565,17.526918533893916,0.0,11.133002730151027,0.0,1.4731308997831971,16.61829419889644,0.0,0.0,14.220294157279378,0.0,0.0
2023-03-09 17:00:00,29.882333353649674,8.601665542249771,0.0,4.619551538509506,0.0,0.0,10.28449906357165,0.0,1.5937853861003002,4.062605871421107,0.0,0.0
2023-03-09 18:00:00,42.41688847346522,20.75522820176669,0.0,23.3125915326008,0.0,0.0,24.739704909761397,0.0,0.0,21.064446546652338,0.0,0.0
2023-03-09 19:00:00,43.65929755148564,13.238282607175645,0.0,8.97402900302894,0.22635017817014053,0.0,21.709951449931776,0.0,0.0,12.02470479889251,0.0,0.0
2023-03-09 20:00:00,22.806821861911764,3.9572146747584016,0.0,6.85554106463064,0.0,1.1041694902255648,3.1928194642238075,0.0,0.0,6.550314620089768,0.0,0.0
2023-03-09 21:00:00,44.87443023246945,15.687662564523153,0.0,12.578103444380748,0.0,1.227682388311847,4.533663622084721,0.0,0.0,8.472111785822676,0.0,0.0
2023-03-09 22:00:00,46.10788726770522,14.497333366765163,0.0,10.628599802155916,0.0,0.0,15.841588093664264,0.0,0.0,13.420076132595774,0.3752173708486366,0.0
2023-03-09 23:00:00,38.66256151861717,7.395338864988865,0.0,18.83842745093664,0.0,0.0,15.688932043100337,0.0,0.0,19.194942156467835,0.0,0.9279895453507878
2023-03-10 00:00:00,39.602829136454766,16.80375561682789,0.0,11.274049819410902,0.0,0.0,16.24371964736813,0.0,0.0,6.4175934888655215,0.0,0.0
2023-03-10 01:00:00,50.51677089001192,21.25189201875024,0.0,18.553675765975868,0.0,0.0,21.290676070785754,0.0,0.0,22.459251121487096,0.0,0.0
2023-03-10 02:00:00,39.00687016228365,17.838754995018594,0.0,9.04674478597169,0.0,0.0,0.8023747180456766,0.0,0.0,15.7947197463886,0.0,0.0
2023-03-10 03:00:00,57.95755214686734,20.457549311209426,0.0,3.7057029919370628,0.17567694268083783,0.0,12.78294838904868,0.0,0.0,5.748122433134344,0.0,0.0
2023-03-10 04:00:00,58.02646496817863,10.63310523508552,0.0,26.680340353218863,0.0,0.0,8.09694759882554,0.0,0.0,27.2558894707586,0.0,0.0
2023-03-10 05:00:00,69.22081651270139,28.531774918791744,0.0,19.33092639687579,0.0,0.0,29.816394322848286,0.0,0.0,15.296551380167442,0.0,0.0
2023-03-10 06:00:00,58.74368555671423,20.920375953482132,0.0,14.925949269851143,0.0,0.0,26.254624680405403,0.0,0.0,5.39765373991215,0.14646789611752997,0.0
2023-03-10 07:00:00,53.05071727134324,7.589955948624809,0.0,20.030698136735268,0.0,0.0,9.088543494505762,0.0,0.0,24.031919859964912,0.15956675029082892,1.2439754146016044
2023-03-10 08:00:00,56.07671595810311,13.727480317160747,1.8092355307629024,19.53670476639573,0.0,0.0,18.079581847986802,0.0,0.0,17.89676747288346,0.0,0.0
2023-03-10 09:00:00,35.621148827985095,11.741342909470587,0.0,8.973783285951221,0.0,0.0,18.92321440366585,0.0,0.0,11.015394459870588,0.0,0.0
2023-03-10 10:00:00,43.74601138897169,13.612094780239941,0.0,13.338234809529451,0.0,0.0,6.222899502146294,0.0,0.0,5.101234369876144,0.0,0.0
2023-03-10 11:00:00,50.94357426919334,19.20177832825162,0.0,15.040493819852657,0.0,0.0,10.007699119054625,0.0,0.0,24.24923394170531,0.4329097979191451,0.0
2023-03-10 12:00:00,36.508224334416695,15.45079650032071,0.0,14.727201083912734,0.0,0.0,16.715002003675448,0.0,0.0,1.9321574182780044,0.0,0.0
2023-03-10 13:00:00,29.071591642458372,10.480354425023787,0.0,11.86278082509115,0.0,0.0,13.825268339581525,0.0,0.0,11.383240203465341,0.0,0.0
2023-03-10 14:00:00,29.344356443872265,2.446357875084101,0.0,15.865345225117855,0.45200320389561877,0.0,10.619302795571103,0.0,0.0,6.363463289929091,0.0,0.0
2023-03-10 15:00:00,52.3759726594873,18.064907943763114,0.0,8.165248391755393,0.0,0.0,26.13634985327039,0.0,0.0,23.581799884655048,0.2527341445700962,0.0
2023-03-10 16:00:00,28.903300756023633,9.924234199849087,0.0,3.434853092375249,0.0,0.0,10.176018663206493,0.0,0.0,7.549206644909929,0.0,0.0
2023-03-10 17:00:00,16.674514568893624,11.789081159645251,0.0,4.948807543972334,0.0,0.0,1.4074222864903847,0.0,0.0,9.27045748191423,0.0,0.0
2023-03-10 18:00:00,24.37177825013111,2.0975928040440315,0.0,6.764865618317589,0.0,0.0,15.860652790033814,0.0,0.0,5.477298554117545,0.0,0.0
2023-03-10 19:00:00,6.744646834041024,6.372653735734584,0.0,4.318388711718708,0.0,0.0,3.766471560686785,0.0,0.0,0.9307122464362996,0.0,0.0
2023-03-10 20:00:00,35.70756076981675,5.596776874980565,0.0,5.863327202477547,0.0,0.0,5.908368901009083,0.0,0.0,8.350122249794882,0.0,0.0
2023-03-10 21:00:00,27.655472362944312,18.91983143700238,0.0,8.211490349427901,0.0,0.0,13.629355306611682,0.0,0.0,7.455843662114569,0.0,0.0
2023-03-10 22:00:00,48.430727897088474,19.256163163432348,0.0,14.14122298480256,0.0,0.0,10.029696914911069,0.0,0.0,21.36413289802719,0.0,0.0
2023-03-10 23:00:00,34.98932512868948,9.763507401640673,0.0,12.338651941983917,0.0,0.0,14.049325985946027,0.0,0.0,10.77884993373244,0.0,0.0
2023-03-11 00:00:00,71.02885439512973,31.821211637677795,0.0,29.73596348883242,0.0,0.0,27.403844684877743,0.0,0.0,16.379041889033708,0.0,0.0
2023-03-11 01:00:00,55.37252329672723,23.01495283212889,0.0,19.602630412052488,0.0,0.0,25.634046367245006,0.0,0.0,7.166359780937675,0.0,0.0
2023-03-11 02:00:00,40.81836523266278,6.976152684505263,0.0,16.259345338948474,0.0,0.0,3.151395428628744,0.0,0.0,3.1736646970985456,0.45601998420672957,0.0
2023-03-11 03:00:00,51.835381852473006,19.364235828115394,0.0,22.266537998171422,0.0,0.0,10.494893762577082,0.11795612022679292,0.0,18.84936622260225,0.0,0.0
2023-03-11 04:00:00,67.97638102849558,41.3311291616532,0.0,6.943963917862609,0.0,0.0,17.085707619275137,0.0,0.0,21.88158610608362,0.0,0.0
2023-03-11 05:00:00,73.63169647845709,8.337295889676154,0.0,17.04010593106298,0.0,0.0,16.002384219024464,0.05374535360567343,0.0,27.99051747170776,0.0,0.0
2023-03-11 06:00:00,70.82203118185856,33.219008212626626,0.33607739551823174,12.964126579549555,0.0,0.0,22.787695208560137,0.0,0.4335146812477142,29.98677361751137,0.0,0.0
2023-03-11 07:00:00,51.58100351986571,19.492158879468377,0.0,12.752689785721907,0.04142887924633618,0.0,14.965535341702102,0.0,0.0,22.140941627110326,0.0,0.0
2023-03-11 08:00:00,76.40727949561723,23.101634982073456,0.0,19.977119759840065,0.0,0.0,19.82913261582342,0.0,0.0,15.176011592091044,0.0,0.0
2023-03-11 09:00:00,73.4201154318519,8.947349561799077,0.0,34.88642734125127,0.0,0.0,13.459841865677866,0.0,0.0,33.09896381214985,0.0,0.0
2023-03-11 10:00:00,69.26281018436454,15.071847731716804,0.0,10.161665090794358,0.0,0.0,25.931450964447585,0.0,0.0,10.28069588689636,0.0,0.0
2023-03-11 11:00:00,58.10363693179153,19.575759370602213,0.0,17.61959052357374,0.0,0.0,27.36079015798746,0.0,0.0,17.762369859058083,0.0,0.0
2023-03-11 12:00:00,64.23741941680467,25.139021187931128,0.0,20.420910720673692,0.0,0.0,14.79246311457307,0.0,0.0,18.068553243872824,0.0,0.0
2023-03-11 13:00:00,34.5016940747704,17.709713271379798,0.0,14.481477961015198,0.0,0.0,5.639980810493398,0.0,0.0,16.88056642481155,0.0,1.9505087421512146
2023-03-11 14:00:00,35.89646238760558,15.49380880315397,0.0,14.006158134843062,0.0,0.0,15.647250105733622,0.0,0.0,7.54228507218797,0.0,0.0
2023-03-11 15:00:00,15.45705618496936,13.000138906655305,0.0,4.697761132672341,0.0,0.0,1.8149333499656253,0.0,0.0,7.530325780261494,0.0,0.0
2023-03-11 16:00:00,40.4236293281719,2.9510431159136354,1.0438655696324988,19.38654483006201,0.0,0.0,17.801764233220375,0.4380798070254225,0.0,25.73567427788713,0.0,0.0
2023-03-11 17:00:00,31.060380547176496,8.638265457299633,0.0,8.404295099754613,0.0,0.0,7.196065984769335,0.0,0.0,4.648811739423158,0.1647326355115797,0.0
2023-03-11 18:00:00,23.778034695548506,0.8715576658146285,0.0,12.887776842204591,0.0,0.0,13.953737138619207,0.0,0.0,4.5171278092168325,0.0,0.0
2023-03-11 19:00:00,45.382100281041694,15.887986312186104,0.0,24.286590931689545,0.0,0.0,18.53131383374126,0.0,0.0,12.83207616567896,0.0,0.0
2023-03-11 20:00:00,21.419541249796982,9.369328102421099,0.0,13.141911649052133,0.0,0.0,2.2762764700255875,0.0,0.0,12.103353179491895,0.0,0.0
2023-03-11 21:00:00,40.660069718989696,5.05892064247191,0.0,10.459997575905163,0.0,0.0,14.592399761668146,0.0,0.0,16.039013527083604,0.0,0.0
2023-03-11 22:00:00,31.062064574907968,3.998586692148275,0.0,3.821625163130764,0.0,0.0,9.635309203333895,0.43007048875576215,0.0,14.435010435634782,0.15566381643636937,0.0
2023-03-11 23:00:00,56.08611508609613,19.341335836916087,0.0,18.74585864196261,0.0,0.0,26.951924161930727,0.0,0.0,10.647868548553202,0.0,0.0
2023-03-12 00:00:00,51.820389173929705,21.27006825959073,0.0,6.096821838112488,0.0,0.0,8.838231113596118,0.0,0.0,15.629738934318285,0.0,0.0
2023-03-12 01:00:00,60.17275852839189,21.710349351607935,0.0,19.96402932853415,0.0,0.0,8.675819703546274,0.0,0.0,17.50723379627987,0.0,0.0
2023-03-12 02:00:00,45.472353239208694,18.590033913296438,0.0,14.69819761097569,0.0,0.0,16.405057452204023,0.0,0.0,14.505277412939847,0.0,0.0
2023-03-12 03:00:00,68.36548589790588,29.516109166482725,0.0,31.78856208548582,0.0,0.0,21.223687283947314,0.0,0.0,35.07470901638524,0.0,0.0
2023-03-12 04:00:00,85.41109450753297,17.61988807985955,0.0,41.97854546770546,0.0,0.0,32.01752157208119,0.0,0.0,35.308104113718585,0.0,0.0
2023-03-12 05:00:00,84.7482343326414,11.024315757402626,1.018189397272374,31.594303057513176,0.0,0.0,18.122095716610865,0.05464963326711121,0.0,43.38727779607946,0.0,0.0
2023-03-12 06:00:00,88.1235071432204,35.91648309417567,0.0,19.310772916085373,0.0,0.0,16.1351223334134,0.0,0.28552068540016373,35.26227856165053,0.0,0.0
2023-03-12 07:00:00,53.1456295450387,15.101569504994055,0.0,2.131395896468601,0.0,0.0,15.00598367538699,0.0,0.0,7.899408647876328,0.0,0.0
2023-03-12 08:00:00,52.263091588328905,19.157178646864946,0.0,11.6618216021201,0.0,0.0,10.411767193723255,0.0,0.0,8.134777809062445,0.0,0.0
2023-03-12 09:00:00,56.334864447581886,21.29875764863554,0.0,23.919721976759316,0.0,0.0,32.1224519018065,0.0,0.0,6.598589043161661,0.0,0.0
2023-03-12 10:00:00,67.18541559315395,8.825692206776434,0.4510614849640927,10.358375550306064,0.0,0.0,14.242305905771989,0.0,0.0,22.294354793392266,0.0,0.0
2023-03-12 11:00:00,40.75064046684641,14.407092033983677,0.0,4.659810664252152,0.0,0.0,16.63671594710756,0.0,0.0,14.71054544380811,0.0,0.0
2023-03-12 12:00:00,43.21979905638098,15.969085864893852,0.0,14.749965022447912,0.278198323036297,0.0,5.6294790611335355,0.0,0.0,17.048987829781684,0.0,0.0
2023-03-12 13:00:00,35.30523629497635,14.027332431961288,0.0,13.3246945873681,0.0,0.0,5.64632947920706,0.0,0.0,10.709381128067387,0.29964755341903393,0.0
2023-03-12 14:00:00,42.482603434284,22.703808683701695,0.0,13.9562935984737,0.0,0.0,7.348493680517905,0.0,0.0,23.451224437117247,0.47123110276646085,0.0
2023-03-12 15:00:00,37.71211634685344,17.013917713169597,0.0,11.740638976899628,0.0,0.0,11.946144480411814,0.38538478340721427,0.0,18.20398680661785,0.0,0.0
2023-03-12 16:00:00,59.74371053449268,9.937584263066384,0.0,22.457761994090433,0.0,0.0,30.15078971229103,0.0,0.0,9.550317006631312,0.0,0.0
2023-03-12 17:00:00,39.29864147960455,8.545273612586005,0.0,10.5159124926662,0.0,0.0,7.116434125573418,0.0,0.0,13.53534701412208,0.0,0.0
2023-03-12 18:00:00,33.64320172128348,9.354615637400142,0.0,15.41952989462057,0.0,0.0,11.164622933761379,0.0,0.0,0.4667274503591434,0.0,0.7900311023569851
2023-03-12 19:00:00,50.012606109886356,3.8578193878036373,0.0,14.13174570190145,0.12056533718442178,0.0,13.653627485231722,0.0,0.0,12.448879024443343,0.0,0.0
2023-03-12 20:00:00,35.344208548940514,10.651401452142228,0.0,15.083141853425955,0.0,0.5930519755259981,10.343052210628901,0.0,0.0,11.102594006130929,0.0,0.0
2023-03-12 21:00:00,59.95430781663493,11.573862424340325,0.0,11.250890234287155,0.0,0.0,8.868351042953696,0.0,0.0,22.11983864914491,0.0,0.0
2023-03-12 22:00:00,45.567221394153876,24.34411811703403,0.0,22.74448192592745,0.0,0.0,4.474336068719431,0.0,0.0,8.15362713512471,0.0,0.20089537731911603
2023-03-12 23:00:00,51.06030171980913,11.34626755223016,0.0,10.489139965518191,0.0,0.0,13.202291481981947,0.0,0.0,4.475361857951671,0.0,0.0
2023-03-13 00:00:00,58.38156797901429,20.92943308049912,0.0,21.062120547000223,0.0,0.0,11.846285917817353,0.0,0.0,24.1521580042178,0.0,0.0
2023-03-13 01:00:00,72.22460124169785,33.25794846457909,0.0,30.967698348152712,0.0,0.0,31.515732522269246,0.0,0.0,23.546811281023114,0.0,0.0
2023-03-13 02:00:00,42.25693355700894,12.08819579618325,0.0,21.74253339274727,0.0,0.0,20.33698019129997,0.0,0.0,15.01259819706296,0.0,0.0
2023-03-13 03:00:00,66.53459630209933,12.135669317781037,0.0,37.48580810048258,0.0,0.0,19.740416520407834,0.0,0.0,20.953551078967944,0.0,0.0
