Timestamp,energy_price_NYISO,p_RegC_NYISO,loc_RegC_NYISO,p_Spin10_NYISO,deploy_factor_Spin10_NYISO,loc_Spin10_NYISO,p_NSpin10_NYISO,deploy_factor_NSpin10_NYISO,loc_NSpin10_NYISO,p_Res30_NYISO,deploy_factor_Res30_NYISO,loc_Res30_NYISO
2023-04-27 14:00:00,21.064211609315024,6.787410278267952,0.0,8.733491389332233,0.0,0.0,12.701674883620651,0.0,0.0,9.97861899123151,0.0,0.0
2023-04-27 15:00:00,27.460101541831328,5.472596002447256,0.0,3.5386426573226215,0.0,0.0,9.321075972000433,0.07051817843546265,0.0,8.469247234397375,0.0,0.0
2023-04-27 16:00:00,25.264929349012025,7.630777825743161,0.0,8.006928903579738,0.0,0.0,5.914288330464585,0.0,0.0,8.865287185274186,0.0,0.0
2023-04-27 17:00:00,34.34579728888807,3.6019853146769503,0.2840238010642878,12.690267015070233,0.0,0.0,12.55088532576804,0.09022962783997068,0.0,13.718051031987201,0.0,0.0
2023-04-27 18:00:00,57.577986475298445,12.269107525650153,0.0,16.734605405150145,0.0,0.0,18.984749242431725,0.0,0.0,21.689938250486275,0.0,0.0
2023-04-27 19:00:00,15.98987527635694,8.20625768428602,0.0,0.6209890187440656,0.0,0.0,7.274834885126413,0.0,0.0,1.763875749826446,0.0,0.0
2023-04-27 20:00:00,44.072272465602005,18.915232484863964,0.0,10.729375182280362,0.22327513926014345,0.0,11.647839901075603,0.0,0.0,7.370746022505211,0.25126236874247565,0.0
2023-04-27 21:00:00,47.578557336400095,20.55861806197645,0.0,16.28473623923753,0.0,0.0,13.634194300085005,0.0,0.0,15.393096840945976,0.0,0.0
2023-04-27 22:00:00,35.632178975047424,6.549419606489922,0.0,12.202717294880866,0.0,0.0,19.787355984290073,0.058180461132236704,0.0,6.815262527858166,0.0,1.1048761853206706
2023-04-27 23:00:00,46.3256974684681,5.0612781416806305,0.0,3.3323583348217536,0.0,0.0,16.24358982828361,0.0,0.0,22.07434903069757,0.0,0.0
2023-04-28 00:00:00,47.125830690230146,25.40918870919183,0.0,10.758279942262094,0.2845195722486054,0.0,14.070119354596395,0.0,0.0,8.020041771315125,0.0,0.0
2023-04-28 01:00:00,59.662472055535794,22.868893567881294,0.0,9.117302446124484,0.0,0.0,6.515124283144752,0.0,0.0,19.194056816473534,0.0,0.0
2023-04-28 02:00:00,67.64465946127632,24.97472246847093,0.0,14.142087821216947,0.0,0.0,18.081657939922394,0.0,0.0,33.32793472863482,0.11066644832362775,0.0
2023-04-28 03:00:00,53.83187512454867,14.825924500809458,0.0,8.320863174890526,0.0,0.0,17.553688603813935,0.0,0.0,8.644882754746293,0.0,0.0
2023-04-28 04:00:00,64.07354951088831,32.467628357734455,0.0,26.857952567373875,0.0,0.0,8.869384643422487,0.0,0.0,26.784996285504185,0.0,0.0
2023-04-28 05:00:00,63.87628702647582,16.14620931049766,1.529324219758405,6.8023946286060655,0.0,0.0,32.001363398735,0.0,0.0,16.91548341146644,0.0,0.0
2023-04-28 06:00:00,58.202163894031465,14.221610793305075,0.0,22.570793682081636,0.0,0.0,9.211748979505092,0.0,0.0,15.48010919707672,0.0,0.0
2023-04-28 07:00:00,69.22614496108847,31.56120952898932,0.0,8.597011021817018,0.0,0.0,10.480922598951258,0.0,0.0,22.936151933757586,0.0,0.0
2023-04-28 08:00:00,53.431210833358755,18.80937671766988,0.0,26.013330690339615,0.0,0.0,8.886132998728678,0.0,0.0,12.134044869092858,0.0,0.0
2023-04-28 09:00:00,50.49188294209946,25.36948118933828,0.0,11.439917969829828,0.39161847650320325,0.0,8.346399743949274,0.0,0.0,22.152719019118976,0.0,0.0
2023-04-28 10:00:00,52.297480511041286,24.25632249750702,1.6433830684897177,21.362477258219727,0.0,0.0,5.490638626111467,0.0,0.0,30.26227195638468,0.0,0.0
2023-04-28 11:00:00,42.2487944338511,17.140907188912593,0.0,13.731604270419055,0.0,0.0,20.06119911917867,0.0,0.0,10.635440896468086,0.0,0.0
2023-04-28 12:00:00,42.745773133434476,7.516006344419065,0.0,16.019061920076016,0.0,0.0,3.84009700564983,0.0,0.0,18.59914751865697,0.0,0.0
2023-04-28 13:00:00,37.04096169348291,5.77552194789755,0.0,8.194982189653086,0.0,0.0,7.611249272406779,0.0,0.0,10.261583621178085,0.0,0.0
2023-04-28 14:00:00,39.02812670380294,4.237038673841063,0.0,14.54842161163477,0.0,0.0,11.835642303694272,0.0,0.0,7.904203749397157,0.0,0.0
2023-04-28 15:00:00,43.971359665591905,18.47071898114941,0.0,17.564617576777326,0.0,0.0,14.238440204141074,0.0,0.0,4.447841312436591,0.0,0.0
2023-04-28 16:00:00,19.09525978571682,6.418403292029272,0.0,6.396188888566264,0.0,0.0,4.760784408965918,0.0,0.0,7.754887231431429,0.0,0.0
2023-04-28 17:00:00,20.28269118893414,6.589651783183697,0.0,8.044063443440566,0.0,0.0,0.0,0.0,0.0,8.479205413608518,0.0,0.0
2023-04-28 18:00:00,22.057684799480093,11.459388284689238,0.0,7.782585409557127,0.0,0.0,7.864038659632608,0.0,0.0,3.76133602711353,0.0,0.0
2023-04-28 19:00:00,15.214309730828735,0.9660890523676464,0.0,1.511284306758201,0.0,0.0,7.371818481829882,0.0,0.0,0.0,0.0,0.0
2023-04-28 20:00:00,23.14493888251169,8.152980127342204,0.161683436326016,10.80660677915167,0.0,0.0,0.9840571780994463,0.0,0.0,4.970876432349694,0.0,0.0
2023-04-28 21:00:00,22.5018209393539,4.217488937387515,0.0,5.719422079048478,0.0,0.0,9.02660078494058,0.0,0.0,7.58046599900231,0.0,0.0
2023-04-28 22:00:00,37.746529294381034,11.140467344663163,0.0,8.883421364247264,0.0,0.9657396398813389,16.881790655829946,0.0,0.0,10.229306966064826,0.049305709693500926,0.0
2023-04-28 23:00:00,47.05160392032461,21.58368263823497,0.0,20.194841036488018,0.0,0.0,14.459127382106931,0.0,0.0,14.882365518359403,0.0,0.0
2023-04-29 00:00:00,25.246651880046166,3.65120401547836,0.0,8.328779353239739,0.0,0.0,12.864880986851128,0.0,0.0,12.437812258587382,0.0,0.0
2023-04-29 01:00:00,36.62107755442294,9.458159312078358,0.0,2.319121654500239,0.0,0.0,8.610103156214155,0.0,0.0,8.52242006594582,0.0,0.0
2023-04-29 02:00:00,61.40205467411721,26.699670769206403,0.0,13.83120538487399,0.0,0.0,31.46724046978076,0.0,0.0,10.974949545784025,0.0,0.0
2023-04-29 03:00:00,45.28359200277157,17.289406093990625,0.0,12.76022079987932,0.0,0.0,16.11618755779024,0.0,0.0,5.881289747485658,0.0,0.0
2023-04-29 04:00:00,56.462456826279194,10.76031009820118,0.0,17.96438719168907,0.0,0.0,16.894700112121058,0.0,0.0,9.175734364725564,0.0,0.0
2023-04-29 05:00:00,72.3891594110797,30.748185226793,0.0,23.71026414560692,0.0,0.0,22.179428204713098,0.0,0.0,21.57361220502908,0.0,0.0
2023-04-29 06:00:00,52.82075190983707,23.241799659868512,0.0,29.586932501940254,0.0,0.0,19.267892609635958,0.0,0.0,7.0096761961471845,0.23794029548367346,0.0
2023-04-29 07:00:00,71.10506453937553,11.912713392682841,0.0,37.72786323649199,0.0,0.0,12.323920498458525,0.3880828205365262,0.0,5.858838284150846,0.0,0.0
2023-04-29 08:00:00,71.66304987731742,15.910309941890851,0.0,18.938946409235154,0.07682802033745531,0.0,8.69710551414839,0.0,0.0,32.02474408465143,0.0,0.0
2023-04-29 09:00:00,65.04873634366524,2.4219424948067863,0.0,4.221044792172559,0.0,0.0,11.81268682674985,0.0,0.0,13.840702466561352,0.0,0.0
2023-04-29 10:00:00,34.00106944145941,6.707009424629094,0.0,12.880183474649312,0.0,0.0,13.390933419985664,0.0,0.0,11.871386399341251,0.0,0.0
2023-04-29 11:00:00,42.97499612105791,4.8434847918466515,0.0,18.132066103917285,0.0,0.0,5.014881073054567,0.3800348287354977,0.0,10.73501063239713,0.0,0.0
2023-04-29 12:00:00,39.434003026412434,19.42112660122291,0.0,7.70280031672993,0.0,0.0,13.986218208629278,0.0,0.0,9.692964790385052,0.0,0.0
2023-04-29 13:00:00,32.22601757894922,4.375259679302322,0.0,10.953921265506347,0.0,0.0,7.578542163293651,0.0,0.0,11.378662607176135,0.0,0.7572860902390924
2023-04-29 14:00:00,44.00703971266469,24.27833652410093,0.0,8.113717773388146,0.0,0.0,15.712483739373182,0.0,0.0,12.634417089592816,0.0,0.0
2023-04-29 15:00:00,32.37086609382294,10.544884573908087,0.0,11.97111792697339,0.0,0.0,13.00533822599638,0.0,0.0,4.669926897319882,0.0,0.0
2023-04-29 16:00:00,47.51375574909282,4.249046677106223,0.0,5.976590590673196,0.0,0.0,5.273960607824346,0.0,0.0,10.933092510372694,0.0,0.0
2023-04-29 17:00:00,26.169848507110057,10.908604906688947,0.0,12.487813973740705,0.0,0.0,1.3440776002577755,0.0,0.0,2.4563576722971376,0.0,0.0
2023-04-29 18:00:00,34.9505830497229,12.22128814861794,0.0,2.9832683600460523,0.0,0.0,10.143035538037354,0.2978163149250087,0.0,14.597410137057746,0.0,0.0
2023-04-29 19:00:00,36.684076928324686,12.972895473360307,0.0,6.095772667415549,0.0,0.0,12.151551930989507,0.3387251650565529,0.0,9.37809529860079,0.0,0.0
2023-04-29 20:00:00,20.78910287092049,1.4715203745789704,1.2664266532930994,4.897290183716115,0.08401994682958959,0.0,8.204970562281787,0.0,0.0,3.894409064353387,0.0,0.0
2023-04-29 21:00:00,33.60312026375092,4.685424446283389,0.0,13.890690387909931,0.0,1.5372499116869316,12.38255842662223,0.0,0.0,15.054004300236675,0.0,0.0
2023-04-29 22:00:00,39.52985282440828,17.058570336871764,0.0,17.34074188064422,0.0,0.0,11.257647993851448,0.0,0.0,3.8955111269576954,0.0,0.0
2023-04-29 23:00:00,43.117228152773535,14.751186681409338,0.0,17.995884890818697,0.0,0.0,14.009859048034798,0.0,0.0,14.54111502246405,0.0,0.0
2023-04-30 00:00:00,44.33491393040913,4.360590331324989,0.0,19.74010574661564,0.0,0.0,15.301404192012438,0.0,0.0,6.403470693501227,0.0,0.0
2023-04-30 01:00:00,40.346598035430986,15.576963089317836,0.0,14.34873078335639,0.0,0.0,18.81159115142978,0.09531678376633354,0.0,19.336051978077933,0.3530902594673923,0.0
2023-04-30 02:00:00,55.35101325897907,17.837684060305605,0.0,25.283784815444452,0.0,0.0,22.425245853244473,0.0,0.0,25.34622035886239,0.0,0.0
2023-04-30 03:00:00,60.51835071341275,10.801809144542872,0.0,15.762549601634639,0.0,0.0,19.755741960716705,0.0,0.0,18.03502430875373,0.19442225045745432,0.0
2023-04-30 04:00:00,76.72017460238362,12.259188913326438,0.0,36.15184087524714,0.4264434706033787,0.0,9.66082553841308,0.0,0.0,28.990364385373173,0.0,0.0
2023-04-30 05:00:00,64.59656366246774,26.539785134686795,0.0,12.40629283523067,0.0,0.0,24.435044273850806,0.0,0.0,6.048382560923313,0.0638363636002571,0.0
2023-04-30 06:00:00,66.12531391937844,13.177235616231785,0.0,18.897614750161058,0.0,0.0,17.42039213784625,0.0,0.0,10.891855920348869,0.0,0.0
2023-04-30 07:00:00,63.02359076703371,24.708963149210096,0.0,15.230963506773506,0.0,0.0,12.062625973417145,0.0,0.8268178332946726,19.087349279442634,0.0,0.0
2023-04-30 08:00:00,86.15039878922023,22.481729434457097,0.0,12.274575677216777,0.0,0.0,35.83518107079238,0.0,0.0,18.272154469751662,0.0,0.0
2023-04-30 09:00:00,69.0455887590435,22.072264111418963,0.0,13.526989151585546,0.0,0.0,21.11101044170521,0.0,0.0,14.572835525673701,0.0,0.0
2023-04-30 10:00:00,52.22448157572613,15.863711877891745,0.0,12.094961305873092,0.0,0.0,8.20911296598878,0.048158654334821104,0.0,21.862603306439212,0.0,0.0
2023-04-30 11:00:00,52.20719358109296,18.33613903587595,0.0,5.953739124309877,0.0,0.0,4.319370276562012,0.0,0.0,12.489359261964815,0.0,0.6094391524395503
2023-04-30 12:00:00,45.748352871074616,16.739184329169586,0.0,3.710280998503495,0.0,0.0,6.1370983765597344,0.0,0.0,10.725286337344773,0.0,0.0
2023-04-30 13:00:00,38.68107021141134,9.829524615856204,0.0,8.441510361835178,0.0,0.0,17.927053931691248,0.0,0.0,13.774974816963418,0.0,0.0
2023-04-30 14:00:00,31.470588401900244,3.7125781898154075,0.0,11.893802598422305,0.0,0.0,8.033773860287518,0.0,0.0,17.73554073610188,0.0,0.0
2023-04-30 15:00:00,22.90972996835446,5.966854421962085,0.0,10.867254451909176,0.0,0.0,4.833482786796896,0.0,0.0,1.2422886278310363,0.0,0.0
2023-04-30 16:00:00,28.669427049062236,10.943876923933436,0.0,4.563683836657669,0.0,0.0,16.791000427498634,0.0,0.0,1.5410634445724254,0.0,0.0
2023-04-30 17:00:00,41.373502048847755,12.780222285355936,0.0,15.202052417738127,0.448112820767933,0.0,7.6039313136319135,0.0,0.0,17.97012152172731,0.0,0.0
2023-04-30 18:00:00,25.570348324062962,11.914277756226694,0.0,5.82377884458636,0.0,0.0,7.646532169390884,0.0,0.0,8.861001952195126,0.0,0.0
2023-04-30 19:00:00,33.564530123005575,14.878707649947188,0.2148519732067436,17.02339699892122,0.0,0.0,2.544604988544684,0.41824766281786896,0.0,12.644025048506105,0.0,0.0
2023-04-30 20:00:00,27.579718113914886,4.3311517752226045,0.0,7.009397825419269,0.0,0.0,14.034068443321466,0.0,0.0,0.7441496439102524,0.47939410249865555,0.0
2023-04-30 21:00:00,35.11851119595413,11.840210792170533,0.0,3.334052327803544,0.0,0.0,4.734330549536562,0.0,0.0,8.126053718316516,0.0,0.0
2023-04-30 22:00:00,37.924272722806,7.5530283879629065,0.0,5.922221884425572,0.0,0.0,16.78808049396337,0.0,0.0,7.299086499684112,0.0,0.0
2023-04-30 23:00:00,54.953266555811304,27.543110779059838,0.0,24.036051368494466,0.0,0.0,11.194883810653575,0.0,1.9284103720230006,19.822987411388837,0.0,1.9143507372883255
2023-05-01 00:00:00,50.64211340475187,19.24479505226432,0.0,25.977642716076605,0.0,0.0,15.429643186764306,0.3087803449828718,0.0,14.076559123717619,0.0,0.0
2023-05-01 01:00:00,72.36190341319124,28.824366088648198,0.0,9.265418399816845,0.0,0.0,17.520762111628333,0.0,0.0,20.159079906985557,0.0,0.0
2023-05-01 02:00:00,50.115136993646615,11.69357765229393,0.0,15.38982539083921,0.0,0.0,23.013486907705513,0.0,0.0,10.222409634547915,0.0,0.0
2023-05-01 03:00:00,65.20245578345057,14.995345084143501,0.0,24.873157592735517,0.0,0.0,18.243805175032016,0.0,0.0,29.486793402050832,0.0,0.0
2023-05-01 04:00:00,90.04727221200531,20.687830763611707,0.0,19.439351467491655,0.48846712710357837,0.0,21.06977164065499,0.0,0.0,42.010476298432344,0.0,0.0
2023-05-01 05:00:00,67.74186950372776,26.15058619320029,0.0,9.687595410584994,0.0,0.0,20.647241787415897,0.0,0.0,31.455721893595467,0.0,0.0
2023-05-01 06:00:00,66.87204819833988,13.128908032817339,0.0,15.23943147750262,0.0,0.0,14.004316446082784,0.0,0.0,5.45236495727424,0.0,0.0
2023-05-01 07:00:00,39.958138852025876,18.999380696402056,0.0,18.07384617030209,0.0,0.0,15.923888905392525,0.0,0.0,5.4060580843195245,0.0,0.0
2023-05-01 08:00:00,64.37531134042675,23.24583305975717,0.0,30.98536053053675,0.0,0.0,17.46947216662948,0.0492425820618393,0.0,24.421763928479226,0.0,0.0
2023-05-01 09:00:00,59.931130486809394,15.141067170720543,0.0,30.770134477320845,0.0,0.0,6.5799562224133235,0.0,0.0,10.796907031753321,0.0,0.0
2023-05-01 10:00:00,72.29900715358892,10.706641972639886,0.0,9.607324966956085,0.0,0.0,36.19986188300826,0.0,0.0,23.184908899016122,0.0,0.0
2023-05-01 11:00:00,58.10742341202546,17.199216134832128,0.0,19.514775475836476,0.0,0.0,27.848023605941687,0.0,0.0,12.044425570227736,0.0,0.0
2023-05-01 12:00:00,43.044575412343654,21.039277632553837,0.0,2.419765199783186,0.0,0.0,11.436146386929213,0.0,0.0,10.424683619509945,0.4597934620858522,0.0
2023-05-01 13:00:00,57.01033965259484,15.775137033026917,0.0,21.748008103909875,0.0,0.0,6.977374163009083,0.0,0.0,15.490998607158344,0.0,0.0
2023-05-01 14:00:00,35.64557167065992,4.188528700372143,0.0,4.964190495230892,0.0,0.0,6.172560324895558,0.0,0.0,9.144378886446734,0.0,0.0
2023-05-01 15:00:00,37.02265070524717,7.067848355273449,0.0,3.523612477751665,0.0,0.0,20.320450980741327,0.15899405711134518,0.0,6.962518100736892,0.0,0.0
2023-05-01 16:00:00,50.70485843491528,18.236901022772237,0.0,21.10846606291503,0.0,0.0,17.9637328567872,0.0,0.0,10.377709729981476,0.016108321335740028,0.0
2023-05-01 17:00:00,54.13712376406231,2.442934623254814,0.0,26.214202190689615,0.0,0.0,13.284449177564465,0.0,0.0,16.42838069513314,0.0,0.0
2023-05-01 18:00:00,34.611841900392704,22.179054090997635,0.0,15.083965814842474,0.0,0.0,5.565592099239509,0.0,0.0,1.0976342660209841,0.0,0.0
2023-05-01 19:00:00,28.339733510982043,6.235651761103247,0.0,9.855266386395579,0.0,0.0,13.28828613901693,0.0,0.0,5.206333491458383,0.0,0.0
2023-05-01 20:00:00,50.392196329608254,13.752265477779972,0.0,6.045354548219063,0.0,0.0,17.99849262743124,0.0,0.0,21.718083452763167,0.0,0.0
2023-05-01 21:00:00,35.75317919667236,11.106894201178477,0.0,21.715613601951873,0.0,0.0,3.301965067381544,0.0,0.0,4.356136676338082,0.0,0.0
2023-05-01 22:00:00,42.33824828076821,2.247994929893675,0.0,16.044668789545327,0.0,0.0,12.952349257771024,0.0,0.0,6.329675209572352,0.0,0.0
2023-05-01 23:00:00,57.859276204487905,10.307177224615533,0.0,7.544772407518993,0.0,0.0,20.671037719060433,0.0,0.0,5.4997769095397615,0.0,0.861487133757113
2023-05-02 00:00:00,43.04779259297709,13.282987256261311,0.0,10.23717081685578,0.0,0.0,6.77213406017429,0.44148610625982626,0.0,7.636967462615672,0.0,0.0
2023-05-02 01:00:00,59.10334639763504,26.105088043730195,0.0,29.127472659205115,0.0,0.0,17.632235489063408,0.0,0.0,24.259687814814946,0.0,0.0
2023-05-02 02:00:00,60.09369313899037,15.353903949738609,0.0,32.13852610185773,0.0,0.0,22.058113025193325,0.0,0.0,4.527755790341855,0.0,0.0
2023-05-02 03:00:00,84.45495489120752,23.208565158029735,0.0,24.14123873553988,0.0,0.8051970420376227,18.35120483429623,0.0,0.0,19.004958957823266,0.0,1.938495719905971
2023-05-02 04:00:00,81.530550951287,14.35146489070823,0.0,9.076779400305645,0.0,0.0,19.65896230583713,0.0,0.0,16.92629863126065,0.0,0.0
2023-05-02 05:00:00,80.35003274087869,33.19706355256511,0.0,34.0155958332151,0.0,0.0,37.44914102907505,0.0,0.0,30.949239988860015,0.0,0.0
2023-05-02 06:00:00,72.78338906233643,8.338488215615197,0.0,10.774766927093903,0.0,0.0,26.045018658378464,0.0,0.0,34.442157870433334,0.0,0.0
2023-05-02 07:00:00,76.90047058099547,29.731867259489146,0.0,4.605008612489614,0.0,0.0,31.903801905556087,0.0,0.0,35.44750598061435,0.0,0.0
2023-05-02 08:00:00,54.49757159316134,14.582753403118664,0.0,21.48402365056665,0.0,0.0,5.792314536727151,0.1126867519400926,0.0,6.062486980746107,0.0,0.0
2023-05-02 09:00:00,53.23893560370105,5.847556885418475,0.0,25.03637916268007,0.0,0.0,27.951636199942612,0.0,0.0,9.394468825381361,0.42416926044170045,0.0
2023-05-02 10:00:00,60.8043657535154,22.041544383703318,0.0,14.087565886816257,0.0,0.0,23.68035699633918,0.0,0.0,29.35635791469427,0.09007277001842363,0.0
2023-05-02 11:00:00,63.63950981265578,14.627792652922825,0.0,28.504399106767615,0.0,0.0,4.708985825410189,0.0,0.0,29.540060498210842,0.0,0.0
2023-05-02 12:00:00,47.80947555019166,9.62959787720417,0.0,11.534078123643212,0.0,0.0,13.990242967001612,0.0,0.0,22.060474886801945,0.4636520990494702,0.0
2023-05-02 13:00:00,37.26598230902356,6.114304702850685,0.0,0.9571081330681306,0.0,0.0,9.811357490029929,0.0,0.0,5.050579392054321,0.0,0.0
2023-05-02 14:00:00,33.51524181159963,14.440775724773706,0.0,14.449016165802448,0.0,0.0,15.003703223563553,0.0,0.0,8.858244990384502,0.0,0.0
2023-05-02 15:00:00,22.557309297714333,5.258842326055005,0.0,12.838716893525888,0.0,0.0,6.505886061833592,0.0,0.0,12.271880704547666,0.0,0.0
2023-05-02 16:00:00,46.823274847292,6.987022996825725,0.0,22.54644779449724,0.0,0.0,8.570988934166145,0.0,0.0,20.22415623227495,0.0,0.0
2023-05-02 17:00:00,41.29046749498083,23.010363600566777,0.0,9.170916367419101,0.09326704597376312,0.0,20.163424382634105,0.0,0.0,7.707292964596231,0.0,0.0
2023-05-02 18:00:00,42.32591279608067,13.507721937304431,0.0,6.5047027104189885,0.0,0.0,8.902086272540132,0.0,0.0,7.897441608793228,0.0,0.0
2023-05-02 19:00:00,35.266644743678754,5.824542977096977,0.0,6.475486671545966,0.13385945308668398,0.0,10.070690705872645,0.3338305068135821,0.0,16.969688685891875,0.0,0.0
2023-05-02 20:00:00,39.89129496248553,6.118030878140036,0.0,16.187335706292046,0.4638608853812246,0.0,5.90125706903621,0.0,0.0,6.7465022812704545,0.0,0.0
2023-05-02 21:00:00,38.00299091184655,14.133492337531798,0.0,5.674485710438999,0.0975365552750485,0.0,8.779677172522534,0.0,0.0,14.194329161427746,0.0,0.0
2023-05-02 22:00:00,42.16488112786805,6.966470882256814,0.0,19.29922503224539,0.0,0.0,15.199824215112638,0.0,0.0,14.276712419064483,0.0,0.0
2023-05-02 23:00:00,31.568368765305724,8.370449052459222,0.0,11.871110512569137,0.0,0.0,10.598319117274393,0.0,0.0,19.62246104073691,0.0,0.0
2023-05-03 00:00:00,48.08963105741155,3.9849162516222716,0.0,9.3818813745821,0.0,0.0,12.34377664015823,0.0,0.0,23.8019434582826,0.38347329117169154,0.0
2023-05-03 01:00:00,67.41396173766324,28.475611955625745,0.0,31.52845004183992,0.396837121485233,0.0,10.520934247861526,0.0,0.0,13.075245086489339,0.0,0.0
2023-05-03 02:00:00,56.499357599787935,14.47881953140929,0.0,9.316552144535546,0.0,0.0,26.817207838915646,0.0,0.0,24.830110637356224,0.3497468109942807,1.214210893044509
2023-05-03 03:00:00,69.53234086722301,25.799362868284618,0.0,29.219183490758645,0.038116765723112206,0.0,10.786400271574012,0.0,1.0631436861164363,9.508841801345744,0.0,1.447476666311403
2023-05-03 04:00:00,50.95513201491741,22.997774465291762,0.0,9.720253141986465,0.0,0.0,8.61971761297266,0.034779396358547744,0.0,6.502608815358406,0.0,0.0
2023-05-03 05:00:00,58.73047957679678,26.468931118364846,0.0,24.13511537905838,0.3384414423468896,0.0,15.95491921684229,0.0,0.22310472005776164,20.622465895725668,0.0,0.0
2023-05-03 06:00:00,62.40816440535758,8.865858118784866,0.0,24.411038805966047,0.15788046773709435,0.0,5.576899161012324,0.0,0.0,14.369584718401738,0.0,0.0
2023-05-03 07:00:00,69.75169582482395,16.975485205663954,0.0,21.0792434018454,0.0,0.0,22.45043521735651,0.0,0.0,33.0591917189454,0.4323300924253386,0.0
2023-05-03 08:00:00,70.17758609727969,22.909018054422805,0.0,22.276606509308294,0.0,0.0,26.969663177693697,0.0,0.0,16.76741380357571,0.0,0.0
2023-05-03 09:00:00,48.21068187267244,13.475550248556472,0.0,11.344018925735112,0.0,0.0,10.89312989953729,0.0,0.5617704272354137,5.745986353144364,0.0,0.0
2023-05-03 10:00:00,42.94809989048179,11.044804165486905,0.0,14.79897115792584,0.10520275194338843,0.0,5.85549790157102,0.0,0.0,7.357382871767191,0.0,0.0
2023-05-03 11:00:00,44.92253322311797,21.261707142355846,0.0,17.401111137690105,0.0,0.0,4.682607751101123,0.0,0.0,15.88992742649878,0.0,0.0
2023-05-03 12:00:00,50.31343569411658,20.243520857100282,0.0,17.143878641875666,0.0,0.0,17.09522546127809,0.0,0.0,0.47170717931881523,0.0,0.0
2023-05-03 13:00:00,27.075466096177326,3.3824443144325196,0.0,12.872163415582769,0.0,0.0,6.716735615678464,0.0,0.0,8.669770822515847,0.0,0.0
2023-05-03 14:00:00,39.597266282989395,4.225533164787258,0.0,20.994273996670454,0.0,0.0,12.849522019265326,0.0,0.0,12.896781983082002,0.0,0.0
2023-05-03 15:00:00,21.327524357272882,7.908235962494266,0.0,2.080573222547402,0.0,0.0,6.5616895739088426,0.0,0.0,7.7794861721948,0.0,0.0
2023-05-03 16:00:00,21.29091728332685,16.455275977640603,0.0,7.709318023482023,0.0,0.0,10.557312477763427,0.0,0.0,10.533303941847299,0.0,0.0
2023-05-03 17:00:00,36.412986832672324,16.749318080955337,0.0,12.730727637468192,0.0,0.0,6.47245659667875,0.0,0.0,14.413208046542142,0.0,1.0313811247240983
2023-05-03 18:00:00,22.783163837835698,4.485981596443099,0.0,7.667448215267249,0.0,0.0,0.06590937138183506,0.0,0.0,7.0943883190354615,0.0,0.0
2023-05-03 19:00:00,46.87776967775568,10.248097917088213,0.0,6.653461523581044,0.0,0.0,21.60310044574618,0.0,0.0,14.319685292142065,0.19454725600210374,0.0
2023-05-03 20:00:00,20.548234057798787,0.31022087270806953,0.0,7.539621696773801,0.0,0.0,11.72653826475812,0.0,0.0,4.191284412364551,0.0,0.0
2023-05-03 21:00:00,43.266654539551965,14.421115377349889,0.0,11.24942149802051,0.0,0.0,16.252486447507717,0.0,0.0,16.98071870654899,0.0,0.0
2023-05-03 22:00:00,20.02386942221669,2.779437241038504,0.0,5.436728621107508,0.0,0.0,6.091690958826708,0.0,0.0,3.7915761805256705,0.0,0.0
2023-05-03 23:00:00,53.53266688360944,14.40876835700579,0.0,27.832108891387357,0.0,0.0,16.727420690623497,0.0,0.0,21.332775278246736,0.0,0.0
2023-05-04 00:00:00,34.64397424473172,17.70012380627328,0.0,18.187447183030464,0.0,0.0,3.4887422442857194,0.0,0.0,12.551733208634579,0.06050894088031714,0.0
2023-05-04 01:00:00,42.47565154218643,10.840056281793181,0.0,12.430704557163915,0.0,0.0,14.153880014518695,0.0,0.0,6.16708661960062,0.11935094849798428,0.0
2023-05-04 02:00:00,57.030631875559564,2.184111907349581,0.0,13.110114732969876,0.0,0.0,11.46447761301776,0.0,0.0,15.662717031182,0.0,0.0
2023-05-04 03:00:00,54.846279031101126,24.93131811008433,0.0,27.518787907056716,0.0,0.0,9.016819473507885,0.0,0.0,26.824592986963886,0.0,0.0
2023-05-04 04:00:00,43.06591049223173,21.62055499256587,0.0,15.16075381561864,0.0,0.0,24.164443578963613,0.0,0.0,5.522060283608595,0.0,0.0
2023-05-04 05:00:00,61.12030369868942,11.209173813505142,0.9289573762902356,16.52443891694599,0.4099149567755289,0.0,27.262743462938104,0.0,0.0,27.487739166776823,0.0,0.0
2023-05-04 06:00:00,46.203392819267364,0.0,0.0,13.957058330288008,0.0,0.0,15.686767871812638,0.0,0.0,11.977750481313713,0.0,0.0
2023-05-04 07:00:00,62.94355125922776,11.035284768706806,0.0,30.87695038065135,0.49289513678877317,0.0,12.99119086874012,0.0,0.0,20.57737631539673,0.0,0.0
2023-05-04 08:00:00,75.2792609405762,19.926889349341764,0.0,27.573631234368026,0.0,0.0,34.74467339454372,0.0,0.0,10.878103312407868,0.0,0.0
2023-05-04 09:00:00,62.864181711586355,9.23353768092345,0.4225325893543681,19.456037920512898,0.0,0.0,17.16660664458026,0.0,0.0,19.750361274183803,0.0,1.6193783804272763
2023-05-04 10:00:00,59.39421763010595,23.05423750789669,0.0,15.737734946948711,0.0,0.0,11.487159183733091,0.0,0.0,22.376314038016783,0.0,0.0
