HourOfYear,Price ($/MWh)
2172,33.90241529345405
2173,35.62125606968087
2174,26.885393544583685
2175,35.031391738362316
2176,34.95588157842395
2177,53.82425828395335
2178,38.45955700172775
2179,34.50531067315053
2180,38.891207248918725
2181,34.800699445407496
2182,28.38786632604341
2183,20.40746265439617
2184,21.77807386310906
2185,27.30894944581384
2186,23.381283030589106
2187,23.863269274734336
2188,23.189370606811316
2189,29.565292096502784
2190,41.25346629117455
2191,38.653382785551486
2192,54.83467874633051
2193,65.58296338165287
2194,64.01949902113982
2195,55.25187169336669
2196,60.80653394865175
2197,58.88282824488322
2198,43.24172966936203
2199,49.476979785623186
2200,59.38251690478806
2201,77.04449398327723
2202,53.03274357772322
2203,60.77300876439881
2204,50.40856079997106
2205,47.46397800629579
2206,35.27249447378165
2207,41.86187128515143
2208,30.70213952331927
2209,28.398004212360224
2210,23.898963366624738
2211,15.139001993915745
2212,21.450708095812953
2213,24.082920540669804
2214,36.51239809719582
2215,46.145802244869415
2216,39.122626639437655
2217,63.012408028959484
2218,43.56201435338807
2219,53.66715018856265
2220,33.8359646377323
2221,43.20806409800341
2222,53.96414458165149
2223,56.43812688134178
2224,54.69966533839277
2225,64.2623984419456
2226,68.65373223420598
2227,64.13960207525142
2228,58.547874601932975
2229,54.999415313013394
2230,50.198675692340096
2231,36.216626551864216
2232,28.331983043930247
2233,29.319407431447612
2234,27.57411382096192
2235,21.416643421334715
2236,28.24317102399085
2237,30.314500688743003
2238,33.46042959396325
2239,55.032743820222834
2240,53.45232319703582
2241,65.48845953381142
2242,51.304947930435716
2243,62.63635761965366
2244,58.093489126424814
2245,48.26174361081241
2246,58.603111034586384
2247,43.201974888100594
2248,71.5483135228792
2249,59.724415468486704
2250,86.88895035733536
2251,52.51972355369088
2252,59.851299014301134
2253,54.51142580144216
2254,54.78520130940682
2255,36.58212127247561
2256,33.683815126776075
2257,23.936507537727103
2258,18.056476290568682
2259,18.300457908884116
2260,21.64562291064443
2261,24.56961981216592
2262,34.05178085432286
2263,46.25947329945904
2264,46.396779390836834
2265,83.42489688113787
2266,57.790380000064914
2267,49.864319569056306
2268,38.663050663653976
2269,65.72782398394983
2270,32.51652680409795
2271,63.447833401899864
2272,58.60789035624351
2273,72.21342741010113
2274,71.47301884902453
2275,69.98378395505743
2276,65.9082749897324
2277,59.41411333935666
2278,42.9340919654732
2279,26.61478516170716
2280,32.87091577135844
2281,30.16293616135707
2282,20.307367547200222
2283,25.588041043884257
2284,25.52955846609594
2285,29.1744117626984
2286,40.617791181418376
2287,43.263393146133126
2288,63.83966301835706
2289,58.806157516243786
2290,62.264788219383554
2291,61.538243413001446
2292,39.894563158879215
2293,52.33817872325279
2294,49.56966975115785
2295,61.46852037722714
2296,50.481156163948945
2297,64.7490928843531
2298,82.51323106166618
2299,61.58380982373308
2300,59.240994779031226
2301,62.491902747480346
2302,35.117517906258854
2303,41.802874725817624
2304,30.380950703086356
2305,19.49195709336186
2306,22.098837288514744
2307,14.312205427166951
2308,14.968978557796165
2309,16.607621220392357
2310,26.394434543295457
2311,36.29859072162781
2312,36.94631473457721
2313,36.92355849249561
2314,42.48438852729972
2315,58.56985334944738
2316,36.149505009456895
2317,35.89899336322952
2318,35.786254943800536
2319,44.304537361905304
2320,40.21647743406633
2321,57.36734042632759
2322,57.315826183160254
2323,47.461557300563356
2324,50.59773420562792
2325,38.27550769673984
2326,34.24384436209455
2327,28.72960332398881
2328,23.81948021038426
2329,18.203133761837098
2330,13.587932180740287
2331,15.923753780252964
2332,15.923594201993374
2333,17.77927876548896
2334,22.624878713772517
2335,24.627287978350427
2336,33.456263046054545
2337,26.54238155385405
2338,34.05100468609013
2339,25.861001859320897
2340,33.91731541138735
2341,23.06454851963395
2342,34.336809127392755
2343,26.936808217691567
2344,40.24734528332837
2345,42.51339360964003
2346,54.45864931156704
2347,32.29598158833106
2348,46.09036905970942
2349,34.11044595460259
2350,30.647167908930324
2351,20.759952464914054
2352,25.708181398787865
2353,29.06075957813371
2354,20.984319824864798
2355,20.262551564483825
2356,20.440881492147238
2357,22.188552300112672
2358,36.05630255972408
2359,36.205745339678984
2360,42.25093281711561
2361,70.63307646011688
2362,52.3126987418811
2363,51.25228527345363
2364,45.640296100178176
2365,51.79882691354421
2366,37.63488717013168
2367,67.31067049934623
2368,54.185515220007915
2369,55.55491541010828
2370,67.88670385647511
2371,78.53422299669958
2372,74.71554940629645
2373,63.430903768452715
2374,43.6849214829375
2375,38.65880599637647
2376,24.03835844396262
2377,80.99217314415841
2378,26.326517847888198
2379,26.043141243228145
2380,23.491965427586635
2381,26.111256744486365
2382,45.30597093512409
2383,56.49722569032748
2384,45.99461016646091
2385,49.223475475188465
2386,43.024166781744995
2387,59.62285921297712
2388,50.044219995288415
2389,41.466908725384975
2390,45.29631697457526
2391,59.94331373615512
2392,51.114897996188745
2393,73.00323143669732
2394,73.55049813290297
2395,76.8368389114455
2396,66.28538065802466
2397,46.30468050478968
2398,37.35273793236109
2399,36.21276242577805
2400,34.80840242076757
2401,26.17629385923382
2402,21.865944047976292
2403,24.474640362545713
2404,23.469656895060375
2405,21.576602734710832
2406,30.375344210556634
2407,36.16026105935188
2408,44.354969849341465
2409,66.11255323328669
2410,45.00604387815757
2411,52.54639998155888
2412,61.49661948676859
2413,43.733669671559134
2414,35.11737315170153
2415,55.27135465105431
2416,54.409978776372434
2417,61.36218048160173
2418,91.36784167661528
2419,67.50316725401025
2420,63.39313123100205
2421,44.90042211680812
2422,44.51501136870614
2423,23.464798511510423
2424,24.97153149712229
2425,21.653013505042587
2426,19.74217182492758
2427,19.320502524610887
2428,17.357019377220933
2429,27.18049738868963
2430,33.66549753016772
2431,41.46427133176703
2432,53.34212909733815
2433,50.86121604986078
2434,63.24778151281825
2435,52.96314399989783
2436,48.26937458001248
2437,47.00117582833799
2438,50.33136841661854
2439,60.070192681567015
2440,63.36204061672091
2441,74.82861763092033
2442,73.52574068925598
2443,70.52285499290481
2444,64.39705250302335
2445,50.811731560587496
2446,42.78271422169972
2447,44.0753713351219
2448,27.416476309615927
2449,23.301506560803606
2450,21.349307855702538
2451,23.268467051600275
2452,24.47100394423497
2453,24.1955807257596
2454,32.56744303930128
2455,48.15087516149966
2456,50.14879436894903
2457,62.26701702374773
2458,61.04183788575234
2459,55.770116224439874
2460,50.140005086570625
2461,56.74137778675345
2462,51.00912861316614
2463,61.06552874813125
2464,68.8953164419342
2465,61.790316856917826
2466,76.88347456635637
2467,52.25487036056117
2468,61.10046427120913
2469,46.75349089944907
2470,44.96659263685996
2471,40.773337502120235
2472,33.165238284283845
2473,19.460396923330173
2474,18.441200813183478
2475,19.336155423393812
2476,16.54650980201697
2477,16.882491838280387
2478,19.11036670660195
2479,24.678621950599595
2480,43.074960586727414
2481,37.23431158810671
2482,41.110785806227376
2483,40.21005285977031
2484,31.89567210888532
2485,37.330226399609344
2486,42.12761406958695
2487,40.90626067682524
2488,42.67008615742359
2489,54.1930754168485
2490,53.243121665482526
2491,40.46342366012199
2492,41.86601765249901
2493,35.32926967147476
2494,35.90525717274137
2495,27.14019224008871
2496,22.050170503362278
2497,18.043270336931755
2498,17.403171063996286
2499,11.89151429179839
2500,15.335070126526961
2501,15.080570300221254
2502,20.4990171446707
2503,23.188790996962766
2504,32.639256943192635
2505,40.15120438493732
2506,35.434828287801366
2507,30.737295566017146
2508,33.2104912249475
2509,25.172093121908595
2510,30.95070307539212
2511,31.583036437633908
2512,28.333535031799943
2513,41.99190480099755
2514,51.48590373893691
2515,31.624430804679108
2516,40.45273630084364
2517,36.31714830717917
2518,22.805645749276913
2519,23.455902979681458
2520,22.563342078749375
2521,23.199247379129876
2522,20.28482189049452
2523,17.1449389002978
2524,21.382327101777307
2525,27.594398649951614
2526,41.45918774284859
2527,48.90871472469149
2528,49.66325627313353
2529,58.1577556093917
2530,45.08490032017382
2531,57.31731442395993
2532,59.07065038213685
2533,58.47686656145718
2534,41.607079521994955
2535,36.942101013685374
2536,51.94311770843416
2537,63.194855233633035
2538,70.62500268108435
2539,83.2482276103988
2540,50.023875589161186
2541,54.319681747292044
2542,35.25057632118866
2543,25.717505681255243
2544,39.61073942479117
2545,24.381064483801335
2546,19.411172878843963
2547,26.82846187772482
2548,20.78607331866636
2549,25.723603955990743
2550,36.32144424558671
2551,48.88708250004317
2552,43.48093700940356
2553,41.353167852936444
2554,58.40358483477282
2555,49.2292340817018
2556,58.629113705947546
2557,48.97254931643242
2558,51.804567226035005
2559,50.598202665444994
2560,49.39336193567684
2561,72.00927339921103
2562,61.574592135799236
2563,70.71489066054399
2564,56.07886358860232
2565,51.52931859318323
2566,45.66071500058072
2567,40.55078794667918
2568,28.68375360947661
2569,31.98626193435845
2570,25.40081843361932
2571,18.81684061494924
2572,16.99133340251885
2573,26.757143760532127
2574,27.402578085806933
2575,49.32061254341001
2576,54.42730301437442
2577,68.1988776468065
2578,54.060009475961735
2579,59.41551367020054
2580,34.563749715970815
2581,49.72533231671415
2582,47.78279533475905
2583,51.71674187108494
2584,60.864581869623606
2585,56.67916954409879
2586,84.91767506315526
2587,62.529651338697704
2588,41.93875796705407
2589,57.78957829517886
2590,48.46000358301938
2591,40.86528335725697
2592,27.974110386445325
2593,28.911218286853845
2594,25.352034341184893
2595,19.250940989060705
2596,24.921921525545624
2597,27.22638734592673
2598,28.04633552229418
2599,31.422362588367186
2600,56.76318576843676
2601,50.17086268668464
2602,63.213168502995295
2603,63.20878746840739
2604,50.512078941840045
2605,56.4520131006626
2606,43.45174922334539
2607,57.15908311401559
2608,55.60746288805709
2609,77.40803918263734
2610,77.45836922764751
2611,70.63919861182583
2612,52.456829538405884
2613,50.042839610736735
2614,45.32370947513229
2615,40.65106266029564
2616,29.59885193111182
2617,22.42414403381366
2618,22.507042587562957
2619,21.183243324192407
2620,16.698091094441928
2621,29.11660498550264
2622,40.26281499119597
2623,48.064773695708965
2624,61.56850650867315
2625,53.05022682707983
2626,65.65576198750928
2627,77.17625100872588
2628,49.62373669897069
2629,42.35098433359462
2630,51.82394037238295
2631,51.3088507137073
2632,53.47261402290766
2633,62.2360750502024
2634,74.5674275565239
2635,56.583236680434716
2636,48.27984341639901
2637,36.603810420993796
2638,33.95075242905474
2639,43.923950777248
2640,31.804931572155876
2641,14.643320250664571
2642,19.246545345165288
2643,16.376981825159312
2644,15.91900081756986
2645,23.964982573043514
2646,20.099434153981925
2647,37.06255343044361
2648,28.70071069975321
2649,42.67823827918067
2650,34.85736382256552
2651,51.1539404493852
2652,39.52895508448291
2653,41.26620271435173
2654,29.265247558716695
2655,38.186886949883466
2656,29.71362862608534
2657,59.047253671721236
2658,50.120654937668775
2659,61.470078220353784
2660,53.63003593785406
2661,38.196221060676436
2662,34.59780739179994
2663,31.289911170894406
2664,23.98353376231264
2665,19.20387110060441
2666,13.659512812362383
2667,10.865965323129958
2668,15.89623632758314
2669,14.970796089608129
2670,24.460719486096067
2671,33.596791764363104
2672,36.70359469775773
2673,33.29190258890343
2674,42.30066278007859
2675,31.947359148567756
2676,35.093619953083056
2677,23.85712095885326
2678,29.24595465166225
2679,27.155886529065363
2680,37.303694306015544
2681,45.17560687802495
2682,44.9061715777598
2683,35.82751950749924
2684,37.71790170274483
2685,33.61446119475241
2686,27.926750253157632
2687,21.40190448053876
2688,16.19497264606843
2689,21.266439482333972
2690,21.227003206709135
2691,22.100050187282314
2692,24.465455807776095
2693,29.90561525638895
2694,29.31058354829556
2695,50.76243680037758
2696,54.57163980871941
2697,66.72842651600762
2698,60.0031766514988
2699,56.65908695079271
2700,49.38819397046587
2701,46.68220765974514
2702,61.06020937265725
2703,51.207780550144086
2704,57.696727513375514
2705,53.63551252702693
2706,55.52774854138339
2707,76.3814694034274
2708,41.90789032624197
2709,57.013596228024525
2710,56.4298368734656
2711,41.37787902944443
2712,37.29505787877415
2713,26.255460073522414
2714,21.746796657302923
2715,17.187252216991915
2716,27.934334417158826
2717,28.604243782928798
2718,38.818287051390094
2719,46.92468467247924
2720,31.97422489866894
2721,49.663353871742835
2722,67.09093666497142
2723,55.417035788088334
2724,51.955702729043914
2725,45.54150379221033
2726,156.8798515317251
2727,55.33524470064567
2728,53.70436673139949
2729,70.26487395705479
2730,54.611842294525275
2731,52.050262114751305
2732,50.76475113011157
2733,59.63222639704836
2734,32.62363222286828
2735,42.421463314911115
2736,24.516100656003175
2737,27.18271396108753
2738,23.163763591941535
2739,23.24341048344329
2740,18.320794961548053
2741,20.87089921524897
2742,44.327422206999444
2743,40.45800297727129
2744,48.88851359800913
2745,64.35136795075445
2746,47.16694441596435
2747,57.07842322148508
2748,51.89102512948182
2749,37.70484004658348
2750,48.55604977563461
2751,57.17513956946771
2752,49.291011185630815
2753,69.89859208426688
2754,77.16779708820424
2755,66.20428373350451
2756,65.9998930379429
2757,48.32365800875395
2758,45.98310883927981
2759,40.36461124185655
2760,39.78407639361371
2761,91.35751909027726
2762,24.24151585255084
2763,21.45910071402358
2764,16.982648502307022
2765,24.92143739501865
2766,32.05714618057066
2767,57.688032459593586
2768,65.6279186383753
2769,55.991379877522455
2770,64.30888820757178
2771,59.972262146081306
2772,54.41944153230991
2773,35.26900733427338
2774,50.98161373200317
2775,37.396870516952454
2776,65.06735813930113
2777,70.78660995876967
2778,62.10785073187636
2779,68.55317842499905
2780,53.314859447782005
2781,46.818381025800115
2782,124.30751757256786
2783,42.149108976385435
2784,23.706917606321024
2785,28.65541698091477
2786,27.26915547125851
2787,23.58950440415011
2788,22.855695334511775
2789,29.576656814766164
2790,31.141996806995554
2791,55.2095952881749
2792,59.55379850379853
2793,46.40601350940064
2794,66.77295372588297
2795,60.35487522408227
2796,44.212493492973735
2797,50.15955804381856
2798,52.43032987134146
2799,43.93890388472981
2800,42.567647736664675
2801,64.82167434732396
2802,64.86555465717738
2803,59.93278726573017
2804,63.32049685643055
2805,56.176702550147226
2806,42.263288231838935
2807,37.077056964827996
2808,29.06418827840955
2809,18.70906437535255
2810,14.873004917807695
2811,13.103462146354754
2812,15.436178605155781
2813,18.9277774240549
2814,24.40635521101879
2815,37.97903329211538
2816,35.201581749959885
2817,44.09241573786732
2818,54.358231523513446
2819,30.686929804904462
2820,27.32720202004853
2821,28.731899095050967
2822,39.13247565902011
2823,41.84980912891226
2824,47.85042324775199
2825,53.76349912072986
2826,42.55254157407845
2827,44.678955585194814
2828,36.300345624625876
2829,36.06909092216296
2830,28.69299029005957
2831,32.82100149010875
2832,16.488938245645
2833,15.911521385424228
2834,14.804982084354974
2835,10.849584160911206
2836,11.875365593625459
2837,19.606159682230484
2838,21.477784095398647
2839,27.28758296150388
2840,39.38278163931062
2841,41.79866144206809
2842,41.538743126501195
2843,94.23025048081313
2844,25.497284742569224
2845,18.65278782754818
2846,32.30808413753457
2847,38.97326552288915
2848,35.18042201782273
2849,43.623348631491254
2850,47.363882493536174
2851,46.45085286476666
2852,48.18706743402676
2853,32.57703953508164
2854,21.13676582868706
2855,23.44190738798954
2856,21.582194594387424
2857,23.588939046405834
2858,23.745089280177147
2859,25.3971180549922
2860,21.065591641769664
2861,29.699379580897947
2862,33.72477457759704
2863,40.93708150675496
2864,53.78233297743518
2865,52.56235730012605
2866,67.41904603976367
2867,56.922847946110295
2868,42.69928989774379
2869,42.510748267326655
2870,43.740558367384004
2871,55.72285856738478
2872,57.53269662231926
2873,59.59872799733858
2874,61.67808709316428
2875,59.538470796248966
2876,60.59371769144395
2877,55.83607969658564
2878,51.62424163540888
2879,44.255630326757746
2880,29.04073328513804
2881,28.40362014534295
2882,24.81811153809783
2883,23.761447549715676
2884,27.190136755331068
2885,28.973563234908625
2886,40.48012748144509
2887,35.89966822839681
2888,50.849290586023
2889,39.73237938167597
2890,60.69252037388157
2891,60.188266414406414
2892,57.42996518321792
2893,48.784441645156285
2894,49.43596428128284
2895,38.686755660690295
2896,65.40529859057483
2897,39.47481349891825
2898,67.33267586368856
2899,69.73834781274354
2900,59.63933403502063
2901,51.5447603739924
2902,49.14823673520545
2903,39.21777254857885
2904,33.86874451330063
2905,24.826454907831433
2906,21.625723500309253
2907,75.71784084299959
2908,16.73095142295097
2909,23.45234977699537
2910,35.70729256309515
2911,49.686333267743734
2912,50.266357551221745
2913,69.83320319694447
2914,56.88546996981148
2915,46.11946735789705
2916,54.56616996064961
2917,62.635876807578676
2918,42.54525788557765
2919,42.666861773803376
2920,57.91536419572589
2921,68.91642189285382
2922,66.12725471098797
2923,54.80593129772522
2924,41.55846565588059
2925,57.17862655899039
2926,49.34938180284731
2927,44.44568877970463
2928,36.516774412617785
2929,22.786265554668162
2930,19.39554882636263
2931,25.65936786247316
2932,23.426153298912865
2933,27.896514678908325
2934,36.854652661550546
2935,39.330324228958894
2936,60.65494516376746
2937,54.39351058900561
2938,73.237260253151
2939,54.79698486863406
2940,47.60926937255408
2941,52.90370135536291
2942,51.40132507958168
2943,45.16605271203765
2944,53.51232282458266
2945,89.47258170391594
2946,70.85666924769126
2947,67.13694218852253
2948,55.1569571849618
2949,53.53019601378272
2950,30.051265052501247
2951,45.17605682078904
2952,34.54526676901701
2953,18.345645545004526
2954,15.91244615093046
2955,30.605257051225767
2956,25.32027723591641
2957,25.54692548744294
2958,39.29728270433638
2959,38.83786497888243
2960,59.03832705527694
2961,65.13098157754685
2962,39.70326543915752
2963,53.57477946614441
2964,41.5645125646116
2965,53.05585699863327
2966,38.17143957206198
2967,54.062504015081245
2968,57.75648517206929
2969,62.058685359326454
2970,56.538083872437696
2971,64.6408138312004
2972,53.18314569419614
2973,49.54078657146526
2974,41.44482786484652
2975,34.62668078380526
2976,34.94757948328097
2977,16.964844938846813
2978,14.03273619497544
2979,17.1863778148647
2980,12.493123871977641
2981,17.47450304759647
2982,22.95933500605086
2983,33.95489313460321
2984,34.84101684580908
2985,51.82154427469757
2986,30.42698021692077
2987,34.17833117136898
2988,32.8168303659919
2989,37.950606615871145
2990,32.21217087064714
2991,35.237372468289216
2992,34.6174408557001
2993,41.92656707654315
2994,43.130346661715016
2995,46.806186862613714
2996,42.72907700167959
2997,29.62283341581444
2998,37.777703519827945
2999,25.82231498755845
3000,24.50733347073488
3001,19.82792346024149
3002,18.01520686722034
3003,16.560202654167217
3004,14.80045834708401
3005,18.079847652943926
3006,17.651333452611315
3007,16.382735252453482
3008,33.43455228440301
3009,34.96555622982962
3010,44.20366841073367
3011,32.076674135292905
3012,33.54902867720227
3013,40.54461142330132
3014,28.29713466694273
3015,34.898856561807655
3016,36.03904047118814
3017,39.99981104918082
3018,42.79643985222508
3019,35.91370415896684
3020,37.80814141936796
3021,34.687656560117745
3022,30.838135694387862
3023,24.308585658756606
3024,19.309262416028343
3025,20.168180617436075
3026,23.594215373326072
3027,26.323219235766736
3028,25.765677912570933
3029,20.781321510306213
3030,28.5590517629304
3031,49.1410177711378
3032,54.904256371739855
3033,67.7408666879674
3034,63.310400325187295
3035,42.068804934555814
3036,48.845255333500646
3037,56.71256324946655
3038,49.21199312320478
3039,65.331500454435
3040,53.98996329453156
3041,69.39674529699082
3042,73.23778154021363
3043,54.02441857754945
3044,62.05152679423152
3045,52.09243782915691
3046,48.91993924890006
3047,44.65474200494604
3048,28.255539142170196
3049,29.085877996747435
3050,18.442237002063237
3051,24.824901339099995
3052,21.06186718256335
3053,23.992823625135763
3054,35.20208414400306
3055,42.455948626211
3056,56.665472699428115
3057,49.424448112110795
3058,73.51804953086403
3059,50.32376648948977
3060,60.30271420424889
3061,54.19893827962807
3062,43.918167892270105
3063,52.83595108363569
3064,43.258170610146024
3065,67.54887413659664
3066,73.50600254481895
3067,53.28480971859249
3068,53.65908160437147
3069,50.365435623014115
3070,33.806694755134
3071,36.408298486552766
3072,31.955954047386314
3073,17.390424201813826
3074,19.574962056667392
3075,20.33174887278324
3076,22.521586528317613
3077,22.837938094051122
3078,45.456263137427314
3079,43.11345007173757
3080,35.71426223591323
3081,49.18483902806872
3082,63.72746872343751
3083,65.95344173675025
3084,31.71280068952242
3085,53.05103946623543
3086,52.37386514002616
3087,46.29297708499077
3088,47.517054609085484
3089,71.14281594156749
3090,52.386413644006296
3091,68.58360051576179
3092,62.10284331551906
3093,44.06179661413364
3094,47.039739057967566
3095,32.30481273526411
3096,87.49968203443655
3097,28.013879238191308
3098,19.12128966422449
3099,24.554427384540613
3100,16.72709742120807
3101,27.909529525523485
3102,32.89800889182652
3103,45.33420182375783
3104,44.944920934783674
3105,65.89973152776447
3106,43.490671054778176
3107,44.46681045818403
3108,49.77060076809235
3109,66.22275371863832
3110,42.942353322659635
3111,55.747395463517186
3112,58.98991517854791
3113,79.05646645285702
3114,79.12931825037344
3115,66.96015847262727
3116,62.1323317238998
3117,55.753572669521795
3118,46.43541609168361
3119,41.76416901106123
3120,38.82752772817243
3121,23.047345767073857
3122,24.084261032984887
3123,21.453495523471094
3124,15.560714224717461
3125,25.72960949758348
3126,45.14213527891694
3127,41.76205251004332
3128,45.76530206820279
3129,51.44228577539835
3130,53.94770194779076
3131,45.61726067222081
3132,50.590386747718924
3133,54.590988564307544
3134,55.906130072865416
3135,64.01507896595906
3136,52.65450739739499
3137,62.607055415109336
3138,74.69998705068774
3139,69.00929604065722
3140,60.207352917436594
3141,61.352443136996065
3142,46.529218834659474
3143,49.149232980537924
3144,37.41567708897059
3145,17.638305688425408
3146,19.13780654792692
3147,18.63969835452264
3148,15.036843241652134
3149,18.239917554930706
3150,26.893738396211305
3151,30.459435838046772
3152,54.25363628153187
3153,41.6022056312231
3154,42.05226209575209
3155,26.90574010754638
3156,37.66383388790975
3157,42.174736415384764
3158,38.028622083316485
3159,46.66148560778859
3160,43.205059440337735
3161,34.96764973691495
3162,57.337311325174575
3163,44.618794556884545
3164,52.29938795842973
3165,39.484040994986
3166,33.152764306959824
3167,29.709350868941165
3168,22.857352472826015
3169,16.263538336237133
3170,15.27371051751503
3171,13.258648154415964
3172,13.42560214523548
3173,18.052084587421447
3174,22.873097314389092
3175,29.38312633497435
3176,35.75269341490438
3177,38.000701251763786
3178,32.834900792793675
3179,39.63788864237385
3180,32.938391471507195
3181,34.727645193198434
3182,30.227570346295916
3183,31.156602220494843
3184,37.72084627655942
3185,47.06629808505385
3186,64.16798848780506
3187,35.28401298371873
3188,34.98546740680269
3189,35.97899120684233
3190,36.16730524561741
3191,29.83766261923564
3192,16.653525278167983
3193,28.18307777399721
3194,22.665049767113345
3195,27.639141698888068
3196,23.790850003232617
3197,26.907092302998212
3198,34.678466925004535
3199,35.33956819772353
3200,62.12523559169263
3201,65.42946442557862
3202,63.47262042330383
3203,63.84533858874164
3204,42.33905472059483
3205,60.99681668650844
3206,45.829012749080576
3207,64.28773002701745
3208,55.532489217021464
3209,50.19752279234357
3210,67.216315679228
3211,69.727146619242
3212,53.69755613766305
3213,55.0371264534394
3214,38.65282554841078
3215,47.724908266911385
3216,37.63428826885065
3217,30.697283018824436
3218,22.789831661917827
3219,23.04496098145131
3220,29.12423833476305
3221,27.557365291011216
3222,33.657631526092494
3223,49.082001985295825
3224,61.19893665291533
3225,56.08856529435709
3226,67.2321089198606
3227,59.46999290058777
3228,57.44257904664755
3229,46.74777026065003
3230,46.68411112549925
3231,61.44005018324476
3232,49.61524648874349
3233,61.57355852629639
3234,64.9195212062997
3235,61.88787872196738
3236,42.05021132615713
3237,37.26119790745034
3238,48.511503018428606
3239,31.360649629013018
3240,25.297017122062933
3241,30.317212674823764
3242,24.008985739981377
3243,24.691063394789445
3244,19.080839839847666
3245,25.359977821609224
3246,39.237617328040855
3247,29.103733682836847
3248,66.81450647762742
3249,50.47713692688694
3250,56.129418729211686
3251,45.58749822802502
3252,42.27424346427145
3253,46.99509472206088
3254,53.141308617044935
3255,54.43678125351888
3256,65.14735562062081
3257,71.23839693140494
3258,87.21193653931239
3259,50.87258445342436
3260,73.08565006290088
3261,48.64583090699802
3262,41.62400325342186
3263,46.8219617619185
3264,20.540904963836297
3265,20.59414249511891
3266,23.82722843091303
3267,22.80249471063473
3268,23.703024438088
3269,32.47339953439199
3270,30.828417268693535
3271,44.257069642716424
3272,46.61318685945987
3273,54.583593078546954
3274,63.54571232235408
3275,56.03088747823853
3276,42.91303362245756
3277,45.76836450146003
3278,46.00901840596901
3279,49.84244204030949
3280,60.04896656530674
3281,57.19576890186496
3282,75.42053417930981
3283,64.02824561691664
3284,60.657254054508186
3285,46.256729221741054
3286,41.35576013702592
3287,38.189037189343445
3288,32.15528943173624
3289,21.229292364509867
3290,22.504913399657347
3291,20.72535587161595
3292,24.95999679159412
3293,28.743859515245603
3294,37.82057660179334
3295,47.270190103447476
3296,62.76278919356993
3297,59.43996386051894
3298,58.59553953843719
3299,65.8958039684674
3300,61.26595751367241
3301,35.617419162074796
3302,61.13648199682503
3303,46.67710439607377
3304,49.92402824874513
3305,53.31611552962697
3306,58.65841903144585
3307,66.00330556857811
3308,60.026111708329644
3309,53.56893809826322
3310,56.07309921454135
3311,39.633798304513114
3312,32.623031325898666
3313,18.621616047075353
3314,14.496887070413354
3315,14.55494473468991
3316,19.407843267657082
3317,22.482608445533227
3318,19.137353433184405
3319,26.787819202999348
3320,33.070315469141526
3321,40.87381854114277
3322,40.45914671991154
3323,32.59954944122445
3324,33.497216933492375
3325,28.649990213220946
3326,29.019556549764133
3327,39.95236040848001
3328,163.33297053443343
3329,61.07672698012908
3330,54.028924441070956
3331,51.37315642116535
3332,42.147335868233725
3333,39.589168915900665
3334,39.63005549581314
3335,28.73992954171642
3336,20.25311019024617
3337,17.72336547098496
3338,14.635254213804163
3339,12.208705429564324
3340,15.560534946068474
3341,14.383029972844643
3342,20.295405697706517
3343,28.76264579375747
3344,35.66921358807346
3345,40.97939376697092
3346,30.03891759565209
3347,30.892057498374058
3348,38.774954591990614
3349,30.747697865403232
3350,27.157165873100446
3351,30.03321677885599
3352,38.0107589598026
3353,44.150142186847305
3354,44.984563891439294
3355,40.704175156547045
3356,43.960807029902746
3357,34.91378959858166
3358,34.651973011017176
3359,18.04110750953745
3360,23.2889453987516
3361,29.075402312556264
3362,20.319776263587517
3363,20.16709769490253
3364,20.147781466080247
3365,30.833962934876855
3366,35.76677619536141
3367,51.810972050690246
3368,46.9478855659023
3369,63.289948341754325
3370,60.18822087965022
3371,41.029007760484845
3372,47.676113709560866
3373,48.87695448177422
3374,54.731147965540416
3375,56.10540275210885
3376,47.415200450838356
3377,58.3302171310018
3378,98.62128769001052
3379,74.54132951612954
3380,74.83524261742288
3381,42.82388868942436
3382,32.801791206778596
3383,42.03888092975207
3384,36.807305953610474
3385,24.73667465063837
3386,16.694616185088975
3387,28.97630636536537
3388,27.73461642845751
3389,20.181325374702553
3390,39.842613524277844
3391,43.2359183845025
3392,53.53215324544963
3393,54.95978718489616
3394,57.52480798914122
3395,56.68648399065958
3396,35.15484982953878
3397,51.24333850726591
3398,51.07844601532419
3399,52.899248545784694
3400,61.11999201288356
3401,75.49009856903231
3402,75.4837882506364
3403,60.112038607115814
3404,87.4241097468666
3405,59.14264968894061
3406,49.883822273097664
3407,30.56464114745864
3408,32.23320383993879
3409,30.73874967745648
3410,25.343860052524235
3411,22.806579890438606
3412,22.536900346681794
3413,27.312783841926137
3414,38.70610471943457
3415,40.117134286295595
3416,56.278028966096166
3417,256.8869648102965
3418,57.937386979748844
3419,40.69446934122642
3420,57.10418362256343
3421,48.182740734232624
3422,42.75613826269482
3423,46.17203658664893
3424,59.68660006845941
3425,51.63069520225668
3426,72.01709655143203
3427,63.38880076110775
3428,65.59903375885169
3429,47.99559358721515
3430,43.25234808473327
3431,40.631165800433244
3432,31.982145573090317
3433,20.99215508791471
3434,22.189024756440137
3435,23.035115300630977
3436,25.818393709618153
3437,24.453323954203444
3438,24.45622459930174
3439,36.054668671134735
3440,46.749592513690665
3441,53.9358596649267
3442,51.29049805616255
3443,58.67335316477275
