HourOfYear,Price ($/MWh)
2175,33.19182563161119
2176,29.869094187284603
2177,18.11963025520948
2178,39.07886679686206
2179,43.4273525776705
2180,25.76922288817342
2181,39.80925159030006
2182,32.181699146312916
2183,25.04650504505346
2184,21.406781609722096
2185,29.577218353550702
2186,23.45450898599001
2187,18.436311382183202
2188,12.651732208534549
2189,27.01303004124805
2190,31.221350107096598
2191,51.61938279882834
2192,38.81841456645254
2193,58.42825008978117
2194,52.85628274277715
2195,44.46880835830282
2196,47.94797274166359
2197,43.58786069818969
2198,44.1098757629929
2199,35.113693191570086
2200,58.54275539339498
2201,81.9072345605542
2202,73.29817834147934
2203,67.1793458630945
2204,59.81065687687615
2205,56.253471831642564
2206,35.907375402243794
2207,40.1497254391991
2208,28.125708454494333
2209,24.13922875370392
2210,27.582633079324985
2211,22.543133091621335
2212,23.24972605221375
2213,21.94323391597509
2214,28.48682937899008
2215,50.77392803001082
2216,56.09883508195121
2217,57.85183102736343
2218,48.76874554871935
2219,45.449760808010296
2220,42.066085762417146
2221,45.39375831025425
2222,49.13131813746932
2223,52.888310117620996
2224,57.08891099553366
2225,66.32999304303031
2226,88.4367608044324
2227,45.837393159999856
2228,71.03670077626359
2229,60.63822979537777
2230,41.401011229342586
2231,39.247710308748296
2232,27.515348896745294
2233,22.51587931588444
2234,19.47114558412708
2235,15.935520485939534
2236,26.43695435579637
2237,23.388980525418003
2238,33.3738333934365
2239,37.49894535558602
2240,48.27885097803643
2241,71.27017534796356
2242,65.90856456192007
2243,48.776828953593245
2244,45.70302289495961
2245,53.22754653057879
2246,36.807819455564854
2247,53.88156243895513
2248,63.65428527714369
2249,67.3609887205838
2250,72.967723363906
2251,73.35242115938024
2252,37.59537307988033
2253,53.49175002295278
2254,37.07677332129574
2255,43.45285673468672
2256,23.088918355927305
2257,24.068132820927286
2258,19.764320346952946
2259,23.346442602954212
2260,17.020253838672623
2261,24.42107382845615
2262,26.828554327037406
2263,35.71418059461118
2264,52.20111742593422
2265,51.37417239860839
2266,52.11831723467667
2267,55.8852009540913
2268,58.68963987380664
2269,58.28509101587274
2270,40.438088429022756
2271,64.77222719898344
2272,52.615708261820416
2273,56.58095107003852
2274,64.554343648544
2275,62.57358443874324
2276,66.91705510466922
2277,64.82220588543164
2278,46.14769335693407
2279,39.46128998388268
2280,25.68667876065317
2281,32.09374305917822
2282,23.420796823477662
2283,25.25695265573588
2284,22.643364491623075
2285,23.278885158090386
2286,37.34484935637616
2287,52.722327452795234
2288,47.80960950533852
2289,64.05868193474625
2290,74.62007451632542
2291,58.24741922161183
2292,48.833766716495354
2293,55.802235720444514
2294,44.69314135065919
2295,43.40832677841637
2296,57.16156109365643
2297,87.64815708337724
2298,79.24825418166756
2299,67.82424536551383
2300,63.839593520584785
2301,49.545694388576244
2302,45.10681872401987
2303,48.17199172276291
2304,23.263348168130673
2305,25.37407448630398
2306,14.064186354054256
2307,18.60442890820689
2308,18.15131844699569
2309,20.587184532412188
2310,33.15274686774695
2311,33.11395342492624
2312,36.67926120601504
2313,41.551694481325555
2314,36.439879712680764
2315,34.409999731032755
2316,42.15511300367758
2317,35.04519500537962
2318,34.18813628922301
2319,36.068078424768466
2320,27.634997685625756
2321,42.92692812283598
2322,55.390939125094704
2323,50.77784268241098
2324,49.22744712745865
2325,43.280839498705554
2326,34.83130121480741
2327,31.10277155776079
2328,68.409128900795
2329,15.051515628057999
2330,15.040671058935459
2331,15.477399651039988
2332,18.51331298821509
2333,16.44025801591127
2334,24.004200604014443
2335,31.250239591622943
2336,38.59562422256453
2337,35.29236335789039
2338,34.87426123903622
2339,40.76904248094054
2340,36.17343947911984
2341,35.93525775504128
2342,23.79105964110448
2343,35.70640454426161
2344,41.92892285981779
2345,39.05291531969445
2346,41.373517259902584
2347,49.33192229812723
2348,34.303010735401976
2349,29.350726349413858
2350,28.70787233870973
2351,24.268403628999923
2352,20.62224495261924
2353,23.701398277893738
2354,20.442757225927533
2355,24.684159232097723
2356,24.178664748714873
2357,24.176518752926206
2358,33.70822682465749
2359,40.00941984716924
2360,62.69994876050377
2361,56.746923604593874
2362,57.7586429544673
2363,34.01415271056797
2364,36.06315644543747
2365,45.61087206657333
2366,50.899683376875046
2367,48.85345152811769
2368,43.263275100383275
2369,222.89485826393735
2370,78.88191952270742
2371,74.83626724467697
2372,30.099476171437097
2373,70.16245522372553
2374,33.581018188344366
2375,35.78152402153391
2376,29.67525804602301
2377,22.218526499992528
2378,20.942174492944797
2379,20.639217733218892
2380,19.017499011361803
2381,34.32566558350439
2382,36.479650124589064
2383,26.71481536704553
2384,55.73470230035831
2385,56.78729234425155
2386,65.17597031627722
2387,54.29803678828482
2388,46.38658946723534
2389,51.76924894128922
2390,55.550526252608705
2391,45.04329710269465
2392,54.19345141331034
2393,58.447838783984
2394,66.26554905398575
2395,70.57894710072097
2396,65.8361327033269
2397,198.79794250325855
2398,45.06620626042036
2399,40.60351358566458
2400,28.425973213384935
2401,22.295845623100657
2402,17.52728027112417
2403,22.30551694713208
2404,25.502803530747652
2405,28.588584925071363
2406,30.21945807422379
2407,47.06486099149328
2408,53.53085488886064
2409,46.90645873510364
2410,52.98443068580588
2411,55.5271438765723
2412,39.30129110079152
2413,47.435668145513446
2414,54.24705769241256
2415,46.70381622586891
2416,46.9522718447274
2417,67.19835716788089
2418,79.19900954357793
2419,61.5545519048992
2420,51.833477361738325
2421,50.29031212417529
2422,43.156365877852274
2423,32.8396708196831
2424,30.822521826730696
2425,29.211421078454343
2426,23.088479919782806
2427,19.902802646138575
2428,24.255417411879822
2429,17.939471805043066
2430,29.74276186132024
2431,40.24129000623724
2432,42.960769315419235
2433,50.93848765010163
2434,39.855101776340184
2435,48.59142457463679
2436,42.89081613545509
2437,47.04110835185186
2438,47.26317668912979
2439,51.90520863044889
2440,56.057361427629445
2441,82.323698702013
2442,40.10506833066457
2443,66.94926311638068
2444,54.882818062761864
2445,57.36844603025187
2446,39.08158493280025
2447,40.24621438064843
2448,33.91294023009746
2449,27.353188424552314
2450,25.486188587994796
2451,24.521845884405028
2452,25.016137936893493
2453,25.830438394280645
2454,32.19216524904246
2455,55.31049591363027
2456,64.6050693051262
2457,59.46278948498641
2458,64.5818035509566
2459,47.89495103276247
2460,48.840511411876925
2461,46.14286636038988
2462,56.13348050917684
2463,54.08766839381163
2464,46.87557044265995
2465,46.52661575268179
2466,71.532473443384
2467,51.51368817881852
2468,66.54531902705423
2469,52.21450131637564
2470,35.35915166095926
2471,49.80005717256121
2472,31.27321171642401
2473,19.39111535864834
2474,16.009133783729528
2475,17.991586296009572
2476,18.668046228183748
2477,22.762654603619488
2478,82.83037852488202
2479,23.990243060933555
2480,38.28516437361076
2481,39.26327549594323
2482,42.398264981914046
2483,25.56333116408577
2484,39.0341076055914
2485,30.17749496920626
2486,47.55076437197254
2487,44.14452501619116
2488,49.14724383408764
2489,44.28499590362923
2490,50.70138023423877
2491,43.57926776047273
2492,50.578300826474944
2493,47.80552069564636
2494,119.04906823013937
2495,23.950934174113005
2496,26.967688265324472
2497,17.105655522602586
2498,14.911608587661403
2499,11.752247942189209
2500,8.73753202806251
2501,18.83044774549143
2502,22.188148805871425
2503,33.539954223881196
2504,37.682584202361134
2505,52.28167205933133
2506,39.30585022295683
2507,38.34122182862851
2508,32.91775531664106
2509,30.855593684092835
2510,28.386300770228228
2511,31.23701589535657
2512,33.15446454178796
2513,33.9196507714413
2514,40.69260269843002
2515,42.22004837462734
2516,40.32644026667312
2517,34.37539730697442
2518,19.899875288186205
2519,27.78060393165142
2520,17.667121004826463
2521,31.93171180735702
2522,25.45759164992311
2523,25.242701219962115
2524,18.60153275780338
2525,23.747202786141077
2526,34.36602756987768
2527,32.00938841992952
2528,54.69167217143692
2529,47.72234285027422
2530,66.06575779645482
2531,56.41306619261642
2532,53.579667073197314
2533,38.935741936278745
2534,52.03464756589815
2535,62.72758195590833
2536,45.46733667654795
2537,59.981375517329056
2538,66.0415179718037
2539,73.31813566901158
2540,65.93867290748571
2541,64.56299621955235
2542,51.128619346014254
2543,40.83799229253418
2544,30.762553796974302
2545,30.35164186433234
2546,31.225245817204836
2547,22.57815910853759
2548,16.81395165305071
2549,21.375181570564273
2550,32.65634408993625
2551,45.92781485009009
2552,39.67024069543818
2553,60.144405750548835
2554,52.97904644091624
2555,39.87040112113316
2556,52.91449313356914
2557,56.66096190565775
2558,44.80876824473108
2559,56.844932419122415
2560,63.35705988417809
2561,43.78389938347374
2562,76.89818336802298
2563,65.99161892740403
2564,77.34179196675251
2565,54.42992655482381
2566,56.314005841669385
2567,41.71273358459053
2568,34.416162396654165
2569,31.047437110947104
2570,21.17381828456543
2571,23.888004319220336
2572,23.554322182960558
2573,27.371898157093714
2574,29.387060155530065
2575,46.46727776485416
2576,40.55966125296714
2577,62.66553205361946
2578,56.5764863614033
2579,57.067696259184956
2580,39.557085645668096
2581,45.13405175048004
2582,52.1730278977931
2583,36.15790980355911
2584,46.437687452727744
2585,71.10588990633187
2586,51.830270170390975
2587,80.7535373673722
2588,67.70761531969532
2589,204.96790620671885
2590,53.16015419907855
2591,39.794993772312985
2592,33.001416737667974
2593,24.872656900469625
2594,21.40503424369592
2595,21.518136276916476
2596,27.091982558163515
2597,24.51877625592425
2598,42.93054668781628
2599,44.809646178693285
2600,38.20083596487334
2601,68.63689528089287
2602,60.58023104078327
2603,47.180690900950566
2604,44.34686948514208
2605,55.132811097034974
2606,39.38431546785257
2607,47.35331498195517
2608,60.83132722742618
2609,55.03037646110412
2610,65.40807271439631
2611,71.88479294640848
2612,58.74481061548306
2613,48.82005661366684
2614,39.710381251321834
2615,36.61313138187701
2616,25.58753202391168
2617,23.305303726629674
2618,24.757903806674932
2619,22.336682431296712
2620,18.877168447374366
2621,24.435386469136805
2622,27.876838469901454
2623,40.77140875613179
2624,49.983874052835226
2625,61.1038414163624
2626,42.32421029477107
2627,59.638218565364
2628,44.67784279502409
2629,42.98088765436973
2630,56.85594049845333
2631,62.978035172617496
2632,56.35256030397841
2633,74.47023499103452
2634,81.15663564141245
2635,77.7680939523285
2636,57.921704962666624
2637,48.23507948393725
2638,48.86595198767904
2639,38.46657638157076
2640,24.656635572157544
2641,22.815110801624517
2642,17.330547526690193
2643,16.37612732451014
2644,15.841563216020411
2645,19.480934931516195
2646,27.219012985001328
2647,31.727727961963826
2648,46.9047986233111
2649,35.902081855263326
2650,42.36501934398097
2651,34.49764929232933
2652,42.984811186518286
2653,20.65443857270316
2654,30.20386853852326
2655,27.50175022092245
2656,29.187721112616888
2657,55.6497191868271
2658,49.68154370176941
2659,42.6739474971481
2660,33.62987511244977
2661,35.50762286413519
2662,40.290332388647336
2663,34.44078408863824
2664,24.63740233980505
2665,13.478799074560117
2666,13.088522690880156
2667,13.857066472405386
2668,14.50974559902232
2669,14.279714872321172
2670,23.978288690444376
2671,29.753712577430548
2672,36.36095739848949
2673,42.54825910597013
2674,38.91427129808656
2675,31.79470047393165
2676,32.44103505810911
2677,26.300663000195442
2678,31.817352893600226
2679,27.84498053939057
2680,43.03171172195397
2681,37.643368510995245
2682,42.93043867372474
2683,33.67613486120965
2684,31.955671254738007
2685,26.516406760865248
2686,27.53664370627319
2687,22.360406152571937
2688,19.859768679730276
2689,19.38427008885883
2690,20.076511099079795
2691,21.353650625593747
2692,71.96216884673007
2693,26.48845597690316
2694,112.00780551248224
2695,45.932492925372834
2696,48.47228042794484
2697,70.49721948831883
2698,60.30713566845274
2699,49.35122074380712
2700,51.24732998599821
2701,48.16509390503039
2702,49.14229553829804
2703,50.573851141523036
2704,55.63949210900287
2705,70.33444754252731
2706,68.75463647130263
2707,60.59658477263366
2708,61.73719482100574
2709,60.198271417045554
2710,49.62395816877115
2711,38.25011752376985
2712,33.3414577259807
2713,16.555717928961297
2714,19.89823063508853
2715,23.929287391325083
2716,24.756844658587088
2717,27.030850896591474
2718,35.288801413277774
2719,35.230779856634044
2720,41.394175777663015
2721,70.95377616864813
2722,65.0073593830858
2723,50.43831428363755
2724,57.08763904461735
2725,45.61717430301878
2726,54.009616598644726
2727,39.13699216349885
2728,54.033023826263424
2729,69.43707759307497
2730,69.8965827456804
2731,57.521999086563675
2732,68.3885603339711
2733,48.97028716714861
2734,39.77892144969983
2735,49.656106429154214
2736,25.109389083599055
2737,100.59198628405616
2738,22.54456409524449
2739,23.14610980771315
2740,21.13155729014771
2741,27.59322079108632
2742,35.018521934629774
2743,45.523172763349265
2744,50.00790254788561
2745,53.77299145630486
2746,49.77851536386536
2747,60.27718848851703
2748,53.4127336500512
2749,54.47309116849991
2750,45.06014671447555
2751,55.97877174998539
2752,72.8896557455859
2753,58.17027164881588
2754,92.05917731069088
2755,80.7643156707987
2756,42.55063571491807
2757,68.37436578387597
2758,45.62599214489581
2759,32.33868224681527
2760,30.977580065475163
2761,23.901546876573228
2762,22.20734873223441
2763,20.318751438769763
2764,20.026558869974995
2765,23.18506321059217
2766,46.629336403901696
2767,48.603391196219015
2768,52.0035675732308
2769,71.29678961174476
2770,57.40917300936114
2771,57.64939380112405
2772,47.558666352179095
2773,41.70666848296269
2774,52.39004937900732
2775,56.79251931098535
2776,56.772795286166144
2777,69.45658707705387
2778,67.75412854908886
2779,76.0743065876127
2780,61.10864464560382
2781,80.9704999235758
2782,54.20044882690612
2783,54.549136709924134
2784,30.90860176545607
2785,22.997397432445027
2786,27.019612894910757
2787,26.395007301288032
2788,24.192367808959673
2789,26.16403225550882
2790,21.912567763182185
2791,53.811684222428305
2792,49.316192674104144
2793,248.488422494585
2794,59.09618562747872
2795,66.22898745900478
2796,47.830455200873885
2797,52.14128803127948
2798,49.72452649121923
2799,69.12214337501632
2800,48.35164912689992
2801,77.54637019776409
2802,80.12789428846378
2803,80.30896919457417
2804,52.64747523314496
2805,57.3874037879262
2806,152.69800332502686
2807,22.35619926107074
2808,25.644219058396654
2809,14.83260028457674
2810,17.91451321231083
2811,18.855415345115322
2812,16.471723886982957
2813,19.30304744938059
2814,24.407220969388927
2815,35.364075435685734
2816,46.40171857996532
2817,31.502552067225658
2818,40.4758219478209
2819,34.65536359668174
2820,39.00366311537394
2821,27.04099462494607
2822,32.05982297996608
2823,46.80985113922646
2824,44.79652438564441
2825,49.40144544922519
2826,57.704795942147555
2827,54.02080483598397
2828,35.88440178817571
2829,40.86479603733581
2830,30.203786440125214
2831,36.439925137732814
2832,22.35160951192478
2833,12.54475490589739
2834,14.226836731306042
2835,16.352116350497557
2836,12.686048888545447
2837,21.390225726730336
2838,21.095808366991072
2839,29.51456146881428
2840,29.498135402539752
2841,23.328023549162616
2842,28.60199710369359
2843,28.086762889495954
2844,39.82493067999709
2845,34.5315342224697
2846,39.60217774694518
2847,26.701059548770655
2848,45.729866385112125
2849,44.921428385315
2850,33.98924935679466
2851,49.80618877365448
2852,37.125836472321
2853,28.33971348725918
2854,28.16323200310963
2855,24.751714856429814
2856,17.998599362472124
2857,22.16523249052261
2858,29.488416442413317
2859,25.075230159089628
2860,15.648331123992046
2861,20.66050270920263
2862,43.399981391189904
2863,49.695287482921756
2864,52.404888832914864
2865,60.38652255766144
2866,47.016060152801955
2867,60.31488449970373
2868,54.084373413070196
2869,29.71372505937566
2870,42.53873648430676
2871,41.25424397285304
2872,47.89528534804824
2873,71.63578536464709
2874,57.44779016120208
2875,89.99124560891227
2876,48.59293068305554
2877,44.68365181994632
2878,37.69032688941446
2879,127.41787586907604
2880,26.176665999838843
2881,20.80331428767342
2882,22.11468541264892
2883,24.175249256564406
2884,77.70047682709924
2885,29.469922534292866
2886,42.20709278428457
2887,58.92446895149958
2888,50.62519595592329
2889,49.55309421656136
2890,62.405152000070295
2891,31.35613592210743
2892,62.89540066450229
2893,45.6328006367344
2894,58.493236908867715
2895,63.757729022239175
2896,54.5826957288008
2897,63.762458018940436
2898,90.77247420359117
2899,57.61701948988496
2900,57.22448751797133
2901,58.43703425059644
2902,50.405681110279
2903,36.189497079155394
2904,33.21394554743708
2905,28.668263600181476
2906,22.521169484444435
2907,23.1466793345175
2908,22.427314431648462
2909,21.810273157986657
2910,36.571830900574206
2911,43.965434856776284
2912,42.172407629705674
2913,61.43628290601677
2914,56.959651949135036
2915,46.59081282947955
2916,51.54615937924352
2917,57.413430284277254
2918,60.43010560238566
2919,49.93539574551366
2920,54.18419138187804
2921,58.84892568961587
2922,232.85212944296626
2923,66.836104537606
2924,52.74905255541867
2925,62.83683044502411
2926,35.90930579320758
2927,45.40168697242514
2928,29.924343435271414
2929,17.88459225389247
2930,24.601914133068224
2931,22.369169519511146
2932,21.197379668053294
2933,27.999788971401657
2934,34.89973340662377
2935,37.69819178847568
2936,46.97898177169286
2937,55.665252204945894
2938,44.75744975903981
2939,55.50239975251495
2940,59.06313561076206
2941,45.03712636403395
2942,43.86098917817046
2943,63.51342561608722
2944,45.79122013267968
2945,53.135386317164716
2946,71.18069836353588
2947,59.75835146656289
2948,47.001014633819054
2949,46.74452435826818
2950,153.90057475228235
2951,36.96499442074766
2952,23.744828916006156
2953,21.534714181851232
2954,20.728503737583317
2955,23.11375332788432
2956,17.459267755357473
2957,28.910829777920902
2958,38.13644794903257
2959,35.27343081332318
2960,60.56285720819421
2961,46.934264783859156
2962,58.03894658997144
2963,31.071644694237705
2964,51.93520194727876
2965,46.867100108565936
2966,43.83299345674433
2967,62.730669391891745
2968,53.80713124225827
2969,71.18248031185705
2970,62.07239269649738
2971,77.00957779880719
2972,58.24470393842415
2973,44.315763146181354
2974,42.04286419222168
2975,38.846765422027765
2976,29.108761778344455
2977,22.911983768889055
2978,18.553002896836087
2979,20.69516102944653
2980,15.578527862426395
2981,16.380775340608405
2982,20.006838011673693
2983,36.370645236424664
2984,53.36470125424574
2985,47.850236803374216
2986,41.46676542359264
2987,38.6308889145718
2988,36.604949468444055
2989,37.90451134374352
2990,38.974850912004214
2991,43.613537371258914
2992,46.301167608919705
2993,65.52965547299627
2994,59.36627883908857
2995,50.404849063991435
2996,45.737322759270064
2997,31.99390206250251
2998,25.07952905629364
2999,25.694119074644366
3000,18.337986421932108
3001,15.087282343403512
3002,11.74055506687121
3003,11.560877739277602
3004,12.863470001711454
3005,17.413215884281154
3006,30.631099423169125
3007,27.311582744326785
3008,30.23815926218667
3009,38.02332085861144
3010,36.35117125398336
3011,32.90583990124951
3012,25.957412467063218
3013,24.274559132553236
3014,29.63908165870764
3015,26.626894071767254
3016,23.985659009159747
3017,35.609031554083536
3018,51.46266317184631
3019,43.099732019006815
3020,38.54194859716912
3021,28.670087030135857
3022,31.950902088023895
3023,25.954908546506797
3024,22.094276876010678
3025,19.40779810014541
3026,24.43308576285823
3027,29.464241582565833
3028,21.432676007497875
3029,28.515084523998958
3030,29.753680380475515
3031,50.617965460093565
3032,52.540530678058886
3033,51.4170849410652
3034,61.499990999054276
3035,37.66956441356826
3036,47.089043913653455
3037,47.48991519075941
3038,49.27850444068404
3039,51.53366612391501
3040,71.08112716241023
3041,76.2244760826841
3042,82.0791345451101
3043,85.18706194832276
3044,67.931555020993
3045,58.249311696735205
3046,44.14350510774165
3047,32.526527938725856
3048,21.553413128544317
3049,27.372843557886625
3050,25.748108704016378
3051,22.556591739259567
3052,28.629180736417656
3053,30.66268458253189
3054,27.49261981559789
3055,39.905686148536276
3056,58.11205998778216
3057,49.874420996397824
3058,54.36180852822417
3059,44.62122059802651
3060,43.32637693536759
3061,53.43587096969131
3062,30.367684507338684
3063,56.763140152922006
3064,62.830549160103885
3065,47.38296116889021
3066,66.86960071133493
3067,73.97360307694709
3068,84.92588690577601
3069,57.09387509737375
3070,52.044316820803196
3071,31.19352871652861
3072,27.593950082403865
3073,24.291844652360062
3074,24.926133359345517
3075,20.710852984992624
3076,23.887020083346805
3077,26.04895462595254
3078,41.41083731085869
3079,47.39375431972387
3080,66.02821655198031
3081,53.74869751388341
3082,56.539417153502995
3083,46.547163131904945
3084,47.49719559482252
3085,54.521745160986555
3086,39.724107073564845
3087,56.455180093895066
3088,51.52905926726357
3089,71.97870315698876
3090,81.46741983967837
3091,72.32018083243693
3092,81.08856257488871
3093,49.31769308392679
3094,41.33960324195995
3095,40.76317897547414
3096,28.653037702739276
3097,28.43537841269244
3098,31.006730598109808
3099,16.37239583185833
3100,22.297566282226622
3101,23.761847403675695
3102,34.501271265791495
3103,39.03564921221426
3104,47.55606238169295
3105,55.40903583435622
3106,54.19889697821566
3107,39.127506931898786
3108,47.870000908447174
3109,53.444906531317514
3110,60.78871978948172
3111,53.13091736595223
3112,65.89494133543269
3113,87.70907557903271
3114,81.27455496779274
3115,83.60931581761501
3116,71.99491771749359
3117,42.50360545044887
3118,45.60238210843699
3119,43.23455510127257
3120,24.53257297263068
3121,19.826074751753122
3122,22.649463697057705
3123,24.40991522535884
3124,28.213084953593068
3125,34.71057972386593
3126,34.63352466192232
3127,40.9478989794022
3128,53.705040163782535
3129,53.22670012020354
3130,53.46416937659501
3131,48.876064819832465
3132,44.92873444936534
3133,37.83376031873139
3134,46.40064471069564
3135,52.131754139770436
3136,66.15460320800668
3137,55.0142747975694
3138,81.14325414109717
3139,69.21988795584024
3140,50.842095616311866
3141,51.94910963995847
3142,44.81956941460169
3143,48.23950258884247
3144,32.15061974476642
3145,21.51750389876983
3146,15.928740231390876
3147,17.05880724132016
3148,19.26249934932395
3149,20.875349282257517
3150,25.105538888786814
3151,33.9393653303188
3152,28.28976475338373
3153,41.58705137251905
3154,39.03834190251976
3155,46.64792820713234
3156,39.814300489310334
3157,47.02708485029502
3158,39.79135566064188
3159,45.31568296014621
3160,30.506747464244167
3161,56.620645958096034
3162,44.28821530199888
3163,48.368285099052926
3164,41.4890285747918
3165,37.90021798012307
3166,33.07937838964727
3167,26.335545995337405
3168,19.274610670280943
3169,17.05416972966651
3170,16.405217038526697
3171,11.33231206385812
3172,14.846186456129786
3173,17.625409278027497
3174,17.854847942790325
3175,26.52549787078802
3176,33.18807856745182
3177,44.65470193049047
3178,34.72685210224513
3179,36.343017620286936
3180,120.39453045720904
3181,21.58909716670805
3182,26.367439914884446
3183,37.22198106366064
3184,38.56296102317851
3185,36.4871007679549
3186,32.17229585659024
3187,31.194295533426217
3188,49.64662450881112
3189,40.01000314568892
3190,28.285252010572304
3191,29.021666365053647
3192,23.64670683793642
3193,32.49948856370813
3194,23.32895393793689
3195,31.000676391140495
3196,24.727423562413428
3197,27.751421337090797
3198,41.06475665551061
3199,36.67629936294345
3200,52.63159274040122
3201,58.521956277600566
3202,48.74699393494853
3203,55.850639716157936
3204,52.39111146853831
3205,51.62879511288212
3206,36.950286460486055
3207,189.67737344479167
3208,46.65006310307888
3209,67.4505850574966
3210,78.46199774363578
3211,85.26447931915186
3212,56.3857420652559
3213,39.94397668274044
3214,45.746305459324034
3215,33.399866148246986
3216,34.94034513333729
3217,25.52017616180391
3218,17.51047187274068
3219,25.585791360878524
3220,24.180840687861267
3221,26.190174173864424
3222,32.77940914396773
3223,39.920522921974566
3224,50.16329404532049
3225,72.4086267692044
3226,56.93496835007726
3227,47.107504785971784
3228,35.20478881818786
3229,47.610501561912564
3230,52.02246434334511
3231,46.05434499819954
3232,56.39284357192272
3233,67.93278452927815
3234,54.463637450467175
3235,59.96349955823869
3236,67.33609381673863
3237,60.0662716754873
3238,45.20853231204412
3239,43.04692346772431
3240,28.4048659712805
3241,23.97149932706406
3242,22.572172756363557
3243,23.2166411981879
3244,19.642903638221203
3245,23.722450571431313
3246,42.027369424566224
3247,45.236043642568426
3248,50.86070271393988
3249,64.53498046497633
3250,62.47873992387118
3251,59.09878229315681
3252,43.9160373601197
3253,55.321917951079435
3254,54.43772484519027
3255,34.30526342745649
3256,63.282171329786195
3257,74.25057654822314
3258,51.89325955317482
3259,63.396154867412314
3260,53.49204873820547
3261,64.98011276672491
3262,47.3943548715777
3263,50.55085518453557
3264,36.68850220714913
3265,31.079963059537874
3266,20.69299082911927
3267,19.37277516505821
3268,24.268263676223985
3269,101.19447052981432
3270,40.294593635087125
3271,45.130239058699296
3272,51.892855774738884
3273,65.51834898978052
3274,66.81120630968532
3275,47.7185612856641
3276,37.52758359436517
3277,52.942618404876725
3278,43.90216787827593
3279,49.36247950317947
3280,73.85082175675393
3281,65.36659889335895
3282,70.97623761288962
3283,55.9973124792131
3284,52.65993158332438
3285,44.042106027027174
3286,39.68797284561053
3287,44.21093351870547
3288,32.536562540101485
3289,27.057162988573513
3290,20.013406519302983
3291,26.825090283105773
3292,17.76577491133661
3293,25.852113088280554
3294,38.00379232566233
3295,44.60198902475031
3296,44.84644776370197
3297,64.56978350013597
3298,68.77955837339609
3299,52.89671175867417
3300,36.37441753373738
3301,54.65018953920781
3302,50.20177733730231
3303,65.79703752198307
3304,76.36001406608837
3305,64.02860471592864
3306,63.655697872938084
3307,70.2850153429112
3308,165.8805738525284
3309,56.68423734587633
3310,44.88533701977901
3311,41.68166885665182
3312,33.05259056704918
3313,19.69831133400502
3314,13.838911147006584
3315,15.931896189025963
3316,19.192136883335618
3317,19.18359781868339
3318,23.053799543468422
3319,37.20154606259125
3320,43.32091256355313
3321,46.905697159418054
3322,41.99675104290624
3323,39.99717000345617
3324,40.53607421694795
3325,36.53043042289545
3326,22.329567675989075
3327,38.69705831931625
3328,44.781944171752286
3329,53.67125628691505
3330,52.3293408936851
3331,50.57192693394133
3332,39.4851791985681
3333,31.212100548573236
3334,29.385239773673316
3335,26.563957412547875
3336,22.388184715916044
3337,12.992758791481497
3338,15.087462378340788
3339,13.303406357749285
3340,13.355792943662443
3341,18.143083139613363
3342,22.74176846393736
3343,19.372548016047688
3344,33.66307778280709
3345,37.51175665971331
3346,44.52741216965793
3347,26.18390782162282
3348,116.64507072005746
3349,24.581605700297935
3350,31.198125768302265
3351,21.090710265127484
3352,42.12992829422053
3353,44.193797337703096
3354,50.014881908138015
3355,48.422711832935505
3356,37.0157402369351
3357,28.16502756368237
3358,28.45529478616955
3359,23.119012740304814
3360,18.455626991485943
3361,21.647719444395957
3362,21.590503834137536
3363,27.752207742618765
3364,26.628803732080307
3365,30.316729637514857
3366,35.75948980772614
3367,47.872658720806186
3368,52.8273828214951
3369,60.24958965837426
3370,66.91022711845146
3371,57.194689476841525
3372,44.24807067129149
3373,53.328072979978835
3374,41.4236421357376
3375,54.508209077990735
3376,50.82649182741433
3377,61.42971613128276
3378,77.87574433315365
3379,67.01296235359742
3380,63.395997761586024
3381,47.84623839141372
3382,38.6426170680036
3383,37.85073954519178
3384,36.61442941683907
3385,27.854066529266102
3386,23.998742709100867
3387,21.285381696989113
3388,20.495840433758673
3389,30.04664933134906
3390,21.64924762906567
3391,37.53234743721982
3392,50.027395373770176
3393,54.42050984157397
3394,54.06222738207686
3395,48.04688648662694
3396,57.45154498866626
3397,54.019261520203635
3398,44.57370775581542
3399,64.65447234076628
3400,38.26040653793298
3401,63.25689955293286
3402,77.03029416423333
3403,74.77707743467556
3404,73.67011802490778
3405,42.32427163752034
3406,54.151260407691815
3407,40.11105133755063
3408,29.693642857384862
3409,23.360965226028235
3410,18.061815616959027
3411,18.844926253952238
3412,20.79791549204703
3413,23.78990640500979
3414,33.28351221818529
3415,45.64571709074918
3416,53.201146277126405
3417,60.88857318837392
3418,51.74447367167375
3419,53.004258790579705
3420,51.935148243799446
3421,41.61685195965041
3422,52.991958522106984
3423,64.6327467477751
3424,56.44727029785409
3425,68.2147785792637
3426,72.77345972422191
3427,83.37177522870914
3428,68.07947705484061
3429,31.81293776152331
3430,44.324149550309066
3431,39.94707657752825
3432,43.208838448199394
3433,22.18796469406243
3434,21.874995920736893
3435,23.720714068282838
3436,23.9666357072011
3437,27.619389979729643
3438,35.501850601710885
3439,32.130221249589624
3440,58.886897681860134
3441,52.770656963785456
3442,54.77716264481148
3443,57.04326686880791
3444,59.521767637113335
3445,48.50452762453981
3446,48.24459454692752
