Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10190.7188,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7322,6.0866,0.0,22.8154,2.0,0.0,0.7438,6.3599,0.8702,0.6135,2.02,0.0,0.7438,6.3599,0.8702,0.1746,2.0,0.0,0.2942,0.0,2.0,0.0,0.1613,0.0,2.01,0.0,0.6211,0.0,25977.4421,13504.3507,14230.3433,27734.694,405.5332,54117.6692,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,2060.8501
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10245.9811,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8376,6.4814,0.0,21.2982,2.0,0.0,0.7927,8.0855,0.98,0.613,5.0,0.0,0.7927,8.0855,0.98,0.1738,2.0,0.0,0.2801,0.0,2.0,0.0,0.2411,0.0,5.0,0.0,0.5152,0.0,24249.9165,13504.3507,14230.3433,27734.694,637.5942,52622.2046,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,565.3855
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10301.2434,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107,7.581,0.0,18.2626,2.29,0.0,0.9325,7.5197,0.9887,0.6095,2.0,0.0,0.9325,7.5197,0.9887,0.1694,1.97,0.0,0.4275,0.0,1.8,0.0,0.2049,0.0,3.09,0.0,0.4503,0.0,20793.6698,13504.3507,14230.3433,27734.694,439.0007,48967.3644,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,-3089.4547
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10356.5056,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9627,7.2253,0.0,17.9267,2.0,0.0,0.8967,7.9105,1.0,0.6041,2.0,0.0,0.8967,7.9105,1.0,0.1641,1.5,0.0,0.2735,0.0,1.04,0.0,0.1528,0.0,2.0,0.0,0.3858,0.0,20411.1035,13504.3507,14230.3433,27734.694,328.2927,48474.0901,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,-3582.729
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10411.7679,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276,7.1306,0.0,15.7006,1.52,0.0,0.9038,7.7531,1.0,0.5915,1.98,0.0,0.9038,7.7531,1.0,0.1516,1.01,0.0,0.3617,0.0,1.0,0.0,0.2375,0.0,1.01,0.0,0.3198,0.0,17876.6023,13504.3507,14230.3433,27734.694,237.6403,45848.9366,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,-6207.8826
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10467.0301,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5899,6.2966,0.0,14.0606,1.8,0.0,0.8027,7.6398,0.9645,0.5881,1.98,0.0,0.8027,7.6398,0.9645,0.1485,1.0,0.0,0.4524,0.0,0.98,0.0,0.121,0.0,1.0,0.0,0.5589,0.0,16009.2009,13504.3507,14230.3433,27734.694,235.1953,43979.0902,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,-8077.729
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10522.2924,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7875,7.626,0.0,4.9623,2.0,0.0,0.9964,6.4719,0.9906,0.5738,1.49,0.0,0.9964,6.4719,0.9906,0.1345,1.0,0.0,0.3759,0.0,0.98,0.0,0.246,0.0,1.0,0.0,0.4913,0.0,5650.0249,13504.3507,14230.3433,27734.694,166.7909,33551.5098,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,-18505.3093
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10577.5547,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5439,7.191,0.0,0.2909,1.52,0.0,0.9622,7.1387,0.9803,0.5603,1.98,0.0,0.9622,7.1387,0.9803,0.1203,1.0,0.0,0.388,0.0,1.0,0.0,0.2915,0.0,1.0,0.0,0.3332,0.0,331.1589,13504.3507,14230.3433,27734.694,105.66,28171.5129,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,-23885.3062
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10632.8169,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1772,5.6321,0.0,0.167,2.29,0.0,0.7589,7.1624,0.9305,0.5564,1.98,0.0,0.7589,7.1624,0.9305,0.1163,1.0,0.0,0.4703,0.0,1.0,0.0,0.1169,0.0,1.0,0.0,0.6212,0.0,190.0876,13504.3507,14230.3433,27734.694,137.5397,28062.3213,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,-23994.4978
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10688.0792,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1816,5.5717,0.0,0.064,2.51,0.0,0.7482,6.7471,0.9664,0.5583,5.41,0.0,0.7482,6.7471,0.9664,0.1184,1.2,0.0,0.3422,0.0,1.0,0.0,0.1824,0.0,1.2,0.0,0.5702,0.0,72.9267,13504.3507,14230.3433,27734.694,182.1081,27989.7287,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,-24067.0904
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10743.3414,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2023,5.6065,0.0,11.0492,2.99,0.0,0.7518,8.1486,0.8832,0.5591,1.65,0.0,0.7518,8.1486,0.8832,0.1199,2.0,0.0,0.3224,0.0,2.04,0.0,0.1075,0.0,5.0,0.0,0.6714,0.0,12580.4511,13504.3507,14230.3433,27734.694,625.3107,40940.4558,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,-11116.3633
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10798.6037,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652,7.2406,0.0,34.0546,2.0,0.0,0.9542,6.317,0.9284,0.5689,1.98,0.0,0.9542,6.317,0.9284,0.1298,2.0,0.0,0.3018,0.0,3.14,0.0,0.2274,0.0,5.0,0.0,0.646,0.0,38774.2822,13504.3507,14230.3433,27734.694,837.9915,67346.9677,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,15290.1486
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10853.866,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,150.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6423,7.3008,0.0,30.8165,2.0,0.0,0.9657,6.9543,0.9787,0.5668,1.49,0.0,0.9657,6.9543,0.9787,0.1275,1.67,0.0,0.274,0.0,3.0,0.0,0.2454,0.0,2.01,0.0,0.3335,0.0,35087.3003,13504.3507,14230.3433,27734.694,430.9803,63252.9746,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,11196.1555
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10909.1282,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4799,6.3657,0.0,61.5478,1.98,0.0,0.8342,7.5698,0.9303,0.5721,1.25,0.0,0.8342,7.5698,0.9303,0.133,1.65,0.0,0.4009,0.0,3.0,0.0,0.1908,0.0,2.01,0.0,0.5872,0.0,70077.7635,13504.3507,14230.3433,27734.694,695.8559,98508.3133,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,46451.4942
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,10964.3905,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6792,6.9362,0.0,39.816,2.0,0.0,0.8986,7.6082,1.0,0.5787,1.09,0.0,0.8986,7.6082,1.0,0.1401,1.5,0.0,0.4556,0.0,2.72,0.0,0.1118,0.0,2.0,0.0,0.4181,0.0,45334.0975,13504.3507,14230.3433,27734.694,505.4972,73574.2887,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,21517.4695
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,11019.6527,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7965,7.1945,0.0,39.3131,1.47,0.0,0.9225,7.667,0.8947,0.5847,1.25,0.0,0.9225,7.667,0.8947,0.146,1.01,0.0,0.3693,0.0,1.34,0.0,0.1502,0.0,2.0,0.0,0.3019,0.0,44761.4436,13504.3507,14230.3433,27734.694,477.5012,72973.6388,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,20916.8197
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,11074.915,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9836,7.4588,0.0,38.6158,1.51,0.0,0.9359,7.862,0.9743,0.5975,1.25,0.0,0.9359,7.862,0.9743,0.1589,1.0,0.0,0.2825,0.0,1.0,0.0,0.1706,0.0,1.0,0.0,0.3799,0.0,43967.6187,13504.3507,14230.3433,27734.694,456.0652,72158.3779,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,20101.5588
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,11130.1773,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0928,7.4578,0.0,38.1602,1.49,0.0,0.9181,7.7747,0.9233,0.609,0.87,0.0,0.9181,7.7747,0.9233,0.1709,1.0,0.0,0.2846,0.0,0.76,0.0,0.2444,0.0,0.82,0.0,0.3719,0.0,43448.7633,13504.3507,14230.3433,27734.694,439.096,71622.5533,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,19565.7342
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,11185.4395,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1464,7.3588,0.0,36.7532,1.47,0.0,0.892,7.2298,0.923,0.6185,0.92,0.0,0.892,7.2298,0.923,0.1804,1.0,0.0,0.4927,0.0,0.54,0.0,0.2439,0.0,0.83,0.0,0.5685,0.0,41846.7672,13504.3507,14230.3433,27734.694,451.6846,70033.1458,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,17976.3267
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,11240.7018,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0273,6.7299,0.0,33.3407,1.5,0.0,0.8042,7.9186,0.9853,0.6274,0.59,0.0,0.8042,7.9186,0.9853,0.189,1.0,0.0,0.346,0.0,0.95,0.0,0.1929,0.0,0.83,0.0,0.4245,0.0,37961.329,13504.3507,14230.3433,27734.694,367.2419,66063.2648,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,14006.4457
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,11295.964,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1445,6.9245,0.0,32.613,1.5,0.0,0.8178,6.5512,0.8543,0.6348,0.76,0.0,0.8178,6.5512,0.8543,0.1966,1.0,0.0,0.3454,0.0,0.95,0.0,0.1041,0.0,0.99,0.0,0.3854,0.0,37132.834,13504.3507,14230.3433,27734.694,377.6508,65245.1788,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,13188.3597
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,11351.2263,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9216,6.1643,0.0,29.0944,2.29,0.0,0.7254,6.7945,0.9205,0.6371,1.18,0.0,0.7254,6.7945,0.9205,0.1986,1.0,0.0,0.2997,0.0,0.96,0.0,0.2538,0.0,0.99,0.0,0.6617,0.0,33126.6484,13504.3507,14230.3433,27734.694,367.0922,61228.4345,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,9171.6154
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,11406.4886,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4726,7.8348,0.0,29.3864,2.0,0.0,0.9168,6.9666,0.9201,0.6407,1.25,0.0,0.9168,6.9666,0.9201,0.2022,1.29,0.0,0.3053,0.0,1.3,0.0,0.1517,0.0,1.29,0.0,0.3563,0.0,33459.0028,13504.3507,14230.3433,27734.694,411.5858,61605.2825,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,9548.4634
200.0,0.0,0.0,26963.9509,4501.4502,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,11461.7508,4501.4502,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9468,6.3049,0.0,27.0732,3.0,0.0,0.7458,7.7894,0.8768,0.6338,2.0,0.0,0.7458,7.7894,0.8768,0.1957,3.0,0.0,0.4675,0.0,9.0,0.0,0.1337,0.0,6.0,0.0,0.3636,0.0,30825.2734,13504.3507,14230.3433,27734.694,600.3768,59160.3442,1340.9617,1380.0,0.0,142.3034,0.0,92.449,0.0,13543.0,35558.105,50442.0667,1614.7524,52056.8191,7103.5251
