Timestamp,p_RegU_SPP,loc_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,p_Spin_SPP,loc_Spin_SPP,p_Sup_SPP,loc_Sup_SPP,p_RamU_SPP,loc_RamU_SPP,p_RamD_SPP,loc_RamD_SPP,p_UncU_SPP,loc_UncU_SPP
2023-04-13 20:00:00,21.33385095926346,0.0,15.772500577717112,0.0,7.842179606628445,0.0,13.841219469945386,0.0,11.843898008083901,0.0,23.007825049169856,0.0,18.909388776363166,0.0
2023-04-13 21:00:00,11.164211401102111,0.0,11.60053902450245,0.0,35.09124739426309,0.0,21.33919765935533,0.0,24.969765119012024,0.0,6.860623563786282,0.0,23.013061464090036,0.0
2023-04-13 22:00:00,17.80420024583656,0.0,31.748323516792983,0.0,10.117490812324432,0.0,24.787392150993927,0.0,20.799273982661266,0.0,33.41316342622028,0.0,13.433888723564419,0.0
2023-04-13 23:00:00,8.22829814465236,0.0,18.581537161026052,0.0,15.378192447588283,0.0,25.28736640445664,0.0,15.397580678689023,0.0,29.96496678119227,0.0,27.801860609695044,0.0
2023-04-14 00:00:00,14.157987916760698,0.0,33.27572599294991,0.0,29.78496080930625,0.0,13.433329368111885,0.0,62.137120650228475,0.0,28.532490714238545,0.44119477955887787,24.968156451601182,0.9843821234000798
2023-04-14 01:00:00,23.597650974986504,0.0,18.95262000944384,0.0,5.328592057907953,0.0,26.639706142837934,0.0,28.809062930327112,0.0,22.599164232342886,0.0,13.946117282548563,1.8168430478652564
2023-04-14 02:00:00,19.722001414695082,0.0,40.244899241421905,0.0,23.72726256957914,0.0,35.566676177365,0.0,17.614881777143385,0.0,11.110527959921379,0.0,17.378995329896863,0.0
2023-04-14 03:00:00,43.95839061135859,0.0,10.816665582059105,0.0,20.713017566279753,0.0,27.219941432742157,0.0,31.983278402794244,0.0,40.50345670058308,0.0,22.44316519944474,0.0
2023-04-14 04:00:00,27.631938508519543,0.0,7.470434961759467,1.631371043207829,40.98975250745805,0.0,31.849603026188394,0.0,12.60264671534254,0.0,20.295943499724387,0.0,21.023576126691918,0.0
2023-04-14 05:00:00,42.06841851017103,0.0,20.29441870100168,0.0,8.81311279274652,0.0,24.3698949247985,0.0,24.42924624912199,0.0,36.47105423135526,0.0,13.745188446821876,0.0
2023-04-14 06:00:00,43.808147668679254,0.0,15.858192771614364,0.0,34.40491264006774,0.0,13.10894519116107,0.0,32.259584839765544,0.0,8.867944747422062,0.2063109602446878,7.744660860099125,0.0
2023-04-14 07:00:00,19.164574685943894,0.0,2.272439712264185,0.0,41.20480288663134,0.0,36.56809156404387,0.0,36.10485229918781,0.0,8.977007417400088,0.0,22.81526072238017,0.0
2023-04-14 08:00:00,21.405140651172278,0.0,11.86589839488122,0.0,36.03984347864062,0.0,26.096905201010138,0.0,17.628132201937312,0.0,35.350328982955176,0.0,19.186534451537018,0.0
2023-04-14 09:00:00,37.777952842744135,1.3522563987249725,11.282254452344874,0.0,23.66311781000166,1.09836550277118,12.560234839234978,0.0,39.46011385113809,0.0,20.981259820390786,0.0,20.608488556721937,0.0
2023-04-14 10:00:00,30.823894120601246,0.0,21.40100587533606,0.0,20.069424350822278,0.0,37.56029767957498,1.7133613928983302,25.491688633443694,0.0,31.20395035099818,0.0,28.661246245398328,0.0
2023-04-14 11:00:00,34.26922926301352,0.0,28.61423695034889,0.0,2.1539606649816405,0.6803206617962259,35.77959570043034,0.0,59.00055660415197,0.0,17.273490759263282,0.0,21.62291784775912,0.0
2023-04-14 12:00:00,20.80383198430542,0.0,27.05223009339176,0.0,9.977056211648215,0.0,11.708732383893587,0.5558706818792244,27.60299929417335,0.0,17.780656699066647,0.0,30.251913700016082,0.0
2023-04-14 13:00:00,23.452431748618846,0.0,11.979455522464674,0.0,32.56575812236432,0.0,25.354251090441828,0.0,8.360875611249211,0.0,29.307481156624718,0.0,15.424754358493725,0.0
2023-04-14 14:00:00,6.829142476604273,0.0,51.80833558051957,0.8644159095017261,22.675257342564798,1.4155535064815308,37.661569092419036,0.0,16.236462343584883,0.0,17.76878999770256,0.0,14.858993320153463,0.0
2023-04-14 15:00:00,22.47819472598673,0.0,21.335600417196858,0.0,20.08911930985942,0.0,15.568959125427835,0.0,21.345569909639554,0.0,11.231719205499079,0.0,7.396438336657565,0.0
2023-04-14 16:00:00,9.73032256371532,0.0,9.618444658956864,0.0,32.07811114379996,0.0,9.594458220002819,0.0,19.43544078741256,0.0,20.52627206114285,0.0,50.59822303404598,0.0
2023-04-14 17:00:00,12.93783754286585,0.0,4.808186427035763,0.0,14.706142032229579,0.0,0.0,0.0,5.015786438502568,0.0,5.233576245646938,0.0,0.0,0.0
2023-04-14 18:00:00,10.511639190132673,0.0,28.994079333102754,0.0,13.08693871481503,0.0,10.52142286643998,0.0,10.522009632454367,0.0,14.145015202318916,0.0,11.081023216138853,0.0
2023-04-14 19:00:00,15.427163591501312,0.0,15.06918260653693,1.541019387353917,10.955317355306336,0.0,28.626021244257164,0.0,16.544911633207324,0.0,7.654479338519557,0.0,7.319894398592265,0.0
2023-04-14 20:00:00,20.750741170566254,0.0,13.962190598649997,0.0,11.734676018400474,1.3882206948202356,9.761793386681939,0.0,0.3435038935577852,0.0,5.6353058357163945,0.0,16.07367199690036,0.0
2023-04-14 21:00:00,31.711623601725567,0.0,19.482459772460206,0.0,32.48253922226241,0.0,18.767735676477624,0.0,10.072361116263618,0.0,20.06011782258361,0.0,13.591199571911476,0.0
2023-04-14 22:00:00,23.784284201326866,0.0,21.262963168216007,0.0,9.145182661991992,0.0,7.013519223415157,0.0,21.079594149018487,0.0,8.768557957415274,0.0,4.193447062267904,0.0
2023-04-14 23:00:00,18.040974807807316,0.0,13.859204822424573,0.0,18.318794639251003,0.5450841656710392,14.761308105712097,0.0,16.36853602396848,0.0,16.393808162572515,0.0,24.881614886502962,0.0
2023-04-15 00:00:00,24.916921614376868,0.0,18.75716427893604,0.0,7.459243371181414,0.0,25.183816451253314,0.0,14.08024235714211,0.0,13.202069313013343,0.0,17.63204860729988,0.0
2023-04-15 01:00:00,25.778515414323394,0.0,3.80749432624871,0.0,24.052343673633143,0.0,27.187319973170055,0.0,19.20035895808273,0.0,7.583485884222428,0.0,34.66488949542273,0.0
2023-04-15 02:00:00,32.25177869082494,0.0,10.258349892704006,0.0,4.851568683488409,0.0,25.181871119600835,0.0,34.4047602704348,0.0,23.791605544678923,0.0,24.085295696781692,0.0
2023-04-15 03:00:00,1.7492131616124942,0.0,24.214165936303274,0.0,9.175988194372186,0.0,6.0265836045446886,0.0,24.14289211630003,0.0,13.927844334576863,0.0,0.9323939047844867,0.0
2023-04-15 04:00:00,14.499426440214313,0.0,19.828000451360822,0.0,27.204654641710828,0.0,27.558596641540568,0.0,8.289247130625961,0.0,34.36313133258007,0.0,30.807604715606836,0.0
2023-04-15 05:00:00,37.73751117616705,0.0,35.290278459881826,0.0,15.129637288312713,0.0,22.976666507669975,0.0,27.434932555917122,0.0,37.407131718370934,0.0,6.6767941491301155,0.0
2023-04-15 06:00:00,21.126735852518813,0.0,43.74266777375479,0.0,24.632928101941655,0.0,13.51793424901536,0.6668212648005623,39.85203541451907,1.3107301686482946,8.20009554328325,0.0,29.951655658949882,0.0
2023-04-15 07:00:00,34.84100826729908,0.0,32.36307239042163,0.0,18.95796442085548,0.0,27.94967733877362,0.0,20.99759933843505,0.0,9.1314434008975,0.0,10.720171497949266,0.0
2023-04-15 08:00:00,5.843669936011607,0.0,23.257501761945313,0.0,30.259926584786754,0.0,23.94773230438068,0.0,2.817173495190039,0.0,3.1882742496675838,0.0,30.199582150068974,0.0
2023-04-15 09:00:00,36.50499353829613,0.0,20.727249533063876,0.0,10.029857213129231,0.0,30.415942903122577,0.0,14.73395434408079,0.0,9.263143793991155,0.0,20.353710160214277,1.4806118500274552
2023-04-15 10:00:00,28.447180174932477,0.0,28.481748276535967,0.0,12.943344471430255,0.0,44.09732948753231,0.0,18.783121863433948,0.0,39.177491197075945,0.0,29.15893593172311,0.0
2023-04-15 11:00:00,33.20867438604355,0.0,13.54967118814864,0.0,16.696680075721538,0.0,11.95599565713577,0.0,26.879529221423308,0.0,4.470152528204672,0.0,24.658330559384666,0.0
2023-04-15 12:00:00,10.392588026708166,0.0,29.15140895151587,0.0,20.106995799582847,0.0,28.125191523305016,0.0,15.021406778884705,0.0,4.683110326207758,0.0,30.085059841894143,0.0
2023-04-15 13:00:00,23.300433993845157,0.0,29.343716563771746,1.5201091881296434,20.566992946123563,0.0,17.21456955465503,0.0,13.791595776403202,0.0,15.29944498746294,0.0,12.901570601622348,0.0
2023-04-15 14:00:00,12.483997710781978,0.0,28.53868256894252,0.0,24.992886852360716,0.0,12.382002024784773,0.0,8.952847560945363,0.0,28.159005423466382,0.0,30.748208598216962,0.0
2023-04-15 15:00:00,27.15733442430627,0.0,24.160400714023346,0.0,17.328928244622713,0.0,30.03884915514041,0.0,20.767985181625036,0.0,22.305817218030118,0.0,23.74427462671849,0.0
2023-04-15 16:00:00,1.795763601939325,0.0,15.474699499587626,0.0,18.213262291533187,0.0,9.125332886634059,0.0,2.5082473843156006,0.0,14.099284865114743,0.0,14.73042461332581,0.0
2023-04-15 17:00:00,16.92546379810462,0.0,20.241553896036297,0.0,12.3670543702595,0.0,15.045262226030289,0.0,8.328252575082182,0.0,4.561036838229772,0.0,12.43845704464313,0.0
2023-04-15 18:00:00,18.7274940819047,0.0,2.9282169998673986,0.0,13.710360293930577,0.0,22.850021855833198,0.0,9.775365034854598,0.0,11.499818380521432,0.0,11.626173604985814,0.1910905393337527
2023-04-15 19:00:00,5.615120263185579,0.0,23.751736877764596,0.0,8.439365420766364,0.0,16.001075535316758,0.0,14.065959355142247,0.0,31.556399603604977,0.0,2.2445020380772966,0.0
2023-04-15 20:00:00,27.711667377283824,0.0,5.380386372798721,0.0,5.155940806836062,0.0,21.82459975114321,0.0,11.556637670352572,0.0,19.389735517078666,0.0,4.949105147060889,0.0
2023-04-15 21:00:00,4.312946356696563,0.0,13.563859865244304,0.0,18.900691285522147,0.9898513889544062,17.090954301554568,0.0,18.806821862463718,0.7446971069620458,22.46507735470051,0.0,20.69276236110277,0.0
2023-04-15 22:00:00,27.22074480412096,0.0,30.08247069258305,0.0,1.8413725411470727,0.0,2.361677403912975,0.0,8.032170827224283,0.0,17.828745964600515,0.0,2.155106603805054,0.0
2023-04-15 23:00:00,30.915723816457668,0.0,7.467816056206558,0.0,27.757259777793493,0.0,5.2125622606432795,0.0,16.69788780101428,0.0,26.95266266915646,0.0,32.243637261981725,0.0
2023-04-16 00:00:00,14.380685768610661,0.0,14.628137697434497,0.0,10.836839958862086,0.0,28.223889410204134,0.0,3.1516429320262294,0.0,8.728376270189493,0.0,14.684802926501943,0.0
2023-04-16 01:00:00,10.229160965186948,0.0,45.29290058821814,0.0,28.16047340629644,0.0,10.296086257456622,0.0,9.54271607415061,0.0,19.85398123115054,0.0,17.979829761751922,0.0
2023-04-16 02:00:00,31.40578896409389,0.0,43.38944865771392,0.0,38.416266468393445,0.0,16.773754250003684,0.0,17.039229469871888,0.0,40.252265729944966,0.0,2.1666776966474233,0.0
2023-04-16 03:00:00,5.2100356713702265,1.2026626307349089,33.87359747130067,0.0,22.27109759724812,0.0,4.158825771640985,0.0,53.41477314803416,0.0,12.096892167076655,0.11202766897577277,33.49901847001405,0.0
2023-04-16 04:00:00,25.9513282530327,0.48291168642060556,39.30275487365513,0.0,36.696959040000344,0.0,11.2068990715866,0.0,1.302678600654935,0.0,22.526709773937874,0.0,43.570418974312226,0.0
2023-04-16 05:00:00,17.231747945707983,0.0,37.37794252449115,0.0,26.123789860270925,0.0,14.418118847095826,0.0,6.965972934258831,0.0,7.637264089674838,0.0,27.462785411534316,0.0
2023-04-16 06:00:00,23.56843948250463,0.0,41.045455656042634,0.0,23.90658602077959,0.0,33.916903900157536,0.0,17.824204433922567,1.3715408873499888,11.747003795087503,0.0,26.391485987463835,0.0
2023-04-16 07:00:00,4.2450199431137445,1.5894245669656373,19.78684294303891,0.0,9.888009498701763,0.0,26.579848633191027,0.0,34.73783819467237,0.0,21.726492619720627,0.0,27.25764035459044,0.0
2023-04-16 08:00:00,6.853169378893464,0.0,23.757636144880546,0.0,12.901215482402044,0.0,39.58523019090214,0.0,7.206417757577983,0.0,12.379927110528989,0.0,40.138758039308556,0.0
2023-04-16 09:00:00,7.38019441741768,0.0,25.190045500444786,0.0,11.2599965129693,0.0,12.105862946200439,0.0,33.526682682079894,0.0,33.09071342321009,0.0,36.32522550155747,0.0
2023-04-16 10:00:00,29.99349669924112,0.0,8.217130010280906,0.0,37.937470439765455,0.0,29.152799567723022,0.0,6.9410411655442665,0.0,31.779734517555234,0.0,19.7065812502731,0.0
2023-04-16 11:00:00,18.155937586962306,0.0,19.630024872460794,0.0,9.246368960291363,1.327971339331581,21.22574710246572,0.0,20.088611757953007,0.0,34.67571761896049,0.0,5.883197224136785,0.0
2023-04-16 12:00:00,11.65047640662332,0.0,27.090615675286184,0.0,27.943841334030203,0.0,17.650124692692614,0.0,24.18979010502502,0.0,5.501629582519368,0.0,24.741132819998914,0.0
2023-04-16 13:00:00,19.220855457372227,0.0,27.492586909159982,0.0,5.168318044861855,0.0,26.708311329659466,0.0,0.0,0.0,26.618766442559036,0.0,34.31271756320391,0.0
2023-04-16 14:00:00,30.166697929828988,0.0,13.783356520902892,0.0,24.909267147759454,0.0,8.417978849092975,0.0,22.198897460923842,0.0,29.12352900811049,0.0,19.3694592959469,0.0
2023-04-16 15:00:00,9.540582740306196,0.0,18.908252121459576,0.0,11.124349048167693,0.0,11.607735088375371,0.0,28.165105309955994,0.0,19.512330225733063,0.0,8.876109562089832,0.0
2023-04-16 16:00:00,34.56365651305121,0.0,30.01644408280267,1.416221676430844,9.045484682176069,0.0,23.982946635375242,0.0,30.58236162657317,0.6839881591297354,4.761224347935116,0.0,8.223495082924966,0.0
2023-04-16 17:00:00,23.20692068004493,0.0,16.27861713359424,0.0,16.029246198206806,0.0,21.482491285889534,0.0,23.78853125678682,0.0,11.196196641655733,0.0,19.781021431470815,0.0
2023-04-16 18:00:00,7.4140872512614475,0.0,15.062013150215906,0.0,22.07748883101593,0.0,7.808847128705937,0.0,8.151144072719248,0.0,10.6599450018501,0.0,16.46990793178311,0.0
2023-04-16 19:00:00,10.403173755004191,0.0,24.454528307023477,0.0,15.470449679125746,0.0,8.732230920376791,0.0,25.500873955160486,0.0,3.893309999374963,0.0,24.826046556904004,0.0
2023-04-16 20:00:00,16.09936321139708,0.0,8.789187719486188,0.0,19.915612413736206,0.0,15.577492407932152,0.0,24.512728414924574,0.0,29.042164350169916,0.0,28.88781475762528,0.0
2023-04-16 21:00:00,23.203787237228767,0.0,3.4454722469930728,0.0,24.343246209143974,0.0,23.509677704620486,0.0,26.1222603682504,0.0,22.078731477863236,0.0,24.244382982152572,0.0
2023-04-16 22:00:00,45.3715548251742,0.9527006816086079,23.048834712975246,0.0,29.55480550771297,0.0,15.79669227484142,0.0,12.205214515213353,0.0,26.019110931018812,0.0,14.918522505370488,0.0
2023-04-16 23:00:00,34.313167983539415,0.0,16.611470883924785,0.0,3.9576110696296305,0.0,28.253525662124996,0.0,19.992466299021633,0.0,18.12232850670377,0.0,33.610821872619205,0.9072454905674324
2023-04-17 00:00:00,36.21308952241764,0.0,18.77146950043907,1.036345120986183,21.568445017953188,0.192237034698507,33.90768560547866,0.0,24.620658732931478,0.0,32.75120522602391,0.0,68.85031476414873,0.0
2023-04-17 01:00:00,17.683669829535223,0.0,40.10112647040976,0.0,18.341356619531755,0.0,83.13798657734819,0.0,8.02431815081244,0.0,22.91962815517054,0.0,32.8206994007563,0.0
2023-04-17 02:00:00,5.311490168415446,0.0,20.549873757994884,0.0,27.486244721183557,0.0,15.85495948094737,0.0,5.111190635472301,0.0,15.192920454962467,0.0,6.806414345993916,0.0
2023-04-17 03:00:00,17.23177785358686,0.0,41.00881458187717,0.0,2.252528506589093,0.0,32.324680960378295,0.0,12.992503451910977,0.0,21.752035220446977,0.0,23.11139615167181,0.0
2023-04-17 04:00:00,45.9225094340895,0.0,17.8582325780754,0.0,7.435757774269056,0.0,78.41739564814637,0.0,79.63847890776421,0.0,76.06507385187098,0.0,85.53260952457488,0.0
2023-04-17 05:00:00,29.49120546830978,0.0,22.404846675795493,0.0,18.351968991550155,0.0,28.593753290185578,0.0,20.43866700005031,0.0,27.605063164431684,0.0,24.29530966773986,0.0
2023-04-17 06:00:00,30.075229823659022,0.0,30.016239896559735,0.0,9.365534726406183,0.0,17.917380822163498,0.0,19.986261877170715,0.0,18.840249586918393,0.0,13.312450692381562,0.0
2023-04-17 07:00:00,26.90055713224712,0.0,9.789655623517048,0.0,14.04474695874758,0.0,24.8367353177974,0.0,22.93665328616717,0.0,34.12805982616012,0.0,40.33604900583762,0.0
2023-04-17 08:00:00,17.32817463854701,0.0,27.72626150711107,0.0,14.142832818212458,0.0,47.46948304480009,0.0,20.820755625616787,0.0,19.187802158004377,0.0,12.046181146059933,0.0
2023-04-17 09:00:00,27.819535409413938,0.0,34.85887398734904,0.0,37.46475612759222,0.0,44.64020392017062,0.0,22.698011082306397,0.0,20.39798346830824,0.0,35.282180190691825,0.0
2023-04-17 10:00:00,6.695306999988158,0.0,30.931389259308546,0.0,11.957358315374762,0.0,25.00095731425427,0.0,3.2477397558006142,0.0,20.774621329030683,0.0,36.52665142555262,0.0
2023-04-17 11:00:00,12.570291740700327,0.0,13.976672398116223,0.0,30.121202970492114,0.0,29.108695279195025,0.0,17.744894114806723,0.0,15.20613348822455,0.0,4.60017288971412,0.0
2023-04-17 12:00:00,24.206723570268753,0.0,8.758589450623695,0.0,14.944163071952314,0.0,19.694844061099474,0.0,1.8099343386572668,0.0,14.008263193841263,0.0,17.355871951695523,0.0
2023-04-17 13:00:00,14.455212730619575,0.0,16.077787603477244,0.0,26.26631501553992,0.0,15.70365793685024,0.0,21.448558591868487,0.0,9.679697951239316,0.0,0.8977309208091833,0.0
2023-04-17 14:00:00,23.643773042073512,0.0,28.790980028203894,0.0,8.854887650978787,0.0,19.2906991400217,0.0,24.841078205578512,0.516981493878016,32.9814271570291,0.0,18.658771582142695,0.0
2023-04-17 15:00:00,39.49410507221274,0.0,4.700514225274474,0.0,32.50183222956557,0.0,22.60455151283229,0.0,22.307498516822786,0.0,27.60902940107755,1.414998213504543,25.583859070028005,0.0
2023-04-17 16:00:00,19.66926039859626,0.0,16.867321395250226,0.0,18.356810129858278,0.0,23.592171860876295,0.0,5.378683493299592,0.0,12.980202685777241,0.0,17.386202178133246,0.0
2023-04-17 17:00:00,8.261642222582175,1.0090770144061927,6.087776147017274,0.0,27.83754889605355,0.0,6.93078054247132,0.0,5.938523199758533,0.0,15.244216879338861,0.0,13.57886686636251,0.0
2023-04-17 18:00:00,15.975623481092313,0.0,10.07760878539887,0.0,16.89733287493832,0.0,23.01369800986748,0.0,32.54013653693046,0.0,15.923254124030958,0.0,4.536773631564176,0.0
2023-04-17 19:00:00,4.868003439745627,0.0,11.548710228144277,0.0,15.546707536325112,0.9341688703249618,14.102639350438185,0.0,10.14912812063584,0.0,23.743465539489137,0.0,25.97266658913605,0.0
2023-04-17 20:00:00,16.003724568892284,0.0,7.607350021045504,0.0,8.759648690113517,0.0,15.858197855197432,0.0,11.853329656004142,0.0,11.513494340833237,0.0,13.258975793566755,0.0
2023-04-17 21:00:00,25.75991206801739,0.0,11.28069120686522,0.0,4.666561407277789,0.0,28.107110542605184,0.0,11.75049542554242,0.0,15.90025934693573,0.0,18.9920548270136,0.0
2023-04-17 22:00:00,18.93003398585325,0.0,21.494449484081112,0.0,18.36010807649741,0.0,27.45239299077365,0.0,11.396037785017821,0.0,12.18204126262228,0.0,27.047877507229686,0.0
2023-04-17 23:00:00,29.585351935829028,0.0,15.948600068420365,0.0,18.79642944626829,0.0,31.727049736499197,0.0,11.067458296551784,0.0,5.558383142669178,0.0,21.898617979993805,0.0
2023-04-18 00:00:00,30.02870293944172,0.0,32.47126022111064,0.0,17.17362297015884,0.0,36.27120804817541,0.0,34.49696787026906,0.0,12.875129236915074,0.0,21.53897438151342,0.0
2023-04-18 01:00:00,95.20614428103964,0.0,67.49470516879715,0.4397132512694021,32.126999815223385,0.0,17.60156122498393,1.2730263144330511,56.72234109295255,0.0,104.22061979327499,0.0,93.54600719664344,0.0
2023-04-18 02:00:00,17.810352878164654,0.0,42.600465458788996,0.0,34.46082298102857,0.0,25.861295144845645,0.0,40.597370380780454,0.0,40.278383322963,0.0,25.63723520083154,0.0
2023-04-18 03:00:00,35.589829814276335,0.0,17.17959678873365,0.0,38.01001770762431,0.0,24.91415730405878,0.0,25.74970594848957,0.0,24.437044929937457,0.0,33.971749812442674,0.0
2023-04-18 04:00:00,29.015532899507697,0.0,45.465305509638114,0.0,25.241165711340486,0.0,26.950303647301045,0.0,24.25494270667241,0.0,31.864653153462037,0.0,20.244591583188317,0.0
2023-04-18 05:00:00,14.020476715183626,0.0,20.363252920411128,0.0,30.236830680071364,0.0,14.791485282339119,0.0,7.657628309768985,0.7267061405535762,24.4737166490186,0.0,11.221353861566097,0.0
2023-04-18 06:00:00,52.00096729139973,0.0,31.999904948404918,0.0,31.080019066190694,0.0,22.61545945700138,0.0,36.68212503643914,0.0,25.131348156317628,0.0,10.670471213177802,0.0
2023-04-18 07:00:00,34.547049731046684,0.0,29.304392470130484,0.0,25.790628327368747,0.0,21.800832009548877,0.0,31.38552964510285,0.0,23.004180449094367,0.0,18.83861922130223,0.0
2023-04-18 08:00:00,30.922573544788364,0.0,26.097335139474165,0.0,37.6779040978765,0.0,15.037298584665747,0.0,13.108717184296912,0.0,44.064250030925045,0.0,21.19901433584451,0.0
2023-04-18 09:00:00,42.293764449546075,0.0,36.128565749440355,0.0,24.470855474269833,0.0,39.93467897265066,0.0,7.423063762256276,0.0,37.53672168266823,0.0,5.928313980490365,0.0
2023-04-18 10:00:00,21.835601449952996,0.0,12.599358877665615,0.0,35.035230811174536,0.0,26.049125100990697,0.0,28.846558436607737,0.0,21.24151766693786,0.0,22.624585601744172,0.0
2023-04-18 11:00:00,18.376052575860005,0.0,26.167865702544965,0.0,36.73617288102979,0.0,8.749868222987532,0.8566552060498603,31.341946227726613,0.0,16.033216540445245,0.0,12.238925872167874,0.0
2023-04-18 12:00:00,13.513812250008389,0.0,22.007326902190172,0.0,33.87117936216465,0.0,9.93744143038635,0.0,33.582998076887314,0.0,22.3157754392692,0.0,35.0911229111645,0.0
2023-04-18 13:00:00,18.607709557024172,1.8951180010446682,22.4068148716024,0.0,33.248050605358294,0.0,16.738888128551427,0.0,13.589286749982344,0.0,25.311536123774452,0.8318440195446274,15.809819041170035,0.0
2023-04-18 14:00:00,14.728987066179744,0.0,8.434346831090672,0.0,13.16202216048299,0.0,9.139180058679703,0.0,10.003881966286936,1.7319426447622228,8.740539111340723,0.0,11.332885027065437,0.0
2023-04-18 15:00:00,7.468963244248547,0.0,10.980008172821151,0.0,24.327123906270636,0.0,21.10545786255298,0.0,22.778033975867825,0.0,12.244493034973525,0.0,32.47661877063231,0.0
2023-04-18 16:00:00,24.173537976250465,0.0,23.020924595621032,0.0,13.519539165142124,0.0,26.0069928941445,0.0,25.531808357372736,0.0,30.641628405135506,0.0,25.743486203689642,0.0
2023-04-18 17:00:00,3.3795759497274838,0.0,5.958973109455991,0.0,21.588301789853993,0.0,17.96961561209754,0.0,24.0404159266916,0.0,4.600266111945267,0.0,3.5120970722554525,0.0
2023-04-18 18:00:00,2.595041561813244,0.0,21.164504663206596,0.0,3.8550368497074103,0.0,0.10383278000024809,0.0,22.309939359238303,0.0,27.135210882186595,0.0,17.554823252044706,0.5259330017808415
2023-04-18 19:00:00,11.892012449012773,0.0,14.838523731659832,0.0,10.705957641491175,0.0,3.2338569166386684,0.0,21.02482161818814,0.0,8.58951779677845,0.0,27.62120402415797,0.0
2023-04-18 20:00:00,11.12012834718441,0.0,19.630942339719596,0.0,26.79951657803261,0.0,10.742000213769007,0.0,24.652673716594116,0.0,13.011446790848208,0.0,13.138728868193065,0.0
2023-04-18 21:00:00,10.2206288248276,0.0,2.8841790175273943,0.0,24.48916993825657,0.0,26.551483640561273,0.0,19.826376724757683,1.7924292938325137,28.84276490995192,0.0,16.367809225263972,0.0
2023-04-18 22:00:00,5.730608524581713,0.0,9.179854677133141,0.0,12.283582435293768,0.0,30.483805226385265,0.0,23.05700078775774,1.0755999971223686,15.337546535689597,0.0,21.47082043421482,0.0
2023-04-18 23:00:00,14.427118531506464,0.0,7.757646042089212,0.0,9.771472432968723,0.0,18.548529448672323,0.0,6.407713420082339,0.0,32.53803925840157,0.0,24.204412704161026,0.0
2023-04-19 00:00:00,10.105995380360088,0.0,36.14678714808473,1.8974380522718985,12.407676356640227,1.0120822298562369,15.032096996343235,0.0,21.94059341852105,1.3385182323143872,15.108195215628836,0.0,11.389905725205324,0.0
2023-04-19 01:00:00,16.37211312821401,0.0,21.27866573379453,0.0,14.033799156371607,0.0,38.60339759997493,1.054201790385655,19.632526591266558,0.0,21.713806657787515,0.0,9.08542380376324,0.0
2023-04-19 02:00:00,41.017791529522306,0.0,17.83716360760565,0.0,1.8875260819550421,0.0,23.821813157011615,0.0,36.16529161143478,0.0,31.99935794874768,0.0,36.224242738999166,0.0
2023-04-19 03:00:00,15.48703634831903,0.0,35.83254069312559,0.0,34.3436057166695,0.0,30.497731293493498,0.0,8.871688483494042,0.0,20.819476616469895,0.0,25.43058475033612,0.0
2023-04-19 04:00:00,30.086887633446757,0.0,9.822116369888942,0.0,17.040452654926852,0.0,17.32196993761931,1.7200875167156742,29.916560051715102,0.0,15.324071367466043,1.7583626398371486,37.27681754482931,0.0
2023-04-19 05:00:00,15.112778192163825,0.0,15.687188901933624,0.0,68.71186556566308,0.1005990343275435,32.566368108988385,0.0,33.633694159597546,0.0,19.425476329213446,0.0,40.95294738375198,0.0
2023-04-19 06:00:00,27.516031429811385,0.0,34.276989989829055,1.3785950886659544,20.92685807486633,0.0,41.449814528811125,0.0,20.824234882107074,0.0,39.74067714584285,0.0,25.565684878301887,0.0
2023-04-19 07:00:00,24.618060288010952,0.0,3.3237352345791056,0.0,33.959415910024,1.1135501345436258,34.42236854968949,0.0,36.54395809128434,0.0,16.93968235531237,0.0,27.928801616965927,0.0
2023-04-19 08:00:00,30.906195145676495,0.0,7.320801251593524,0.0,27.229300823907604,0.0,22.61303545135263,0.0,21.42321221534516,0.0,19.358685590195556,0.0,26.38380009405923,0.0
2023-04-19 09:00:00,17.92691771853745,0.0,27.38278159456042,0.0,40.60934056395752,0.0,30.11474962508765,0.0,38.53556405943932,0.0,2.8011804526966264,0.0,32.356678031157585,0.0
2023-04-19 10:00:00,25.75717267311262,0.0,36.09947048072523,0.0,16.360716955407845,0.0,12.347962775822136,0.0,65.11790316951812,0.0,35.39510836298794,0.0,17.290508636910825,0.0
2023-04-19 11:00:00,22.11383732523619,0.0,10.60413818479987,0.0,29.074932924358368,0.0,14.14667837136204,0.0,6.040468510227406,0.0,19.07127922769053,0.0,16.600794911484616,0.0
2023-04-19 12:00:00,12.948104525367008,0.0,8.74665383282725,0.0,27.95597878936892,0.0,8.26604316800754,0.0,18.059736360439363,0.0,13.604336423472333,0.33473603226406146,26.769825553410378,0.0
2023-04-19 13:00:00,32.42641915213317,0.0,34.45498375816692,0.0,7.695228730858892,0.0,20.94439148109235,0.0,9.674737957383297,0.0,28.124497166833574,0.0,26.281071441882602,0.0
2023-04-19 14:00:00,8.777871971921803,0.0,16.90071034586512,0.0,17.537348753305817,0.0,14.89165370351386,0.0,5.9055929561446225,0.0,9.386423101526164,0.0,28.70937560047737,0.0
