Timestamp,energy_price_SPP,p_RegU_SPP,loc_RegU_SPP,p_RegD_SPP,loc_RegD_SPP,p_Spin_SPP,deploy_factor_Spin_SPP,loc_Spin_SPP,p_Sup_SPP,deploy_factor_Sup_SPP,loc_Sup_SPP
2023-01-31 16:00:00,42.79741272535324,24.056829563066973,0.0,6.339399793936267,0.7663046292275507,11.50501426310312,0.0,0.0,2.555055294390619,0.0,0.0
2023-01-31 17:00:00,48.505518897868434,6.265007573899302,0.0,19.42040532675053,0.0,18.799157696145013,0.0,0.0,17.58718165991588,0.0,0.24433615579325257
2023-01-31 18:00:00,54.76350865010366,21.332194193836035,0.0,23.824054303621196,0.0,13.783021078786597,0.0,0.0,21.192546579016856,0.0,0.0
2023-01-31 19:00:00,48.70048479198273,21.195231472017685,0.0,19.54220691737158,0.0,15.524767807137003,0.0,0.0,17.8473515725124,0.0,0.0
2023-01-31 20:00:00,21.573458308310563,5.769732187547923,0.0,8.050500461594297,0.0,5.583084561657351,0.4475411987374653,0.0,7.431027447877475,0.0,1.0756822288204926
2023-01-31 21:00:00,29.48187652838086,16.55583281813949,0.0,6.525484016390695,0.0,14.419408358104853,0.0,0.0,12.583980134809085,0.0,1.7037708446004125
2023-01-31 22:00:00,39.02800128672681,12.459529629095442,0.0,12.86150445060429,0.0,5.058322384401736,0.0,0.0,11.437685830181353,0.0,0.0
2023-01-31 23:00:00,49.02362706445918,22.05568842132216,0.0,25.816223552487628,0.0,23.687924208178732,0.0,0.0,14.706643309449657,0.0,0.0
2023-02-01 00:00:00,57.66522285138051,32.38490904378516,0.0,17.078447645256645,0.0,26.8844241554424,0.0,0.0,20.847642043027317,0.0,0.0
2023-02-01 01:00:00,48.93136073693512,14.444562274806392,0.0,15.95042472714408,0.0,17.36155768543854,0.0,0.0,17.62767653261465,0.0,0.10713859564274986
2023-02-01 02:00:00,61.46730035131847,21.258759193698438,0.0,25.720149847127523,0.0,30.611680097205934,0.0,0.0,17.579399153973412,0.0,0.0
2023-02-01 03:00:00,54.923258933562195,5.7331415527832466,0.0,1.3806204196479985,0.0,21.025158072421913,0.0,0.0,11.38944301620268,0.0,0.0
2023-02-01 04:00:00,58.49812946278221,12.575887505258596,0.0,22.572431870893823,0.0,29.980392376882595,0.0,0.0,20.264641088367025,0.0,0.0
2023-02-01 05:00:00,51.78419408582292,11.963658900456826,0.0,13.74277847254492,0.0,23.440123601031356,0.0,0.0,1.0838364902610902,0.23303305321388926,0.0
2023-02-01 06:00:00,56.860887202313066,19.333035969767465,0.0,20.744713692783318,0.0,15.735461936309973,0.0,0.0,0.5876870310206419,0.0,0.0
2023-02-01 07:00:00,51.795053217943085,20.402158666328276,0.0,22.140119723393646,0.0,14.621156433453434,0.0,0.0,16.3076581650523,0.0,0.0
2023-02-01 08:00:00,53.78913854225406,25.07564652545854,0.9155339819126119,20.143464107966672,1.3451958832353021,11.86893505880545,0.0,0.0,13.052165399288326,0.0,0.0
2023-02-01 09:00:00,71.44547998034744,10.923991455290547,0.0,25.730037158269564,0.0,9.129191990478823,0.0,0.0,32.612135227055475,0.0,0.0
2023-02-01 10:00:00,48.068970456221805,15.841245091530778,0.0,15.382046463387073,0.0,10.548494539038327,0.23986119682946874,0.41398373744380523,11.856118420823908,0.0,0.0
2023-02-01 11:00:00,80.0490319953951,40.77943026329315,0.0,23.614980570755318,0.0,22.262177967924877,0.0,0.0,40.17729742530021,0.0,0.0
2023-02-01 12:00:00,54.57812433956364,22.98346900587496,0.0,29.70708584462555,0.0,17.32255291159722,0.0,0.0,1.1915904655019878,0.0,0.0
2023-02-01 13:00:00,47.436164839501046,10.300534288619097,0.0,11.516424029035424,0.0,10.489513158608888,0.0,0.0,8.399284936124486,0.0,0.0
2023-02-01 14:00:00,33.234275935058946,3.704746474906617,1.6403510879240262,15.878445122464134,0.0,6.347613785304418,0.0,0.0,13.075041879201564,0.0,0.0
2023-02-01 15:00:00,45.58270497745097,1.0032662397096637,0.0,12.02290750951365,0.0,9.46550306970303,0.0,0.0,15.274940146307127,0.0,0.0
2023-02-01 16:00:00,30.324986673833024,7.006676926524662,0.0,7.904408265530714,0.0,9.291976175557025,0.0,0.0,9.651449929021238,0.0,0.0
2023-02-01 17:00:00,35.70114426933416,8.686705740533693,0.0,6.160074618331801,0.0,13.929538312860418,0.0,0.0,9.852270775224373,0.0,0.0
2023-02-01 18:00:00,59.47627652975767,30.860251302878787,0.0,13.356612328446728,0.0,29.3221033438948,0.0,0.0,8.517573127923933,0.0,0.0
2023-02-01 19:00:00,33.33298791128576,13.07125218200533,0.0,13.610973295256807,0.0,13.867752176251194,0.0,0.0,6.719388665912993,0.0,0.0
2023-02-01 20:00:00,47.18763484147514,9.28865793351533,0.0,14.139718619379288,0.3126025450284848,18.108836726817128,0.0,0.0,15.28758383678322,0.0,0.0
2023-02-01 21:00:00,30.94010554542316,12.709325710226976,0.0,10.318615511642827,0.0,14.982260672770495,0.0,0.0,13.636334734893834,0.0,0.0
2023-02-01 22:00:00,40.60755250906191,12.90080808481494,0.0,14.217060208827938,0.0,13.418942544538885,0.0,0.0,16.02792022812442,0.0,0.0
2023-02-01 23:00:00,62.14441147251638,30.041511205140228,0.0,12.452533458486336,0.0,26.656130140341865,0.0,0.0,8.257213867188181,0.0,0.0
2023-02-02 00:00:00,41.89044300774866,19.652022994373716,0.0,10.562537321072952,0.0,17.068503001430393,0.0,0.0,16.72127800610184,0.0,0.0
2023-02-02 01:00:00,69.98789476584923,14.599220612620295,0.0,23.407694291648532,0.7283416583446657,17.68296603000956,0.0,0.0,35.27380929681135,0.32417568974254063,0.0
2023-02-02 02:00:00,62.36025305226513,21.461739850505243,0.0,29.334124322529625,0.0,8.292506222999489,0.0,0.0,22.186052810124593,0.21766071423960398,0.0
2023-02-02 03:00:00,52.54943726162003,25.401914246193122,0.0,16.336936372608108,0.0,20.341969336801654,0.0,0.0,14.308980058661962,0.0,0.0
2023-02-02 04:00:00,66.65384057423498,10.944480095297383,0.0,24.473884235297312,0.0,20.486547699061553,0.0,0.0,1.9462609393794663,0.0,0.0
2023-02-02 05:00:00,71.31789148627558,17.31960215065537,0.0,23.92891230308841,0.0,18.423083477367527,0.0,0.9076237924125553,16.761808398930672,0.0,0.0
2023-02-02 06:00:00,68.08373455995087,12.491573831826633,0.0,10.671340879637496,0.0,30.264698762500306,0.0,0.0,24.47776159276234,0.0,0.0
2023-02-02 07:00:00,45.418871058211884,7.1501829431520285,0.0,21.62348463663883,0.0,15.987004838213391,0.0,0.0,8.648976606950086,0.0,0.0
2023-02-02 08:00:00,52.128586240266394,18.95099329140951,0.0,5.963898164919803,0.0,10.373500507491954,0.0,0.0,17.75395018369369,0.0,0.0
2023-02-02 09:00:00,54.335006395701065,2.679920216150613,0.0,15.22978893804872,1.793911420775556,23.697727991611472,0.0,0.0,23.43244718497136,0.0,0.0
2023-02-02 10:00:00,52.77505301430678,12.02714273574717,0.0,6.026331717194224,0.0,21.725282432936627,0.0,0.0,14.89976341693034,0.0,0.0
2023-02-02 11:00:00,55.9499443101591,12.013689118772286,0.0,21.838759332321917,0.0,10.861628786258954,0.0,0.0,9.24291662524685,0.0,0.0
2023-02-02 12:00:00,47.50781979507872,15.496098510672438,0.0,8.240192514606404,0.0,7.680278204498243,0.0,0.0,6.209965472906609,0.0,0.0
2023-02-02 13:00:00,28.394270668512007,10.622130680864124,0.0,11.754444440765235,0.0,9.71553069467886,0.0,0.0,4.637510643406464,0.49082758422101697,0.0
2023-02-02 14:00:00,41.859850498690435,17.768877648034525,0.0,18.28201564085222,0.0,8.744674371550648,0.0,0.0,17.677059525966612,0.0,0.0
2023-02-02 15:00:00,41.01146308147964,10.777587688601649,0.0,14.779076953596277,0.0,11.015589228217715,0.0,0.0,16.181444101921052,0.0,0.0
2023-02-02 16:00:00,38.096885793228644,6.159930197622213,0.0,6.842038920175786,0.0,8.263851735309816,0.0,0.0,11.648663238652343,0.0,0.0
2023-02-02 17:00:00,41.803442868612976,10.454210800410864,0.0,15.103250173270116,0.0,16.205345496816264,0.0,0.0,14.982673019005993,0.0,0.0
2023-02-02 18:00:00,38.8312609242222,8.551782591358212,0.0,14.74313484740195,0.0,9.607236083555375,0.0,0.0,1.6204541806196744,0.0,0.0
2023-02-02 19:00:00,35.60873111560912,9.021278627023655,0.0,8.34978458383094,0.0,6.632549809370994,0.0,0.0,2.56097602330079,0.0,1.9295690574175925
2023-02-02 20:00:00,31.82770485113505,8.047569556978932,0.0,4.64352351458286,0.0,13.957476490103486,0.0,0.0,11.432705292147363,0.0,0.0
2023-02-02 21:00:00,18.311892594126267,3.991012734090397,0.0,6.890059458587919,1.2771187437603284,1.1281082920219472,0.0,0.0,6.3717996319003305,0.0,0.0
2023-02-02 22:00:00,42.322171029703114,15.969535757912537,0.0,14.795562974537976,0.0,4.224162698262139,0.0,0.0,5.345938476534501,0.0,0.0
2023-02-02 23:00:00,43.70422320155169,11.325138119673188,0.0,16.21666001573687,0.0,7.907962021531762,0.0,0.0,27.227996943278598,0.0,0.0
2023-02-03 00:00:00,48.19246452093936,5.352509843277444,0.0,18.587288825464842,0.0,13.05810092292268,0.0,1.3564286151307496,24.828107664230885,0.3137038966827761,0.0
2023-02-03 01:00:00,36.5411430250813,20.696332537249205,0.0,8.94352419881886,0.0,5.027227623143109,0.0,0.0,10.045734842667459,0.0,0.0
2023-02-03 02:00:00,42.048929442549024,17.14127613055568,0.0,20.419606949263294,0.0,12.814963503651677,0.15020224664552345,0.0,14.258205212191504,0.0,0.0
2023-02-03 03:00:00,66.41671256108732,20.59967702796922,0.0,22.407210814472407,0.0,27.398720457061724,0.0,0.0,27.37285582305237,0.0,0.0
2023-02-03 04:00:00,57.782314547169534,19.568007319702524,0.0,19.69315108861891,0.0,10.959902118705063,0.0,0.0,10.158289816024894,0.39769073075606065,0.0
2023-02-03 05:00:00,66.39514654791118,24.31001356547183,0.0,10.607810683337224,0.0,26.10266364998272,0.0,0.0,30.308805793813647,0.0,0.0
2023-02-03 06:00:00,60.27894625809256,24.89483017463082,0.0,11.365545741509704,0.0,26.526584068171555,0.0,0.0,26.73849857702199,0.0,0.0
2023-02-03 07:00:00,59.69377484440167,12.783232237480412,0.0,20.294466412521594,0.0,22.453149438573583,0.0,0.0,19.39147495301743,0.0,0.0
2023-02-03 08:00:00,67.20547407501894,17.467515410249764,0.8955122834530015,29.905719435754342,0.0,17.830793240051854,0.0,0.0,24.25916070888979,0.06262518829404785,0.0
2023-02-03 09:00:00,50.222586592433764,6.00243219864778,0.0,20.797741663738073,0.0,21.002023658910733,0.0,0.0,15.957421652408588,0.0,0.0
2023-02-03 10:00:00,53.20611559223419,30.393920368490207,0.0,9.269443130910796,0.0,18.76248542080212,0.0,0.0,21.847278974985542,0.0,0.0
2023-02-03 11:00:00,44.00108369892589,16.22674311898737,0.0,8.710147585941185,0.0,3.074993691357547,0.0,0.0,21.385239702807787,0.0,0.0
2023-02-03 12:00:00,40.42381753797436,9.202970242052093,0.0,14.820160878549718,0.0,18.1928622704293,0.0,0.0,10.962867084110899,0.0,0.0
2023-02-03 13:00:00,37.853383812123454,21.20280639848268,0.0,10.353604664556327,0.0,5.798106806269104,0.0,0.0,13.644007614936054,0.0,0.0
2023-02-03 14:00:00,39.63783335588748,15.576177870646067,0.0,14.057646544125353,0.0,5.022258986373707,0.0,0.0,14.485220128777732,0.0,0.0
2023-02-03 15:00:00,29.63948660193232,14.19626498770928,0.0,2.1282411969572057,0.0,13.58253893912876,0.0,0.0,13.619102627140546,0.0,0.0
2023-02-03 16:00:00,44.74181863356275,27.393171728143706,0.0,6.618723363347511,0.0,16.495130248255375,0.0,0.0,20.015765120916605,0.0,0.0
2023-02-03 17:00:00,21.899532095601337,10.692991032628782,0.0,6.802420292613637,0.0,5.739461396655915,0.0,0.0,4.140777246309732,0.0,0.3039800700621453
2023-02-03 18:00:00,28.638365115265703,9.01609371552794,0.0,8.340426365564326,0.0,3.4497429993366784,0.0,0.0,9.361574955241966,0.0,0.0
2023-02-03 19:00:00,26.799696416209546,14.599996549147434,0.0,9.291334289929374,0.0,12.445458562297828,0.0,0.0,9.592550918428316,0.0,0.0
2023-02-03 20:00:00,47.34379761917232,15.8861528933447,0.0,21.453232735706983,0.0,4.264181493552626,0.0,0.0,20.634594442616095,0.0,0.0
2023-02-03 21:00:00,37.395430523678215,8.125426546726517,0.7350637316543746,7.512111962394355,0.0,14.059089885256059,0.0,0.0,7.107711782563991,0.0,0.0
2023-02-03 22:00:00,49.01530790397775,7.271751916452037,0.0,8.298439420582657,0.0,7.530896112000904,0.0,0.0,18.417161238053378,0.0,0.0
2023-02-03 23:00:00,27.60354003898991,14.56441971314337,0.0,0.0,0.0,14.48541479127876,0.0,0.0,2.58346163144222,0.0,0.0
2023-02-04 00:00:00,49.13803822496938,8.469892674383425,0.0,11.59851038446368,0.0,22.215142443327895,0.0,0.0,9.16779433257317,0.0,0.0
2023-02-04 01:00:00,59.35275382159888,23.26044726437828,0.0,21.549409947255352,0.0,8.320828278187086,0.0,0.0,37.443497470680086,0.0,0.0
2023-02-04 02:00:00,54.9848145491304,4.161223788609955,0.0,10.007489170995212,0.0,5.5074834480069725,0.0,0.0,21.870709248770005,0.0,0.0
2023-02-04 03:00:00,67.9946949465904,7.077914644689521,0.0,10.08646359716198,0.0,32.0408799292244,0.0,0.0,14.731603932722745,0.4961886211268557,0.0
2023-02-04 04:00:00,54.60938552293592,19.192270255364406,0.0,19.14155323447442,0.0,26.7534191166299,0.0,0.0,21.650704648162762,0.0,0.0
2023-02-04 05:00:00,75.42512619766946,20.196479143359348,0.0,31.386575466083055,0.0,13.249620189765373,0.0,0.0,16.011770446169923,0.0,0.0
2023-02-04 06:00:00,84.88074492744781,36.09956483931484,0.0,23.39993349870835,0.0,42.56135808100488,0.0,0.0,37.95571417385853,0.0,0.0
2023-02-04 07:00:00,57.8056830686698,21.43825680270337,0.0,12.623691261123236,0.0,26.714634665904498,0.0,0.0,14.926645858114354,0.0,0.0
2023-02-04 08:00:00,55.544671977866706,4.263015691820289,0.0,19.0555575285913,0.0,14.910148269424154,0.029745452189613907,0.0,26.519724968854984,0.0,0.0
2023-02-04 09:00:00,72.2304744544088,10.695046521510967,0.0,18.66939046439181,0.0,37.25200562750393,0.0,0.0,20.152352371557182,0.0,0.3845036804900879
2023-02-04 10:00:00,70.48804338559813,18.619716009249682,0.0,17.380665903054375,0.4167385765346626,25.372414908955516,0.0,0.0,30.402905954867443,0.0,0.0
2023-02-04 11:00:00,45.9736757100887,6.113210875485004,0.0,18.705405174166863,0.0,16.22806135765482,0.0,0.0,18.240244969363157,0.0,0.0
2023-02-04 12:00:00,43.27346756491704,19.771846933140594,0.0,4.961821261515781,0.0,7.2108498783049875,0.0,0.0,20.58770032349394,0.0,0.0
2023-02-04 13:00:00,40.95886336615824,13.074050232879516,0.0,21.139737013167423,0.0,20.047550683549932,0.0,0.0,21.064830070477484,0.0,0.0
2023-02-04 14:00:00,26.92537143442296,6.6088701876964056,0.0,15.822810351125742,0.0,3.5572123278073686,0.0,0.10333605933562735,10.491838102004948,0.0,0.0
2023-02-04 15:00:00,28.312092426157665,11.39171746232125,0.0,8.041797783486187,0.0,6.590097443787457,0.0,0.0,5.097569041222387,0.0,1.0841236530928706
2023-02-04 16:00:00,25.328945401890017,2.286226358860778,0.0,12.136362177814874,0.0,5.477214574827809,0.0,1.8843140791855366,4.0679972888777,0.0,0.0
2023-02-04 17:00:00,26.46406856121721,7.798486112276594,1.9493446057735238,0.9347199916443909,0.0,4.511164240066798,0.0,0.0,8.381649404585986,0.0,0.0
2023-02-04 18:00:00,33.562572612169106,4.486089865270835,0.0,13.064057931598866,0.0,7.10161169433271,0.0,0.0,13.077338000273667,0.0,0.0
2023-02-04 19:00:00,37.04261787318687,13.617116464150016,0.0,5.538953341480728,0.0,7.433320008768702,0.0,0.0,12.8283328766383,0.0,0.0
2023-02-04 20:00:00,51.97850689645662,26.01819064757265,0.0,23.30948156956243,0.0,8.169045947031314,0.2827617362904038,0.0,15.36112639913231,0.0,0.0
2023-02-04 21:00:00,29.136435424459545,16.19094621890066,0.0,16.195018177351955,0.0,11.33854407553216,0.0,0.0,10.84246738620622,0.0,0.0
2023-02-04 22:00:00,52.31510698649449,13.686465306163502,0.0,17.28083738168231,0.0,17.361659833642126,0.0,0.0,20.776201899195087,0.0,0.0
2023-02-04 23:00:00,44.17329149758164,9.29368364530745,0.0,4.62576889138411,0.0,16.536063391632606,0.0,0.0,19.18078099887959,0.20731720791180894,1.5554244794218266
2023-02-05 00:00:00,49.89986056714357,16.881564495053414,0.0,23.9318974609994,0.0,20.932669450530376,0.0,0.0,8.479544008887359,0.0,0.0
2023-02-05 01:00:00,61.19831716816353,24.199591937876864,0.0,17.40204434196235,0.0,19.89893545313071,0.0,0.0,9.268251291947212,0.0,0.0
2023-02-05 02:00:00,46.98886921366589,19.992019842269645,0.0,19.167009565279677,0.0,10.510898249348267,0.0,0.0,11.642612679899093,0.0,0.0
2023-02-05 03:00:00,65.27225743275271,6.234532258989249,0.0,15.66660575278298,0.0,13.040118568504585,0.0,0.7258214365952056,17.185839336408662,0.0,0.0
2023-02-05 04:00:00,65.6029725746931,7.6173002830931225,0.0,16.124115557617777,0.0,9.73288126673884,0.0,0.0,9.13154060691175,0.0,0.0
2023-02-05 05:00:00,70.45409885896285,26.85306777183454,0.0,39.417142135307955,0.0,30.689212805105964,0.0,0.0,22.834097469468073,0.0,0.0
2023-02-05 06:00:00,69.01709737427943,29.910830047521166,0.0,12.726738002670501,0.0,21.889555531083122,0.0,0.0,29.55124589146093,0.0,0.0
2023-02-05 07:00:00,90.25052555263687,41.60672626972449,0.0,31.11846738206373,0.0,7.298690967085833,0.0,0.0,38.39865069839506,0.0,0.0
2023-02-05 08:00:00,57.90980007061496,20.86042525147177,0.0,11.51920060052469,0.0,12.428480315720376,0.0,0.0,11.240234427650341,0.0,0.0
2023-02-05 09:00:00,56.6925868968273,28.992445785786728,0.0,23.857597460707318,0.0,20.165283210770788,0.0,0.0,10.993471945521081,0.4725954444012411,0.0
2023-02-05 10:00:00,52.77976439894711,15.632500548564554,0.0,20.655856216971408,0.0,23.971226713878078,0.0,0.0,25.12967543485236,0.0,0.0
2023-02-05 11:00:00,49.97386276936348,28.734205294512726,0.0,18.866204931248507,0.0,22.865210597008776,0.0,0.0,24.169648342657162,0.0,0.0
2023-02-05 12:00:00,45.429978865030435,22.372213038220316,0.0,23.395173005837005,0.0,16.147968842188842,0.0,0.0,19.707529999816114,0.17411639026339232,0.0
2023-02-05 13:00:00,59.99220856108862,33.350527428530654,0.0,24.718755190869448,0.0,25.06628757766558,0.0,0.0,25.290657037081978,0.0,0.0
2023-02-05 14:00:00,58.891710487550924,14.242090473414251,0.0,8.97818527637124,1.407305925418268,23.34116128649825,0.0,0.0,27.15947479512164,0.0,0.0
2023-02-05 15:00:00,36.09397219699737,5.801246611117639,0.0,8.565915304925307,0.0,15.285361877448656,0.0,0.0,4.968683770378082,0.0,0.0
2023-02-05 16:00:00,31.33012812552001,7.303737629392469,0.0,13.07082377203038,0.0,12.032248591241276,0.0,0.0,4.810921265858123,0.0,0.0
2023-02-05 17:00:00,43.114389505221695,7.795354988149977,0.0,27.643810531751157,0.0,14.979575356129814,0.0,0.0,21.34113530386461,0.0,0.0
2023-02-05 18:00:00,32.614451242805025,11.738160932856138,0.0,11.05439275646965,0.0,14.958489400197056,0.0,0.0,16.35184274275852,0.0,0.0
2023-02-05 19:00:00,45.22018767626271,3.6925802158250502,0.0,8.118355819123096,0.0,5.9261507224465,0.0,0.0,11.351175445686964,0.0,0.0
2023-02-05 20:00:00,42.65020444819423,9.846547029826507,0.0,20.867299380285417,0.0,1.420052832162833,0.0,0.0,2.9953118262550857,0.0,0.0
2023-02-05 21:00:00,28.060903483529827,9.666057283636052,0.0,7.550351309148447,0.0,12.584546239288587,0.0,0.0,3.8373617891852136,0.0,0.0
2023-02-05 22:00:00,61.989946389454886,9.115062608552089,0.0,18.241185457690428,0.0,18.664228381713695,0.0,0.0,8.53807840653668,0.0,0.0
2023-02-05 23:00:00,68.25332373540755,19.428562417879377,0.0,21.055805381921424,0.0,18.18815626640475,0.0,0.0,10.252312003346201,0.0,0.0
2023-02-06 00:00:00,48.180065517218374,12.015850397163439,0.0,14.368135643986651,0.0,14.195869457625088,0.0,0.0,5.719084143888712,0.0,0.0
2023-02-06 01:00:00,54.41245636462438,25.229458847204135,0.0,22.787880822294216,0.0,20.13119935970726,0.0,0.0,11.418472652257948,0.0,0.0
2023-02-06 02:00:00,64.8339281560777,7.056904111270086,0.0,16.391004284589936,0.0,28.796035491098376,0.0,0.0,23.179431075926427,0.0,0.0
2023-02-06 03:00:00,68.46587625186335,29.963653195294008,0.0,11.486252934167414,0.0,17.4396457444998,0.0,0.0,5.14079087278523,0.0,0.0
2023-02-06 04:00:00,74.10537192112302,19.058711945134995,0.0,26.49093188185737,0.0,22.10593367962115,0.0,0.0,34.09146951004512,0.0,0.0
2023-02-06 05:00:00,89.11608729848369,44.40968332024045,0.0,23.705783747230818,0.0,29.069806221986312,0.0,0.0,36.34965964285618,0.420985986004441,0.0
2023-02-06 06:00:00,67.73832880208116,12.731548407644384,0.0,29.73292804173931,0.0,28.393201235436088,0.0,0.0,22.867359442163504,0.0,0.0
2023-02-06 07:00:00,60.99016306251662,8.479570535339079,0.0,18.12996379721777,0.0,28.31570963876407,0.0,0.0,24.63029421653187,0.0,0.0
2023-02-06 08:00:00,53.658461603208615,8.087932396314235,0.0,22.232205946196046,0.0,9.894918941209008,0.0,0.0,7.5505614222617705,0.0,0.0
2023-02-06 09:00:00,57.742500918544174,10.514883708805456,0.0,28.538524384850337,0.0,13.08990279453403,0.0,0.0,10.87858409909884,0.0,0.0
2023-02-06 10:00:00,61.61019097498744,19.95307431108456,0.0,13.281457198685013,0.0,16.02360060620464,0.0,0.0,15.293393968567399,0.0,0.6836824020646084
2023-02-06 11:00:00,76.2820817909887,6.843220184078874,0.0,33.94603038283527,0.0,21.704680607308145,0.0,0.0,10.103640906098752,0.0,0.0
2023-02-06 12:00:00,49.309955024774155,9.06592708705023,0.0,6.430556584675822,0.5411588328967734,8.269516068440835,0.47362731233633476,0.0,16.352129113741256,0.0,0.0
2023-02-06 13:00:00,52.89345530293656,22.775762464539135,0.0,20.54562423523728,0.6517108501316307,19.898067509853096,0.0,0.0,28.512190750903788,0.0,0.0
2023-02-06 14:00:00,46.94440296159774,8.007799833782993,0.0,3.4037861990976777,0.0,17.991874235498504,0.0,0.0,19.20326142095438,0.0,0.0
2023-02-06 15:00:00,55.9729876985172,6.691539516938407,0.0,16.75631596516304,0.0,19.49780411630464,0.0,0.0,17.905517679794023,0.40166863141176423,0.0
2023-02-06 16:00:00,67.07357833688886,31.9248160929292,0.0,25.035066684691017,0.0,36.693804530810276,0.0,0.0,11.644525389088848,0.0,0.5613071498070935
2023-02-06 17:00:00,35.102401310897065,19.837388622668332,0.0,5.358462469731176,0.0,15.545551396136876,0.0,0.0,10.953509119755285,0.3231848210565792,0.0
2023-02-06 18:00:00,35.110782082163446,8.822178929800387,0.0,3.1809880525241394,0.0,7.05141491561221,0.0,0.0,9.129381870130587,0.0,0.6690660655044126
2023-02-06 19:00:00,51.05598027967424,5.432999000573605,0.0,13.795941542061733,0.0,10.399342565868464,0.0,0.0,19.307564684940523,0.0,0.0
2023-02-06 20:00:00,49.01578337593982,19.148570392974747,0.0,12.551873722944398,0.0,19.355969022997414,0.31916762019367695,0.0,9.837790694047506,0.09781845305299643,0.0
2023-02-06 21:00:00,63.11112453645376,7.66445381305576,0.0,7.66189758462235,0.0,22.11143563297717,0.1138071317414726,0.0,17.75593029706673,0.0,0.0
2023-02-06 22:00:00,53.627179781340445,27.33916240625268,0.0,14.403048334120687,0.0,0.0,0.0,0.0,14.994496212385382,0.0,0.0
2023-02-06 23:00:00,47.8195144171379,6.093805411114495,0.0,17.11384525578304,0.0,26.572426290476564,0.0,0.0,20.607724260014805,0.3466887699197949,0.0
2023-02-07 00:00:00,61.17501144960886,31.930728956931723,0.0,17.426055208406577,0.0,12.553892917056253,0.0,0.0,17.6593077378583,0.0,0.0
2023-02-07 01:00:00,70.17757907133979,10.443391512861878,0.0,5.479490113274782,0.0,24.523847172254793,0.0,1.5746329309825289,16.437244122680255,0.0,0.0
2023-02-07 02:00:00,70.81991850970466,36.24939158495692,0.0,19.374032566714284,0.0,39.53594714067476,0.0,0.0,28.362648923312317,0.0,0.0
2023-02-07 03:00:00,70.67111469440955,12.736787075006283,0.0,21.398178242689152,0.0,30.80260163953664,0.0,0.0,25.23975445470498,0.0,0.0
2023-02-07 04:00:00,78.49982386777008,30.962360747756303,0.0,26.37740190888479,0.0,20.00330580554205,0.0,1.9925617208256432,4.38912612276113,0.0,0.0
2023-02-07 05:00:00,80.85544656109201,9.249102209687694,0.0,31.622779614964706,0.0,26.200618875488257,0.0,0.0,28.539210445534845,0.0,0.0
2023-02-07 06:00:00,83.31276543504504,13.965027851658586,0.0,14.047587384326313,0.0,34.07990428420679,0.0,0.0,14.482057051896575,0.0,0.3559434694058874
2023-02-07 07:00:00,75.27857672731837,28.99474157039615,0.0,33.864131507946304,0.0,33.82071360118652,0.0,0.0,42.9612655765992,0.0,0.0
2023-02-07 08:00:00,65.43424162435386,16.04425671730477,0.0,14.62458663229759,0.0,27.106824428946013,0.10769546286357398,0.0,27.8378885867368,0.0,0.0
2023-02-07 09:00:00,66.00899278366379,31.223907339052495,0.0,20.09980965606706,0.0,4.201151448926701,0.08422579677930539,0.0,9.09999805649009,0.0,0.0
2023-02-07 10:00:00,73.33412563664466,17.59223625016038,0.0,7.142772762184693,0.0,15.366567138575048,0.05921339956326612,0.0,21.535419294006505,0.0,0.0
2023-02-07 11:00:00,49.333814485300266,24.456740898064545,0.0,24.194694645305365,0.0,9.20478268741569,0.0,0.0,19.09770617342981,0.0,0.0
2023-02-07 12:00:00,57.180426274761366,17.906796187925927,0.0,19.05073366934683,0.0,11.36148020783389,0.0,0.0,20.503307243520993,0.0,0.0
2023-02-07 13:00:00,45.572876353089335,27.472623083721764,0.0,20.09189504294861,0.0,7.307914230310072,0.0,0.7871321213440081,7.9074618504770635,0.0,0.0
2023-02-07 14:00:00,46.092128877045425,23.404519341550255,0.0,21.670446497708138,0.0,22.242115732888493,0.4462943379373154,0.0,18.816800078502798,0.0,0.0
2023-02-07 15:00:00,55.41741883758038,14.399737851647329,0.0,24.561510158436246,0.0,10.21922052394465,0.0,0.0,21.2042069291245,0.0,0.0
2023-02-07 16:00:00,42.10941783403026,23.33353322154202,0.0,3.77619176282966,0.0,21.19115658651569,0.0,0.0,13.490336460230917,0.0,0.0
2023-02-07 17:00:00,39.12254431834369,15.293551764747857,0.0,9.972114304976529,0.0,22.22143358347409,0.0,0.0,23.160159830161454,0.0,0.0
2023-02-07 18:00:00,24.509241127943643,0.5352253615309017,0.0,9.316330158235315,0.0,3.6225962931737645,0.0,0.0,2.818792583640398,0.0,0.0
2023-02-07 19:00:00,46.03770449435095,16.700411422788314,0.0,14.200054934569973,0.0,18.23591038653347,0.0,0.0,14.80827398071834,0.18467117171862024,0.0
2023-02-07 20:00:00,46.47332714225614,1.730547918527269,0.0,7.562314923629987,0.9678311045240658,5.753921194131305,0.0,0.0,18.777908438644833,0.0,0.0
2023-02-07 21:00:00,63.961706521192426,35.16496489213334,0.0,9.178119605053789,0.0,15.641419045175097,0.0,0.0,34.11971570314526,0.0,0.0
2023-02-07 22:00:00,42.26143165149508,11.543261611679474,0.0,16.194868972492554,0.0,12.075151849746778,0.0,0.0,18.865364318593908,0.3709798560701378,0.0
