Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RampDown_Electrolyzer_Bid_MW,RampUp_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RampDown_Battery_Bid_MW,RampUp_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,NSR_Turbine_Bid_MW,RampDown_Turbine_Bid_MW,RampUp_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RampDown_Bid_MW,Total_RampUp_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,NSR_Electrolyzer_Deployed_MW,RampDown_Electrolyzer_Deployed_MW,RampUp_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RampDown_Battery_Deployed_MW,RampUp_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RampDown_Turbine_Deployed_MW,RampUp_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_CAISO,loc_RegU_CAISO,winning_rate_RegU_CAISO,mileage_factor_RegU_CAISO,performance_factor_RegU_CAISO,deploy_factor_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,winning_rate_RegD_CAISO,mileage_factor_RegD_CAISO,performance_factor_RegD_CAISO,deploy_factor_RegD_CAISO,p_Spin_CAISO,loc_Spin_CAISO,winning_rate_Spin_CAISO,deploy_factor_Spin_CAISO,p_NSpin_CAISO,loc_NSpin_CAISO,winning_rate_NSpin_CAISO,deploy_factor_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,winning_rate_RMU_CAISO,deploy_factor_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO,winning_rate_RMD_CAISO,deploy_factor_RMD_CAISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9378.0555,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4715,7.5289,0.0,36.3564,0.0,0.0,0.8844,14.7647,0.8814,0.6574,0.0,0.0,0.8844,14.7647,0.8814,0.2158,0.0,0.0,0.4282,0.0,0.0,0.0,0.2269,0.0,0.0,0.0,0.4868,0.0,0.0,0.0,0.6107,0.0,34490.5424,13572.8693,14230.3433,27803.2126,363.579,62657.334,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,17689.6589
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9410.0121,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6465,8.1102,0.0,37.4436,0.0,0.0,0.955,10.4796,1.0,0.6558,0.0,0.0,0.955,10.4796,1.0,0.214,0.0,0.0,0.2703,0.0,0.0,0.0,0.2842,0.0,0.0,0.0,0.6617,0.0,0.0,0.0,0.6669,0.0,35521.9459,13572.8693,14230.3433,27803.2126,402.7688,63727.9273,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,18760.2522
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9441.9687,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2344,6.8864,0.0,36.396,0.0,0.0,0.8135,10.9067,0.9372,0.6537,0.0,0.0,0.8135,10.9067,0.9372,0.2121,0.0,0.0,0.4964,0.0,0.0,0.0,0.2174,0.0,0.0,0.0,0.5027,0.0,0.0,0.0,0.6039,0.0,34528.1101,13572.8693,14230.3433,27803.2126,331.9588,62663.2815,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,17695.6064
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9473.9253,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4749,7.606,0.0,53.9796,0.0,0.0,0.8981,11.8588,0.9593,0.654,0.0,0.0,0.8981,11.8588,0.9593,0.2128,0.0,0.0,0.2783,0.0,0.0,0.0,0.1091,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.4661,0.0,51209.2969,13572.8693,14230.3433,27803.2126,544.1626,79556.6721,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,34588.9971
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9505.8819,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8409,5.8827,0.0,58.896,0.0,0.0,0.7076,10.8964,0.8618,0.642,0.0,0.0,0.7076,10.8964,0.8618,0.2009,0.0,0.0,0.3463,0.0,0.0,0.0,0.2087,0.0,0.0,0.0,0.4512,0.5063,0.0,0.0,0.5804,0.0,55873.3809,13572.8693,14230.3433,27803.2126,454.8887,84131.4822,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,39163.8071
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9537.8385,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9376,6.2828,0.0,69.1716,0.0,0.0,0.7607,10.9654,1.0,0.6378,0.0,0.0,0.7607,10.9654,1.0,0.1967,0.0,0.0,0.4969,0.0,0.0,0.0,0.1186,0.0,0.0,0.0,0.4626,0.0,0.0,0.0,0.5581,0.0,65621.6238,13572.8693,14230.3433,27803.2126,568.6212,93993.4575,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,49025.7825
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9569.7952,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0231,6.7637,0.0,66.1356,0.0,0.0,0.8288,14.2668,0.9857,0.6302,0.0,0.0,0.8288,14.2668,0.9857,0.1885,0.0,0.0,0.3419,0.0,0.0,0.0,0.2956,0.0,0.0,0.0,0.4501,0.0,0.0,0.0,0.6762,0.0,62741.4353,13572.8693,14230.3433,27803.2126,581.1193,91125.7671,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,46158.092
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9601.7518,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767,5.9259,0.0,69.24,0.0,0.0,0.7266,12.1864,0.917,0.6298,0.0,0.0,0.7266,12.1864,0.917,0.1878,0.0,0.0,0.2189,0.0,0.0,0.0,0.2807,0.0,0.0,0.0,0.5225,0.0,0.0,0.0,0.4531,0.0,65686.5134,13572.8693,14230.3433,27803.2126,532.6584,94022.3844,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,49054.7093
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9633.7084,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.4428,0.0,1.8458,6.0357,0.0,69.2484,0.0,0.0,0.7332,13.2044,0.9593,0.6357,0.0,0.0,0.7332,13.2044,0.9593,0.1944,0.0,0.0,0.2084,0.0,0.0,0.0,0.2589,0.0,0.0,0.0,0.6733,0.0,0.0,0.0,0.5638,0.7494,65694.4823,13572.8693,14230.3433,27803.2126,32846.197,126343.8919,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,81376.2168
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9665.665,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8249,5.9602,0.0,66.192,0.0,0.0,0.7238,10.668,0.9579,0.6359,0.0,0.0,0.7238,10.668,0.9579,0.1947,0.0,0.0,0.3552,0.0,0.0,0.0,0.1514,0.0,0.0,0.0,0.5529,0.0,0.0,0.0,0.6347,0.0,62794.9407,13572.8693,14230.3433,27803.2126,515.3134,91113.4667,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,46145.7917
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9697.6216,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.8401,0.0,1.9911,6.3263,0.0,70.9716,0.0,0.0,0.7593,12.1478,0.862,0.6434,0.0,0.0,0.7593,12.1478,0.862,0.2025,0.0,0.0,0.3717,0.0,0.0,0.0,0.2099,0.0,0.0,0.0,0.567,0.0,0.0,0.0,0.5387,0.711,67329.2455,13572.8693,14230.3433,27803.2126,30599.9399,125732.3979,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,80764.7229
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9729.5782,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5879,8.1617,0.0,64.3956,0.0,0.0,0.9758,13.5229,0.9921,0.6459,0.0,0.0,0.9758,13.5229,0.9921,0.2048,0.0,0.0,0.2103,0.0,0.0,0.0,0.2935,0.0,0.0,0.0,0.4822,0.0,0.0,0.0,0.7049,0.0,61090.7343,13572.8693,14230.3433,27803.2126,692.2276,89586.1744,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,44618.4994
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9761.5348,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,7.6768,0.0,52.9596,0.0,0.0,0.9098,11.9182,0.9416,0.6516,0.0,0.0,0.9098,11.9182,0.9416,0.2105,0.0,0.0,0.3625,0.0,0.0,0.0,0.1658,0.0,0.0,0.0,0.6549,0.0,0.0,0.0,0.7238,0.0,50241.6447,13572.8693,14230.3433,27803.2126,537.9027,78582.7599,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,33615.0848
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9793.4914,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.6303,0.0,2.2259,7.0576,0.0,52.2804,0.0,0.0,0.8451,12.6844,0.9539,0.6449,0.0,0.0,0.8451,12.6844,0.9539,0.2034,0.0,0.0,0.2672,0.0,0.0,0.0,0.2398,0.0,0.0,0.0,0.5208,0.0,0.0,0.0,0.6359,0.7929,49597.3021,13572.8693,14230.3433,27803.2126,29586.2024,106986.7171,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,62019.042
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9825.448,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2022,7.1146,0.0,52.776,0.0,0.0,0.8602,13.2662,0.8793,0.6387,0.0,0.0,0.8602,13.2662,0.8793,0.1977,0.0,0.0,0.4548,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.7578,0.0,0.0,0.0,0.4886,0.0,50067.4672,13572.8693,14230.3433,27803.2126,491.7058,78362.3857,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,33394.7106
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9857.4046,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4596,7.8706,0.0,53.148,0.0,0.0,0.9473,12.3062,0.98,0.6416,0.0,0.0,0.9473,12.3062,0.98,0.2005,0.0,0.0,0.3168,0.0,0.0,0.0,0.1478,0.0,0.0,0.0,0.5097,0.0,0.0,0.0,0.6465,0.0,50420.3757,13572.8693,14230.3433,27803.2126,549.0268,78772.6151,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,33804.9401
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9889.3612,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6337,8.1714,0.0,62.208,0.0,0.0,0.9708,12.2956,0.8599,0.65,0.0,0.0,0.9708,12.2956,0.8599,0.2095,0.0,0.0,0.3502,0.0,0.0,0.0,0.1116,0.0,0.0,0.0,0.6665,0.0,0.0,0.0,0.5022,0.0,59015.4048,13572.8693,14230.3433,27803.2126,672.1672,87490.7846,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,42523.1095
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9921.3179,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5074,7.8873,0.0,53.3916,0.0,0.0,0.9427,11.717,1.0,0.6461,0.0,0.0,0.9427,11.717,1.0,0.2054,0.0,0.0,0.3438,0.0,0.0,0.0,0.218,0.0,0.0,0.0,0.5969,0.0,0.0,0.0,0.6743,0.0,50651.4739,13572.8693,14230.3433,27803.2126,554.9918,79009.6782,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,34042.0031
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9953.2745,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,1103.976,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.2676,0.0,1.9047,5.9726,0.0,50.1516,0.0,0.0,0.7133,11.4352,0.9193,0.6466,0.0,0.0,0.7133,11.4352,0.9193,0.2062,0.0,0.0,0.2134,0.0,0.0,0.0,0.283,0.0,0.0,0.0,0.7405,0.0,0.0,0.0,0.6327,0.1865,47577.7549,13572.8693,14230.3433,27803.2126,6928.1836,82309.151,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,37341.476
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,9985.2311,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7998,5.8465,0.0,41.1204,0.0,0.0,0.7091,10.9377,0.8343,0.6367,0.0,0.0,0.7091,10.9377,0.8343,0.196,0.0,0.0,0.3478,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.6659,0.0,0.0,0.0,0.6809,0.0,39010.0478,13572.8693,14230.3433,27803.2126,314.419,67127.6794,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,22160.0043
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,10017.1877,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6821,5.7601,0.0,41.652,0.0,0.0,0.7149,13.3327,0.9613,0.6222,0.0,0.0,0.7149,13.3327,0.9613,0.1817,0.0,0.0,0.465,0.0,0.0,0.0,0.2702,0.0,0.0,0.0,0.4834,0.0,0.0,0.0,0.6602,0.0,39514.3654,13572.8693,14230.3433,27803.2126,309.9835,67627.5615,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,22659.8864
200.0,0.0,0.0,19745.916,4524.2898,948.6787,1151.0504,3373.0524,200.0,200.0,4743.4478,37.9476,2.3717,10049.1443,4524.2898,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,948.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,12.9496,12.9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7481,6.2418,0.0,46.596,0.0,0.0,0.7885,13.6546,0.982,0.6113,0.0,0.0,0.7885,13.6546,0.982,0.1712,0.0,0.0,0.2826,0.0,0.0,0.0,0.2472,0.0,0.0,0.0,0.7196,0.0,0.0,0.0,0.4271,0.0,44204.6329,13572.8693,14230.3433,27803.2126,372.2975,72380.1429,1151.0504,1380.0,0.0,142.3034,0.0,92.6774,0.0,11640.0,30561.6438,43352.6943,1614.9808,44967.6751,27412.4679
