Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28786.2917,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,150.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,7.8278,0.0,6.096,1.66,0.0,0.9636,7.0552,0.9925,0.6364,1.59,0.0,0.9636,7.0552,0.9925,0.2,1.2,0.0,0.4134,0.0,2.0,0.0,0.2601,0.0,0.86,0.0,0.3101,0.0,6095.1679,13455.6091,14230.3433,27685.9524,180.7201,33961.8404,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-12905.6697
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28858.1327,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0183,6.369,0.0,7.8912,1.55,0.0,0.7812,5.8721,0.9154,0.6387,1.51,0.0,0.7812,5.8721,0.9154,0.2024,1.25,0.0,0.4658,0.0,2.45,0.0,0.2077,0.0,1.2,0.0,0.4149,0.0,7890.1228,13455.6091,14230.3433,27685.9524,184.0374,35760.1126,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-11107.3975
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28929.9737,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4132,7.5868,0.0,3.0948,1.69,0.0,0.9281,6.0797,0.9393,0.6404,1.97,0.0,0.9281,6.0797,0.9393,0.2037,1.5,0.0,0.421,0.0,2.0,0.0,0.1166,0.0,2.0,0.0,0.4626,0.0,3094.3775,13455.6091,14230.3433,27685.9524,213.0881,30993.4181,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-15874.092
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29001.8147,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2977,7.3523,0.0,0.0,1.5,0.0,0.9082,7.254,0.8994,0.6342,1.76,0.0,0.9082,7.254,0.8994,0.1982,1.5,0.0,0.2653,0.0,1.8,0.0,0.2582,0.0,1.8,0.0,0.5153,0.0,0.0,13455.6091,14230.3433,27685.9524,176.9241,27862.8765,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-19004.6336
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29073.6557,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2609,7.3828,0.0,0.0,1.49,0.0,0.9201,7.2826,0.966,0.6286,1.53,0.0,0.9201,7.2826,0.966,0.1925,1.01,0.0,0.2716,0.0,1.5,0.0,0.2504,0.0,1.49,0.0,0.4234,0.0,0.0,13455.6091,14230.3433,27685.9524,130.0994,27816.0518,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-19051.4583
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29145.4967,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2233,7.4636,0.0,0.0,1.49,0.0,0.942,8.6023,1.0,0.6207,1.5,0.0,0.942,8.6023,1.0,0.1849,1.01,0.0,0.4232,0.0,1.51,0.0,0.1222,0.0,1.51,0.0,0.6115,0.0,0.0,13455.6091,14230.3433,27685.9524,174.4578,27860.4102,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-19007.0999
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29217.3377,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1306,7.3223,0.0,0.0,1.36,0.0,0.9335,7.4574,0.9709,0.6145,1.49,0.0,0.9335,7.4574,0.9709,0.1788,1.01,0.0,0.3327,0.0,1.5,0.0,0.2218,0.0,1.15,0.0,0.4135,0.0,0.0,13455.6091,14230.3433,27685.9524,105.2891,27791.2415,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-19076.2685
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29289.1788,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8409,6.4154,0.0,0.0012,1.49,0.0,0.8227,7.9246,0.8658,0.6109,1.49,0.0,0.8227,7.9246,0.8658,0.1753,1.01,0.0,0.4733,0.0,1.5,0.0,0.2137,0.0,1.49,0.0,0.6718,0.0,1.1998,13455.6091,14230.3433,27685.9524,181.4519,27868.6042,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-18998.9059
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29361.0198,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9722,6.902,0.0,0.0516,1.77,0.0,0.8864,7.0863,0.9006,0.61,1.7,0.0,0.8864,7.0863,0.9006,0.1743,1.44,0.0,0.4656,0.0,1.5,0.0,0.2149,0.0,1.73,0.0,0.3642,0.0,51.593,13455.6091,14230.3433,27685.9524,140.2895,27877.8349,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-18989.6752
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29432.8608,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8555,6.4028,0.0,2.0556,1.97,0.0,0.818,8.474,0.9554,0.6132,1.98,0.0,0.818,8.474,0.9554,0.1777,1.5,0.0,0.2745,0.0,1.85,0.0,0.1613,0.0,1.96,0.0,0.3938,0.0,2055.3194,13455.6091,14230.3433,27685.9524,173.9971,29915.269,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-16952.2411
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29504.7018,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7888,5.9831,0.0,0.0108,1.98,0.0,0.7526,8.1291,0.9718,0.6228,1.91,0.0,0.7526,8.1291,0.9718,0.1862,1.5,0.0,0.4126,0.0,1.85,0.0,0.235,0.0,2.0,0.0,0.5435,0.0,10.7985,13455.6091,14230.3433,27685.9524,200.5043,27897.2552,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-18970.2549
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29576.5428,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4468,7.9795,0.0,0.1752,1.98,0.0,0.9932,8.0007,0.9222,0.6294,1.97,0.0,0.9932,8.0007,0.9222,0.193,1.5,0.0,0.4886,0.0,2.22,0.0,0.149,0.0,2.22,0.0,0.6617,0.0,175.1761,13455.6091,14230.3433,27685.9524,272.2508,28133.3793,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-18734.1308
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29648.3838,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0324,6.8263,0.0,1.1436,4.75,0.0,0.8588,6.8362,0.9843,0.6227,2.97,0.0,0.8588,6.8362,0.9843,0.1854,1.25,0.0,0.3744,0.0,1.02,0.0,0.239,0.0,1.25,0.0,0.3169,0.0,1143.4439,13455.6091,14230.3433,27685.9524,164.9605,28994.3568,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,-17873.1533
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,29720.2249,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0696,6.8458,0.0,18.7992,10.35,0.0,0.8574,8.1013,0.9494,0.6255,3.3,0.0,0.8574,8.1013,0.9494,0.1891,9.0,0.0,0.426,0.0,3.0,0.0,0.1605,0.0,10.0,0.0,0.6474,0.0,18796.6338,13455.6091,14230.3433,27685.9524,1288.0953,47770.6815,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,903.1714
200.0,0.0,0.0,29720.2249,4485.203,1074.9774,1206.7725,3587.5409,130.2664,150.6247,3057.3831,24.4591,1.5287,28139.7225,4485.203,3057.3831,1.0,0.0,0.0,0.0,0.0,69.7336,243.2557,256.7443,0.0,0.0,0.0,0.0,1.0,0.0,1074.9774,0.0,0.0,49.3753,49.3753,51.2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2275,8.2275,0.0,0.0,0.0,57.6028,57.6028,51.2495,0.0,0.0,9.0621,29.4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,4.9024,0.0,70.9308,7.23,0.0,0.9446,8.7253,0.9819,0.6308,4.98,0.0,0.9446,8.7253,0.9819,0.1943,7.23,0.0,0.4378,0.0,6.0,0.0,0.1806,0.0,10.0,0.0,0.3107,0.0,76249.0037,13455.6091,9172.1494,22627.7585,4011.0244,102887.7866,1206.7725,898.8383,0.0,91.7215,34.8668,75.4259,0.0,12150.0,31900.6849,45257.4574,1100.8525,46358.3099,56529.4767
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28211.5635,4485.203,4743.4478,1.0,0.0,0.0,0.0,69.7336,0.0,256.7443,243.2557,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4461,7.7827,0.0,76.0188,3.22,0.0,0.9567,7.5695,0.9484,0.6373,3.15,0.0,0.9567,7.5695,0.9484,0.2003,2.7,0.0,0.2971,0.0,14.75,0.0,0.2843,0.0,16.23,0.0,0.663,0.0,76008.4232,13455.6091,14230.3433,27685.9524,2469.4474,106163.823,1202.2352,1380.0,0.0,142.3034,34.8668,92.2865,0.0,12150.0,31900.6849,45252.9202,1649.4567,46902.3769,59261.4461
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28283.4045,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219,6.8288,0.0,40.692,5.33,0.0,0.8266,7.8208,0.9006,0.6472,3.49,0.0,0.8266,7.8208,0.9006,0.2103,5.0,0.0,0.4359,0.0,8.49,0.0,0.2934,0.0,8.49,0.0,0.6707,0.0,40686.4454,13455.6091,14230.3433,27685.9524,1315.3725,69687.7703,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,22820.2602
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28355.2456,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326,6.9577,0.0,32.6244,3.0,0.0,0.8309,7.585,1.0,0.656,2.0,0.0,0.8309,7.585,1.0,0.2193,2.79,0.0,0.3016,0.0,6.81,0.0,0.2963,0.0,3.79,0.0,0.6839,0.0,32619.9467,13455.6091,14230.3433,27685.9524,744.7021,61050.6012,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,14183.0911
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28427.0866,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1705,6.3785,0.0,45.9792,1.34,0.0,0.7554,7.2269,0.951,0.6615,1.51,0.0,0.7554,7.2269,0.951,0.2251,1.01,0.0,0.4886,0.0,0.92,0.0,0.177,0.0,0.05,0.0,0.442,0.0,45972.9237,13455.6091,14230.3433,27685.9524,494.5827,74153.4588,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,27285.9487
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28498.9276,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2603,6.553,0.0,34.9596,1.34,0.0,0.7699,7.3551,0.9932,0.6668,1.32,0.0,0.7699,7.3551,0.9932,0.23,1.01,0.0,0.2805,0.0,0.93,0.0,0.2315,0.0,0.05,0.0,0.613,0.0,34954.8279,13455.6091,14230.3433,27685.9524,376.7499,63017.5303,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,16150.0202
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28570.7686,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5654,7.4185,0.0,26.0112,1.25,0.0,0.8704,7.8276,0.9501,0.6677,0.76,0.0,0.8704,7.8276,0.9501,0.2309,1.0,0.0,0.4876,0.0,0.98,0.0,0.1864,0.0,0.05,0.0,0.3697,0.0,26007.6494,13455.6091,14230.3433,27685.9524,355.1643,54048.7661,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,7181.256
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28642.6096,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,0.0,12.7648,12.7648,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2262,6.3124,0.0,19.3356,1.33,0.0,0.7337,7.7516,0.9571,0.674,0.66,0.0,0.7337,7.7516,0.9571,0.2377,1.0,0.0,0.4186,0.0,0.98,0.0,0.1179,0.0,0.06,0.0,0.6919,0.0,19332.9606,13455.6091,14230.3433,27685.9524,246.5252,47265.4383,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,397.9282
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28714.4506,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,999.8635,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,0.0,150.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3799,6.7557,0.0,19.5528,1.33,0.0,0.7857,7.1785,0.9207,0.6736,0.56,0.0,0.7857,7.1785,0.9207,0.2373,1.0,0.0,0.2309,0.0,1.0,0.0,0.2495,0.0,0.05,0.0,0.3612,0.0,19550.131,13455.6091,14230.3433,27685.9524,235.0084,47471.0918,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,603.5817
200.0,0.0,0.0,29720.2249,4485.203,999.8635,1202.2352,3574.0524,200.0,200.0,4743.4478,37.9476,2.3717,28786.2917,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,999.8635,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7648,12.7648,0.0,150.0,0.0,12.7648,12.7648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2948,6.6546,0.0,20.5512,1.8,0.0,0.783,7.1797,0.9598,0.6658,1.19,0.0,0.783,7.1797,0.9598,0.2296,1.0,0.0,0.4792,0.0,1.0,0.0,0.2879,0.0,0.82,0.0,0.5922,0.0,20548.3947,13455.6091,14230.3433,27685.9524,286.6453,48520.9924,1202.2352,1380.0,0.0,142.3034,0.0,92.2865,0.0,12150.0,31900.6849,45252.9202,1614.5899,46867.5101,1653.4823
