Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24288.933,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0554,7.8632,0.0,34.848,2.49,0.0,0.9878,7.0206,0.9973,0.5968,2.0,0.0,0.9878,7.0206,0.9973,0.156,1.97,0.0,0.2648,0.0,9.54,0.0,0.1647,0.0,9.54,0.0,0.4416,0.0,39677.5826,13455.6091,14230.3433,27685.9524,1036.7311,68400.2661,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,16343.6094
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24360.774,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9746,7.6161,0.0,36.8004,10.0,0.0,0.9582,7.6096,0.9464,0.5959,9.25,0.0,0.9582,7.6096,0.9464,0.1545,2.99,0.0,0.3201,0.0,23.5,0.0,0.2395,0.0,23.5,0.0,0.3478,0.0,41900.5656,13455.6091,14230.3433,27685.9524,1824.9667,71411.4847,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,19354.8281
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24432.615,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5934,6.1259,0.0,43.8156,6.52,0.0,0.7702,7.6423,0.944,0.5963,6.45,0.0,0.7702,7.6423,0.944,0.1551,6.0,0.0,0.3032,0.0,20.2,0.0,0.2315,0.0,22.41,0.0,0.3645,0.0,49888.0018,13455.6091,14230.3433,27685.9524,1696.7342,79270.6884,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,27214.0318
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24504.456,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4515,5.8306,0.0,58.8204,10.51,0.0,0.7433,7.1148,0.978,0.5881,6.55,0.0,0.7433,7.1148,0.978,0.1464,9.99,0.0,0.3974,0.0,22.35,0.0,0.2996,0.0,33.51,0.0,0.6593,0.0,66972.3163,13455.6091,14230.3433,27685.9524,3911.4474,98569.7161,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,46513.0595
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,24576.297,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5498,6.2223,0.0,70.0608,10.0,0.0,0.7931,7.2118,0.9377,0.5882,5.84,0.0,0.7931,7.2118,0.9377,0.1465,10.5,0.0,0.3189,0.0,19.0,0.0,0.1442,0.0,23.0,0.0,0.419,0.0,79770.5228,13455.6091,14230.3433,27685.9524,2157.6362,109614.1114,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,57557.4547
200.0,0.0,0.0,29720.2249,4485.203,1246.5978,1347.7606,3834.3953,100.0,123.0619,2325.5814,18.6047,1.1628,22278.629,4485.203,2325.5814,1.0,0.0,0.0,0.0,0.0,100.0,240.3285,259.6715,0.0,0.0,0.0,1.0,0.0,0.0,1246.5978,0.0,0.0,73.0619,73.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5394,6.5394,0.0,0.0,0.0,79.6014,79.6014,0.0,0.0,0.0,7.7447,30.8067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932,2.7574,0.0,95.8164,4.33,0.0,0.7143,9.1098,1.0,0.5903,3.5,0.0,0.7143,9.1098,1.0,0.1484,4.0,0.0,0.4121,0.0,10.35,0.0,0.1317,0.0,5.0,0.0,0.3507,0.0,119444.5111,13455.6091,6976.7442,20432.3533,4469.6824,144346.5468,1347.7606,690.0,0.0,69.7674,50.0,68.1078,0.0,13543.0,35558.105,50448.8656,877.8753,51326.7409,93019.8059
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22350.47,4485.203,4743.4478,1.0,0.0,0.0,0.0,100.0,0.0,259.6715,240.3285,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5084,6.1994,0.0,47.5644,3.07,0.0,0.7964,8.2352,1.0,0.5836,2.59,0.0,0.7964,8.2352,1.0,0.142,2.7,0.0,0.3633,0.0,2.12,0.0,0.1302,0.0,2.87,0.0,0.6034,0.0,54156.3478,13455.6091,14230.3433,27685.9524,686.5042,82528.8045,1340.9617,1380.0,0.0,142.3034,50.0,92.2865,0.0,13543.0,35558.105,50442.0667,1664.5899,52106.6566,30422.1479
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22422.311,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8973,7.4693,0.0,40.9476,2.46,0.0,0.9464,7.0793,1.0,0.5917,2.39,0.0,0.9464,7.0793,1.0,0.1503,2.13,0.0,0.3142,0.0,1.88,0.0,0.2127,0.0,2.7,0.0,0.3289,0.0,46622.5258,13455.6091,14230.3433,27685.9524,577.966,74886.4442,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,22829.7876
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22494.152,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4667,5.9595,0.0,39.4332,1.9,0.0,0.7631,7.5715,0.9641,0.5855,1.59,0.0,0.7631,7.5715,0.9641,0.1441,1.57,0.0,0.2226,0.0,1.06,0.0,0.2662,0.0,1.75,0.0,0.423,0.0,44898.2452,13455.6091,14230.3433,27685.9524,439.3999,73023.5975,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,20966.9409
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22565.9931,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8053,7.2212,0.0,41.592,1.63,0.0,0.9201,7.1229,0.8857,0.5884,1.59,0.0,0.9201,7.1229,0.8857,0.1471,1.3,0.0,0.3292,0.0,1.06,0.0,0.2235,0.0,1.36,0.0,0.5141,0.0,47356.2332,13455.6091,14230.3433,27685.9524,519.824,75562.0097,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,23505.353
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22637.8341,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7898,7.1132,0.0,32.0088,1.34,0.0,0.9048,7.4921,0.8673,0.5894,1.12,0.0,0.9048,7.4921,0.8673,0.1483,1.01,0.0,0.3675,0.0,1.08,0.0,0.1134,0.0,1.56,0.0,0.4727,0.0,36444.898,13455.6091,14230.3433,27685.9524,425.2729,64556.1234,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,12499.4667
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22709.6751,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5506,5.9228,0.0,25.8528,1.34,0.0,0.7433,7.4541,0.9546,0.5974,1.08,0.0,0.7433,7.4541,0.9546,0.1564,1.01,0.0,0.2722,0.0,1.18,0.0,0.18,0.0,1.36,0.0,0.6488,0.0,29435.7383,13455.6091,14230.3433,27685.9524,349.5578,57471.2485,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,5414.5919
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22781.5161,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1455,7.7666,0.0,29.2272,1.83,0.0,0.9569,7.9894,0.9799,0.6085,1.09,0.0,0.9569,7.9894,0.9799,0.1681,1.5,0.0,0.2516,0.0,1.12,0.0,0.1474,0.0,2.0,0.0,0.6219,0.0,33277.7962,13455.6091,14230.3433,27685.9524,513.5419,61477.2905,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,9420.6339
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22853.3571,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2406,8.0419,0.0,24.9912,2.0,0.0,0.9858,8.1637,0.9516,0.6116,1.68,0.0,0.9858,8.1637,0.9516,0.1704,1.75,0.0,0.3958,0.0,1.02,0.0,0.24,0.0,2.0,0.0,0.4341,0.0,28454.7292,13455.6091,14230.3433,27685.9524,435.589,56576.2705,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,4519.6139
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22925.1981,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8887,6.7409,0.0,25.5768,2.0,0.0,0.8247,6.813,0.9174,0.6128,1.69,0.0,0.8247,6.813,0.9174,0.1717,1.97,0.0,0.4067,0.0,5.73,0.0,0.2704,0.0,2.94,0.0,0.6604,0.0,29121.4874,13455.6091,14230.3433,27685.9524,552.5442,57359.984,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,5303.3274
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,22997.0391,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,150.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0888,7.2116,0.0,26.7156,2.0,0.0,0.8705,7.3242,1.0,0.6211,3.96,0.0,0.8705,7.3242,1.0,0.1799,2.99,0.0,0.4026,0.0,8.0,0.0,0.2639,0.0,3.99,0.0,0.4134,0.0,30418.1137,13455.6091,14230.3433,27685.9524,634.348,58738.4141,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,6681.7574
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23068.8802,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317,8.0665,0.0,26.5968,2.0,0.0,0.977,6.234,0.994,0.619,2.84,0.0,0.977,6.234,0.994,0.1778,2.99,0.0,0.2772,0.0,5.34,0.0,0.2031,0.0,5.0,0.0,0.3813,0.0,30282.8492,13455.6091,14230.3433,27685.9524,625.2165,58594.0181,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,6537.3614
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23140.7212,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856,6.6352,0.0,29.544,2.29,0.0,0.8123,8.3042,0.9815,0.6124,2.0,0.0,0.8123,8.3042,0.9815,0.1713,1.99,0.0,0.217,0.0,4.32,0.0,0.192,0.0,2.96,0.0,0.5062,0.0,33638.5015,13455.6091,14230.3433,27685.9524,522.0969,61846.5508,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,9789.8942
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23212.5622,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0434,7.2892,0.0,23.52,1.97,0.0,0.8912,7.2031,1.0,0.6132,1.53,0.0,0.8912,7.2031,1.0,0.1719,1.5,0.0,0.4886,0.0,2.31,0.0,0.1678,0.0,2.0,0.0,0.4958,0.0,26779.6356,13455.6091,14230.3433,27685.9524,409.8471,54875.4351,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,2818.7785
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23284.4032,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6018,5.7465,0.0,25.1028,1.97,0.0,0.7035,7.3833,0.9389,0.6124,1.25,0.0,0.7035,7.3833,0.9389,0.1707,1.01,0.0,0.3072,0.0,1.94,0.0,0.1268,0.0,1.01,0.0,0.4801,0.0,28581.7958,13455.6091,14230.3433,27685.9524,287.4112,56555.1594,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,4498.5028
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23356.2442,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0574,6.9779,0.0,25.7988,1.8,0.0,0.8365,4.7963,0.941,0.6254,1.39,0.0,0.8365,4.7963,0.941,0.1844,1.0,0.0,0.4139,0.0,1.58,0.0,0.2543,0.0,1.0,0.0,0.506,0.0,29374.2544,13455.6091,14230.3433,27685.9524,344.5937,57404.8005,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,5348.1439
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23428.0852,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8793,6.6593,0.0,23.2692,1.97,0.0,0.813,7.8359,0.915,0.6141,1.45,0.0,0.813,7.8359,0.915,0.1733,1.0,0.0,0.3474,0.0,1.58,0.0,0.1064,0.0,1.0,0.0,0.6216,0.0,26494.0773,13455.6091,14230.3433,27685.9524,329.0134,54509.043,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,2452.3864
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23499.9263,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7273,6.2664,0.0,23.7312,1.98,0.0,0.7722,7.9557,1.0,0.6084,1.5,0.0,0.7722,7.9557,1.0,0.1677,1.01,0.0,0.3971,0.0,2.72,0.0,0.1776,0.0,1.01,0.0,0.6951,0.0,27020.1058,13455.6091,14230.3433,27685.9524,330.8517,55036.9099,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,2980.2533
200.0,0.0,0.0,29720.2249,4485.203,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,23571.7673,4485.203,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,150.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6749,6.3964,0.0,29.3364,1.98,0.0,0.8034,7.4509,0.9124,0.5969,1.71,0.0,0.8034,7.4509,0.9124,0.1563,1.26,0.0,0.4133,0.0,3.0,0.0,0.2821,0.0,1.33,0.0,0.3536,0.0,33402.1302,13455.6091,14230.3433,27685.9524,403.27,61491.3526,1340.9617,1380.0,0.0,142.3034,0.0,92.2865,0.0,13543.0,35558.105,50442.0667,1614.5899,52056.6566,9434.696
