Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegUp_NYISO,loc_RegUp_NYISO,winning_rate_RegUp_NYISO,mileage_factor_RegUp_NYISO,performance_factor_RegUp_NYISO,deploy_factor_RegUp_NYISO,p_RegDown_NYISO,loc_RegDown_NYISO,winning_rate_RegDown_NYISO,mileage_factor_RegDown_NYISO,performance_factor_RegDown_NYISO,deploy_factor_RegDown_NYISO,p_Spin10_NYISO,loc_Spin10_NYISO,winning_rate_Spin10_NYISO,deploy_factor_Spin10_NYISO,p_NSpin10_NYISO,loc_NSpin10_NYISO,winning_rate_NSpin10_NYISO,deploy_factor_NSpin10_NYISO,p_Res30_NYISO,loc_Res30_NYISO,winning_rate_Res30_NYISO,deploy_factor_Res30_NYISO,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5077.351,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2011,6.51,0.0,0.8443,11.2722,0.9344,0.6341,6.51,0.0,0.8443,11.2722,0.9344,0.1911,8.933,0.0,0.3068,0.0,8.933,0.0,0.122,0.0,5.99,0.0,0.2864,0.0,51548.0204,13621.3395,14230.3435,27851.683,556.3918,79956.0953,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,45446.2036
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5092.8212,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9727,4.0,0.0,0.7657,12.5713,0.9562,0.6386,4.0,0.0,0.7657,12.5713,0.9562,0.1954,5.727,0.0,0.2172,0.0,5.727,0.0,0.1747,0.0,4.091,0.0,0.1994,0.0,32031.8975,13621.3395,14230.3435,27851.683,267.5497,60151.1302,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,25641.2384
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5108.2915,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9486,4.0,0.0,0.875,14.3893,0.984,0.6345,4.0,0.0,0.875,14.3893,0.984,0.1919,5.955,0.0,0.3297,0.0,5.955,0.0,0.2492,0.0,4.045,0.0,0.2397,0.0,42699.181,13621.3395,14230.3435,27851.683,387.0258,70937.8898,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,36427.998
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5123.7617,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3565,4.5,0.0,0.7089,11.4889,0.9039,0.6348,4.5,0.0,0.7089,11.4889,0.9039,0.1926,3.182,0.0,0.3778,0.0,3.182,0.0,0.1251,0.0,2.664,0.0,0.3101,0.0,41636.1183,13621.3395,14230.3435,27851.683,264.6518,69752.4531,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,35242.5614
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5139.2319,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1642,3.0,0.0,0.7481,13.4281,0.9598,0.6424,3.0,0.0,0.7481,13.4281,0.9598,0.2005,3.182,0.0,0.2578,0.0,3.182,0.0,0.1958,0.0,2.664,0.0,0.1596,0.0,27485.7874,13621.3395,14230.3435,27851.683,182.3752,55519.8456,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,21009.9539
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5154.7021,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9757,4.0,0.0,0.967,14.7929,0.9267,0.6558,4.0,0.0,0.967,14.7929,0.9267,0.2134,5.877,0.0,0.3221,0.0,5.877,0.0,0.2872,0.0,3.891,0.0,0.3794,0.0,30030.7677,13621.3395,14230.3435,27851.683,386.1964,58268.6472,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,23758.7555
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5170.1723,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1558,4.33,0.0,0.8032,13.883,1.0,0.6591,4.33,0.0,0.8032,13.883,1.0,0.2163,6.641,0.0,0.372,0.0,6.641,0.0,0.1236,0.0,4.345,0.0,0.2968,0.0,35492.7101,13621.3395,14230.3435,27851.683,462.5037,63806.8968,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,29297.0051
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5185.6425,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,150.0,13.2173,13.2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3035,24.57,0.0,0.7174,11.3199,0.9913,0.6531,24.57,0.0,0.7174,11.3199,0.9913,0.2105,12.602,0.0,0.209,0.0,12.602,0.0,0.2571,0.0,11.57,0.0,0.1807,0.0,40933.0187,13621.3395,14230.3435,27851.683,951.9467,69736.6485,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,35226.7567
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5201.1127,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2102,62.7,0.0,0.7966,14.0641,0.8954,0.6572,62.7,0.0,0.7966,14.0641,0.8954,0.2143,39.33,0.0,0.4525,0.0,39.33,0.0,0.1937,0.0,37.58,0.0,0.3513,0.0,56895.7843,13621.3395,14230.3435,27851.683,3989.8498,88737.3171,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,54227.4254
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5216.5829,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.776,36.55,0.0,0.743,13.3642,0.9471,0.6577,36.55,0.0,0.743,13.3642,0.9471,0.2143,19.83,0.0,0.445,0.0,19.66,0.0,0.2544,0.0,18.28,0.0,0.3167,0.0,59276.708,13621.3395,14230.3435,27851.683,2041.5287,89169.9197,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,54660.028
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5232.0531,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0983,28.0,0.0,0.8693,11.9548,0.9215,0.6525,28.0,0.0,0.8693,11.9548,0.9215,0.2088,16.618,0.0,0.2141,0.0,16.618,0.0,0.2933,0.0,15.0,0.0,0.3454,0.0,58824.2003,13621.3395,14230.3435,27851.683,1420.5796,88096.4629,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,53586.5712
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5247.5233,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6666,11.06,0.0,0.7305,12.4999,0.9573,0.6539,11.06,0.0,0.7305,12.4999,0.9573,0.21,7.427,0.0,0.335,0.0,7.427,0.0,0.2229,0.0,6.0,0.0,0.1349,0.0,62542.2152,13621.3395,14230.3435,27851.683,586.7809,90980.6791,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,56470.7874
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5262.9935,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3021,9.17,0.0,0.7548,12.7713,0.9738,0.6391,9.17,0.0,0.7548,12.7713,0.9738,0.1955,6.773,0.0,0.3729,0.0,6.773,0.0,0.1694,0.0,5.72,0.0,0.1056,0.0,56289.4359,13621.3395,14230.3435,27851.683,561.8155,84702.9345,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,50193.0428
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5278.4637,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6165,16.09,0.0,0.8504,10.5369,0.9174,0.6388,16.09,0.0,0.8504,10.5369,0.9174,0.1945,5.832,0.0,0.2145,0.0,5.832,0.0,0.2663,0.0,5.0,0.0,0.3337,0.0,54496.2314,13621.3395,14230.3435,27851.683,611.9784,82959.8929,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,48450.0011
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5293.934,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0905,14.99,0.0,0.9468,14.4864,0.9904,0.6398,14.99,0.0,0.9468,14.4864,0.9904,0.1953,5.832,0.0,0.4202,0.0,5.832,0.0,0.193,0.0,5.0,0.0,0.1852,0.0,44797.062,13621.3395,14230.3435,27851.683,742.7654,73391.5104,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,38881.6187
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5309.4042,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1531,15.27,0.0,0.8349,13.8189,0.8836,0.6351,15.27,0.0,0.8349,13.8189,0.8836,0.1905,5.832,0.0,0.2749,0.0,5.832,0.0,0.1146,0.0,5.0,0.0,0.2084,0.0,53519.1032,13621.3395,14230.3435,27851.683,577.4957,81948.2819,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,47438.3902
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5324.8744,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3639,12.11,0.0,0.7504,11.4846,0.9225,0.626,12.11,0.0,0.7504,11.4846,0.9225,0.1819,8.127,0.0,0.3793,0.0,8.127,0.0,0.1065,0.0,5.77,0.0,0.1483,0.0,46315.0361,13621.3395,14230.3435,27851.683,702.6063,74869.3255,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,40359.4337
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5340.3446,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5582,9.0,0.0,0.9666,14.4093,0.9328,0.6107,9.0,0.0,0.9666,14.4093,0.9328,0.1666,6.365,0.0,0.4433,0.0,6.365,0.0,0.1556,0.0,5.0,0.0,0.3934,0.0,41103.0847,13621.3395,14230.3435,27851.683,653.2061,69607.9739,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,35098.0822
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5355.8148,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7715,36.65,0.0,0.8241,10.8441,0.9929,0.6049,36.65,0.0,0.8241,10.8441,0.9929,0.161,34.771,0.0,0.3095,0.0,34.4,0.0,0.2429,0.0,33.68,0.0,0.1481,0.0,47254.9061,13621.3395,14230.3435,27851.683,2412.656,77519.2451,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,43009.3534
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5371.285,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7642,30.08,0.0,0.9241,15.0015,0.8709,0.6025,30.08,0.0,0.9241,15.0015,0.8709,0.159,21.242,0.0,0.2196,0.0,20.942,0.0,0.1495,0.0,20.21,0.0,0.302,0.0,53927.1413,13621.3395,14230.3435,27851.683,1650.3147,83429.1391,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,48919.2473
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5386.7552,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1435,18.97,0.0,0.71,14.2755,0.8506,0.6029,18.97,0.0,0.71,14.2755,0.8506,0.1595,15.877,0.0,0.3357,0.0,15.877,0.0,0.2698,0.0,15.0,0.0,0.2028,0.0,57518.9589,13621.3395,14230.3435,27851.683,1155.5265,86526.1685,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,52016.2767
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5402.2254,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2406,9.0,0.0,0.8787,14.1354,0.9145,0.605,9.0,0.0,0.8787,14.1354,0.9145,0.161,6.668,0.0,0.3888,0.0,6.668,0.0,0.1304,0.0,5.77,0.0,0.2842,0.0,46232.7074,13621.3395,14230.3435,27851.683,597.9308,74682.3212,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,40172.4295
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5417.6956,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8544,6.0,0.0,0.9421,12.2999,0.9567,0.613,6.0,0.0,0.9421,12.2999,0.9567,0.1681,5.832,0.0,0.2187,0.0,5.832,0.0,0.1488,0.0,5.0,0.0,0.3063,0.0,46642.5483,13621.3395,14230.3435,27851.683,379.1494,74873.3808,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,40363.4891
200.0,0.0,0.0,19908.7379,4540.4465,667.711,870.0827,2498.0524,200.0,200.0,4743.4478,37.9476,2.3717,5433.1658,4540.4465,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.711,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2173,13.2173,0.0,0.0,0.0,13.2173,13.2173,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.509,6.05,0.0,0.8567,10.3851,1.0,0.617,6.05,0.0,0.8567,10.3851,1.0,0.1725,5.991,0.0,0.2325,0.0,5.991,0.0,0.1779,0.0,5.0,0.0,0.1333,0.0,39067.1004,13621.3395,14230.3435,27851.683,345.9478,67264.7312,870.0827,1380.0,0.0,142.3034,0.0,92.8389,0.0,8833.0,23191.6667,32894.7493,1615.1424,34509.8917,32754.8395
