Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,ECRS_Electrolyzer_Bid_MW,NSR_Electrolyzer_Bid_MW,RegDown_Electrolyzer_Bid_MW,RegUp_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ECRS_Battery_Bid_MW,NSR_Battery_Bid_MW,RegDown_Battery_Bid_MW,RegUp_Battery_Bid_MW,SR_Battery_Bid_MW,ECRS_Turbine_Bid_MW,NSR_Turbine_Bid_MW,RegDown_Turbine_Bid_MW,RegUp_Turbine_Bid_MW,SR_Turbine_Bid_MW,Total_ECRS_Bid_MW,Total_NSR_Bid_MW,Total_RegDown_Bid_MW,Total_RegUp_Bid_MW,Total_SR_Bid_MW,ECRS_Electrolyzer_Deployed_MW,NSR_Electrolyzer_Deployed_MW,RegDown_Electrolyzer_Deployed_MW,RegUp_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ECRS_Battery_Deployed_MW,NSR_Battery_Deployed_MW,RegDown_Battery_Deployed_MW,RegUp_Battery_Deployed_MW,SR_Battery_Deployed_MW,ECRS_Turbine_Deployed_MW,NSR_Turbine_Deployed_MW,RegDown_Turbine_Deployed_MW,RegUp_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_RegU_ERCOT,loc_RegU_ERCOT,winning_rate_RegU_ERCOT,mileage_factor_RegU_ERCOT,performance_factor_RegU_ERCOT,deploy_factor_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,winning_rate_RegD_ERCOT,mileage_factor_RegD_ERCOT,performance_factor_RegD_ERCOT,deploy_factor_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,winning_rate_Spin_ERCOT,deploy_factor_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,winning_rate_NSpin_ERCOT,deploy_factor_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT,winning_rate_ECRS_ERCOT,deploy_factor_ECRS_ERCOT,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18088.174,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0323,6.4588,0.0,9.0666,1.3,0.0,0.7539,5.9922,0.9769,0.6423,2.0,0.0,0.7539,5.9922,0.9769,0.2021,1.3,0.0,0.4094,0.0,2.34,0.0,0.2632,0.0,1.3,0.0,0.6922,0.0,10323.1396,13549.2873,14230.3433,27779.6306,245.1483,38347.9185,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-13709.0504
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18128.1517,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9071,6.1105,0.0,8.4771,1.64,0.0,0.7167,6.7944,0.8734,0.6392,1.98,0.0,0.7167,6.7944,0.8734,0.1995,1.5,0.0,0.4711,0.0,2.34,0.0,0.1344,0.0,1.64,0.0,0.4457,0.0,9651.9409,13549.2873,14230.3433,27779.6306,212.214,37643.7855,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-14413.1834
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18168.1294,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,150.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288,7.3317,0.0,7.8417,1.5,0.0,0.8594,7.0595,0.9735,0.6396,1.5,0.0,0.8594,7.0595,0.9735,0.1996,1.45,0.0,0.3552,0.0,2.0,0.0,0.2809,0.0,1.5,0.0,0.3725,0.0,8928.4808,13549.2873,14230.3433,27779.6306,194.0938,36902.2052,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-15154.7637
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18208.1071,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,150.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5294,8.1775,0.0,9.1746,1.41,0.0,0.9626,6.9227,0.9556,0.6369,1.5,0.0,0.9626,6.9227,0.9556,0.197,1.01,0.0,0.2531,0.0,2.0,0.0,0.2803,0.0,1.01,0.0,0.3825,0.0,10446.1074,13549.2873,14230.3433,27779.6306,219.6838,38445.4218,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-13611.5471
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18248.0848,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3996,7.7976,0.0,7.3359,1.31,0.0,0.9202,7.1577,0.9384,0.6353,1.54,0.0,0.9202,7.1577,0.9384,0.1955,1.01,0.0,0.2148,0.0,2.72,0.0,0.1067,0.0,1.01,0.0,0.59,0.0,8352.582,13549.2873,14230.3433,27779.6306,199.1712,36331.3838,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-15725.5851
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18288.0625,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5287,8.2353,0.0,4.9941,1.46,0.0,0.9717,8.0004,0.9733,0.6354,1.23,0.0,0.9717,8.0004,0.9733,0.1951,1.0,0.0,0.2172,0.0,2.55,0.0,0.1183,0.0,1.0,0.0,0.5519,0.0,5686.2321,13549.2873,14230.3433,27779.6306,171.4061,33637.2688,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-18419.7001
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18328.0402,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0547,7.0617,0.0,5.9679,1.49,0.0,0.852,7.4746,0.8846,0.6214,1.23,0.0,0.852,7.4746,0.8846,0.1808,1.01,0.0,0.2383,0.0,2.55,0.0,0.1325,0.0,1.01,0.0,0.4859,0.0,6794.991,13549.2873,14230.3433,27779.6306,158.9304,34733.552,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-17323.4169
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18368.0179,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9449,6.9732,0.0,6.381,1.59,0.0,0.8562,5.7582,0.8873,0.6106,1.64,0.0,0.8562,5.7582,0.8873,0.1703,1.15,0.0,0.2374,0.0,1.65,0.0,0.1318,0.0,1.15,0.0,0.5035,0.0,7265.3425,13549.2873,14230.3433,27779.6306,180.6476,35225.6206,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-16831.3483
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18407.9956,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0681,7.6637,0.0,5.5323,2.29,0.0,0.953,7.7573,0.9489,0.6029,1.98,0.0,0.953,7.7573,0.9489,0.1627,1.5,0.0,0.2436,0.0,2.72,0.0,0.1765,0.0,2.0,0.0,0.3534,0.0,6299.0212,13549.2873,14230.3433,27779.6306,214.1374,34292.7892,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-17764.1797
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18447.9733,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8487,6.9192,0.0,6.5583,2.4,0.0,0.863,6.5564,0.9682,0.6011,1.98,0.0,0.863,6.5564,0.9682,0.1606,1.6,0.0,0.2821,0.0,3.69,0.0,0.1485,0.0,2.6,0.0,0.606,0.0,7467.2145,13549.2873,14230.3433,27779.6306,344.2607,35591.1057,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-16465.8632
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18487.951,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8439,7.5709,0.0,8.5671,2.3,0.0,0.9756,6.7587,0.9306,0.5818,1.64,0.0,0.9756,6.7587,0.9306,0.1417,1.5,0.0,0.466,0.0,4.39,0.0,0.2989,0.0,3.5,0.0,0.4598,0.0,9754.414,13549.2873,14230.3433,27779.6306,373.3233,37907.3679,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-14149.601
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18527.9286,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7673,7.3257,0.0,8.8317,3.54,0.0,0.9471,7.593,0.9861,0.5799,1.98,0.0,0.9471,7.593,0.9861,0.1399,2.29,0.0,0.2339,0.0,4.0,0.0,0.1419,0.0,4.0,0.0,0.6107,0.0,10055.6849,13549.2873,14230.3433,27779.6306,516.4596,38351.7751,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-13705.1938
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18567.9063,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2937,5.4095,0.0,10.0557,11.35,0.0,0.7013,7.8483,0.9276,0.5783,4.41,0.0,0.7013,7.8483,0.9276,0.1383,10.84,0.0,0.4108,0.0,11.6,0.0,0.2192,0.0,19.85,0.0,0.3798,0.0,11449.319,13549.2873,14230.3433,27779.6306,1345.6815,40574.6311,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-11482.3378
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18607.884,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7325,6.9382,0.0,20.5704,5.32,0.0,0.886,7.6454,0.9704,0.5871,3.7,0.0,0.886,7.6454,0.9704,0.1466,7.82,0.0,0.3945,0.0,10.9,0.0,0.2058,0.0,16.82,0.0,0.6525,0.0,23421.2507,13549.2873,14230.3433,27779.6306,1931.2132,53132.0945,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,1075.1256
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18647.8617,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,7.831,0.0,11.7801,4.3,0.0,0.9956,6.8413,1.0,0.5897,1.64,0.0,0.9956,6.8413,1.0,0.1491,3.8,0.0,0.4893,0.0,7.5,0.0,0.1226,0.0,7.5,0.0,0.3492,0.0,13412.7035,13549.2873,14230.3433,27779.6306,587.3056,41779.6396,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-10277.3293
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18687.8394,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0445,7.7334,0.0,15.129,2.3,0.0,0.9689,7.0783,0.9411,0.5984,1.71,0.0,0.9689,7.0783,0.9411,0.1582,2.71,0.0,0.3254,0.0,3.71,0.0,0.2746,0.0,3.71,0.0,0.4612,0.0,17225.7274,13549.2873,14230.3433,27779.6306,456.4112,45461.7692,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-6595.1997
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18727.8171,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9911,7.5642,0.0,29.0304,1.7,0.0,0.9496,6.9407,0.9928,0.5972,0.98,0.0,0.9496,6.9407,0.9928,0.1572,1.7,0.0,0.4787,0.0,2.0,0.0,0.1812,0.0,1.7,0.0,0.3468,0.0,33053.7217,13549.2873,14230.3433,27779.6306,433.4074,61266.7596,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,9209.7907
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18767.7948,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7915,6.9514,0.0,41.4909,1.5,0.0,0.879,6.37,0.967,0.5929,1.52,0.0,0.879,6.37,0.967,0.1528,1.0,0.0,0.2712,0.0,1.0,0.0,0.2518,0.0,0.06,0.0,0.3446,0.0,47241.1218,13549.2873,14230.3433,27779.6306,438.8375,75459.5898,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,23402.6209
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18807.7725,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1376,7.9105,0.0,56.1114,1.47,0.0,0.9832,6.8379,0.9282,0.6032,1.08,0.0,0.9832,6.8379,0.9282,0.163,1.0,0.0,0.4212,0.0,1.0,0.0,0.1519,0.0,0.05,0.0,0.3533,0.0,63887.8761,13549.2873,14230.3433,27779.6306,660.4361,92327.9428,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,40270.9739
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18847.7502,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9846,6.9507,0.0,43.3476,1.25,0.0,0.8454,7.9821,0.9304,0.6164,0.53,0.0,0.8454,7.9821,0.9304,0.176,1.0,0.0,0.226,0.0,1.03,0.0,0.2432,0.0,0.82,0.0,0.3624,0.0,49355.1417,13549.2873,14230.3433,27779.6306,451.9697,77586.742,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,25529.7731
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18887.7279,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8193,6.2445,0.0,23.535,1.5,0.0,0.754,7.0006,0.8542,0.6209,0.49,0.0,0.754,7.0006,0.8542,0.1809,1.0,0.0,0.3573,0.0,1.03,0.0,0.2714,0.0,0.82,0.0,0.6344,0.0,26796.7145,13549.2873,14230.3433,27779.6306,287.8259,54864.171,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,2807.2021
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18927.7056,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1138.59,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,0.0,13.3383,13.3383,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4233,8.1005,0.0,18.5031,1.46,0.0,0.9669,7.5098,0.8853,0.6281,0.49,0.0,0.9669,7.5098,0.8853,0.1879,1.0,0.0,0.2816,0.0,1.03,0.0,0.1229,0.0,0.06,0.0,0.5521,0.0,21067.4437,13549.2873,14230.3433,27779.6306,262.1119,49109.1862,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-2947.7827
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,18967.6833,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,150.0,0.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1614,7.1462,0.0,13.8033,2.7,0.0,0.8484,7.4139,0.9557,0.6315,1.12,0.0,0.8484,7.4139,0.9557,0.191,1.0,0.0,0.2865,0.0,1.04,0.0,0.1936,0.0,0.83,0.0,0.5647,0.0,15716.2987,13549.2873,14230.3433,27779.6306,242.0088,43737.9381,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-8319.0308
200.0,0.0,0.0,23201.0166,4516.4291,1138.59,1340.9617,3815.0524,200.0,200.0,4743.4478,37.9476,2.3717,19007.661,4516.4291,4743.4478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1138.59,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3383,13.3383,0.0,0.0,150.0,13.3383,13.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3136,7.7377,0.0,12.4857,2.29,0.0,0.9236,8.2645,0.9508,0.6281,1.25,0.0,0.9236,8.2645,0.9508,0.1878,1.5,0.0,0.2842,0.0,7.1,0.0,0.2058,0.0,1.5,0.0,0.6987,0.0,14216.0925,13549.2873,14230.3433,27779.6306,388.2847,42384.0079,1340.9617,1380.0,0.0,142.3034,0.0,92.5988,0.0,13543.0,35558.105,50442.0667,1614.9022,52056.9689,-9672.961
